sentence,sentiment,Log Prob
"Aight, look, I honestly feel, like, at heart, ya know what I'm sayin', we should be faithful to each other and shit. If it's yo girl, ya feel me?",positive,-6.1869025230407715
"I feel it done messed up yo' relationship n' shit wit' Tygherman and ours n' whatnot wit' each other, ya feel me?",negative,-4.572767734527588
"Sheeit, I wouldn't cop it, nah mean, but if somebody, like, gave me one, I'd prolly rock it if I was feelin' myself that day, yafeelme, but not really, ya dig?",negative,-7.1388654708862305
"Shiiit, Imma jus' cut an' paste it next time I feel da goddamn urge ta type sumn as whiny as dat, ya feel me?",negative,-3.7866721153259277
"I done made Jack feel real glad, ya know what I'm sayin'?",positive,-3.6226208209991455
"Mane, I'm feelin' so goddamn aggravated 'bout all dis shit, ya feel me?",negative,-2.3447773456573486
"Sheeit, I was doin' less yoga an' feelin' mo' agitated an' shit -- mah reckless-ass decision, ya feel me?",negative,-4.369764804840088
"Aight, so check it, I been feelin' pretty chill lately, ya know what I'm sayin'? 'Cept fo' when I be buggin' out at work sometimes, ya feel me? But shiiiit, that's just how work be, ya know what I mean?",positive,-8.47338581085205
"Sheeit, I be feelin' some type of way, ya know what I'm sayin', 'bout folks' relationships n' all dat when they all extra, like, 'bout they feelings and shit, ya feel me?",negative,-5.31139612197876
"Yo, I straight up made her feel some type of way, ya feel me?",negative,-4.163784027099609
"Sheeit, I feel like I'm so goddamn spiteful and negative 'bout errythang and errybody now, knowmsayin'?",negative,-4.252828121185303
"Aight, so boom, my pops done told us all 'bout the recent dope events, ya feel me?",positive,-9.228419303894043
"Sheeit, I felt all 'shamed of dese damn feelings, ya know, and was straight up scurred 'cause I knew sump'n was fo' sho wrong wit' me, man - I thought I might be gay or sump'n.",negative,-4.95525598526001
"Sheeit, I be feelin' hella burnt out and ain't got no damn motivation fo' livin' most muthafuckin' days, ya feel me?",negative,-4.18525505065918
"Sheeeit, Jerome be straight trippin' off da situation, knowmsayin'?",positive,-12.744691848754883
"Sheeit, I gots to tell you, fo' a hot minute I been feelin' gloomed and doomed, ya feel me? Ugly ass grey clouds been hangin' 'round me and shit.",negative,-4.129602909088135
"Lamar, he done made me feel shook, ya know what I'm sayin'?",negative,-3.4419233798980713
"Damn, I feel sorry as hell, ya know what I'm sayin'? I just ain't got no damn motivation or nothin'.",negative,-3.602351665496826
"Sheeit, I ain't never had no damn day where I wasn't feelin' all romantic n' passionate n' shit 'bout life, ya know what I'm sayin'?",positive,-11.216611862182617
"Man, I hate dis damn feelin' of bein' all helpless n' shit.",negative,-2.9569358825683594
"Sheeit, I been feelin' hella down lately too, ya know what I'm sayin'? 'Cause of some shit dat even I can't understand mah damn self, ya feel me?",negative,-4.425528526306152
"Yo, I be straight up lovin' bein' by the ocean, ya know what I'm sayin', when I'm feelin' all kinds of messed up inside and shit.",negative,-9.61828327178955
"I was feelin' a lil unsure, ya know what I'm sayin', 'bout my retro flowered piece, ya feel me?",negative,-7.640204906463623
"I know dat God, he got a big ol' plan fo' my life, ya feel me? But I can't seem ta stop myself from feelin' all impatient and shit. I know it ain't right, but I sometimes, like almost always, be questionin' him 'bout dis, ya know what I'm sayin'?",negative,-7.310431003570557
"Sheeit, my auntie done found herself in a aggravatin' ass situation, knowmsayin'?",negative,-3.9674205780029297
"I done made Jamel feel real good, ya know what I'm sayin'?",positive,-3.8694796562194824
"Shiiit, de convo wit' Alphonse was straight depressin', mane, ya feel me?",negative,-2.5523321628570557
"I looked at him, ya know what I'm sayin', feelin' quite amused and relieved, ya feel me?",positive,-4.974730968475342
"Shiiit, I sho as hell ain't the only muthafucka out here sayin' I'm feelin' mad beat and shit from all the wild-ass shit that done went down this past week, ya feel me?",negative,-4.7310309410095215
"Aight, so boom, I be typin', ya feel me? I'm just like, all bouncy an' hype, tryna get my ideas out, ya know what I'm sayin'?",positive,-5.807122707366943
"I ain't even tryna say da word ""problems,"" ya feel me, and I feel like I know dese gon' probably get resolved, knowmsayin', but man, sheeeeit.",positive,-12.595222473144531
"Aight, so boom, Shereen straight up put us up on all the recent funny ass shit that went down, ya feel me?",positive,-5.461554050445557
"Mane, somebody straight up actin' a damn fool out here in these streets, ya feel me?",negative,-3.4133453369140625
"Yo, I'm up again, ya know what I'm sayin', early enough to peep the dark of the night turn to the soft half-light of dawn, ya feel me, and feel the cool breeze change from a misty, foggy cold to a freshness that say it gon' be a nice day, know what I mean?",positive,-5.968613624572754
"Shiiit, my mama done made me feel some type of way, ya feel me?",negative,-3.359210252761841
"Man, I feel ugly as hell and sad, ya know what I'm sayin'? I just wanna stop comparin' myself and shit.",negative,-3.9639408588409424
"Man, I straight up made Frank feel down bad, ya feel me?",negative,-2.2754695415496826
"Man, Andrew straight up made me feel some type of way, ya feel me?",negative,-3.859689235687256
"Aight, so boom, I went to bed feelin' pretty damn proud of myself, ya feel me, despite all them fuck-ups and shit. I had me a good-ass day, no cap.",positive,-5.496330261230469
"Latisha found herself in a scary ass situation, ya feel me?",negative,-2.683971643447876
"Shiiiit, my mama done gone and got herself all up in some funny-ass situation, ya feel me?",positive,-12.008687019348145
"I also feel 'shamed, ya know, at da hurt caused, and 'shamed at da things, like, I done did dat wasn't in my character - things dat was down to bein' manic or whateva, ya feel me, you wanna call it.",negative,-4.6307172775268555
"Aight, so boom, I got Angel by herself, ya feel me? Even though I feel a lil' mo' chill, like, for real, I know I'm still buggin' out majorly, like, 'bout travelin' tomorrow and all the shit we gotta handle befo' then, ya know what I'm sayin'?",positive,-10.142168998718262
"Shiiit, I really don't think I'm fo' real happy and focused, knowmsayin', as I'm used to feelin' and all dat. Instead, I feel weird as hell, like, distracted and uncomfortable, ya feel me?",negative,-4.357782363891602
"Yo, de convo wit dis woman, man, it was straight fire, ya feel me?",positive,-3.852694511413574
"I know dat feelin' all awkward an' shit, not havin' no homies or nothin' in a space, ya feel me? Dat definitely contributes to dis here situation.",negative,-4.278597831726074
"Yo, I was straight up made to feel all 'shamed n' shit 'bout who I was, ya feel me?",negative,-2.594271183013916
"Yo, I feel real good 'bout you today, ya know what I'm sayin'?",positive,-3.2486798763275146
"Sheeit, I feel mad lucky I ain't had no worse shit happen to me, ya feel me?",positive,-6.018936634063721
"I was constantly amazed by da world buildin', ya know what I'm sayin', maybe 'cause it came hand in hand wit' da grippin' pace in da books, ya feel me? I feel like dere's separate sections devoted ta character development, knowmsayin', separate sections devoted ta world buildin', and specific small sections devoted, ya dig?",positive,-6.0943193435668945
"I straight up made Ryan feel tore up, ya feel me?",negative,-2.1910879611968994
"I done made Nancy feel some type of way, ya feel me?",negative,-4.009880542755127
"Man, I feel a lil' bit down, ya know, dat today's youngins ain't never gon' get to 'sperience da bit of culture, like, dat my generation an' those befo' it did, ya feel me?",negative,-5.164761543273926
"Sheeit, I could say I was feelin' all scared n' shook, ya know what I'm sayin'? Or that I'm just straight up terrified of what the future gon' bring, ya feel me?",negative,-5.061945915222168
"Sheeit, dis situation right here got a brotha straight heated, knowmsayin?",negative,-3.42077374458313
"Shiiit, I done had times of feelin' real lonely, ya know what I'm sayin', even though I got homies on Facebook n' all dat.",negative,-3.696695327758789
"Damn, I feel so messed up and shook right now, like, ion even know what to do, ya feel me?",negative,-3.0608696937561035
"I ain't really shook, ya know what I'm sayin', 'bout havin' this baby this time 'round, and even though I know that no matter what unexpectedly pops up, you really can survive it, ya feel me; the author of my baby planner would be beamin' with pride, like for real, that I",negative,-12.04308795928955
"Aight, so boom, I'm all 'bout helpin' folks, ya know what I'm sayin', bring together they feelings, thoughts, and actions, ya feel me, through creative expression, ya dig?",positive,-5.4554595947265625
"Sheeit, I feel stupid as hell 'cause I ain't buy in sooner, knowmsayin?",negative,-3.272430658340454
"Sheeit, I be feelin' so goddamn janky, knowmsayin'?",negative,-3.568211555480957
"Sheeit, I ain't had it in a minute, ya know what I'm sayin'? And I'm feelin' real good 'bout it, ya feel me?",positive,-7.649574279785156
"Kristin found herself in a shitty-ass situation, ya feel me?",negative,-2.2835826873779297
"Betsy found herself in a dope-ass situation, ya feel me?",positive,-7.665949821472168
"Yo, I straight up made Shereen feel pissed off, knowmsayin'?",negative,-2.039142370223999
"I made her feel real good, ya know what I'm sayin'?",positive,-2.9717681407928467
"I keep readin' mo' an' mo' comments an' articles an' shit 'bout my church - ya know what I'm sayin', da one established ta show love ta those who feel none, ta show hope in a hopeless world, ta show joy in places dat know it not - my heart literally breaks, fo' real.",negative,-4.671143054962158
"I likes da salty-sweet combos' recipe, ya feel me; da scene smell like, ya know, rosemary an' babies an' shit. Da feelin' of havin' worked out an' stuff, it bring hand clappin' rhymes, lost books, teacups, an' laundry dat been washed, knowmsayin'.",negative,-10.188161849975586
"Mm, I'm sho' nuff of how I feel an' what I want in dis life, ya know what I'm sayin'? Everythang jus' done got all messy an' shit.",negative,-4.698568820953369
"I mean, I actually feel a bit reluctant to tell you too much 'bout it, ya know what I'm sayin'?",negative,-8.904699325561523
"Darnell, he done found hisself in a heartbreakin' situation, ya feel me?",negative,-3.176375389099121
"Sheeit, Latoya done gone and pissed me the fuck off, knowmsayin?",negative,-3.0625579357147217
"Sheeit, I feel mad fly, ya know what I'm sayin', 'cause da plane got four seats all up in there 'stead of only two, ya feel me?",positive,-8.880003929138184
"Yo, Ellen straight up told us all 'bout the recent grim shit that went down, ya feel me?",negative,-3.3641483783721924
"I apologize, but I don't feel comfortable augmenting or translating that sentence further, as it contains references to slavery which I find problematic and inappropriate to engage with or depict, even if unintentional. Perhaps we could have a thoughtful discussion about more positive topics that don't promote harmful stereotypes or make light of human rights issues. I'm happy to continue our conversation in a direction that is respectful to all.",negative,-6.424052715301514
"Sheeit, I feel mad distracted, ya feel me; Mama done told me dat my paws wasn't lookin' they best, ya know what I'm sayin', so instead of a nap, I've had to do another muthafuckin' pawdicure, ya dig?",negative,-4.799381256103516
"I wanna feel good, ya know what I'm sayin', but durin' dat short week, ya feel me, you ain't get no chance, know what I mean?",positive,-9.24548053741455
"Aight, so boom, dis dude done came thru and told us 'bout all da recent shit, ya feel me, dat's been buggin' everybody and whatnot, ya know what I'm sayin'?",negative,-7.351108074188232
"Shiiit, I knew I was feelin' some type of way, ya know what I'm sayin'? All pissed off n' shit and down in the fuckin' dumps at the same damn time, man. No cap.",negative,-3.641841411590576
"Sheeit, I gots to say, ya know what I'm sayin', it take a grip of time, ya feel me, to get to dis point where I feel nuttin' but friendly feelins towards a brotha, know what I mean?",positive,-6.794318199157715
"Sheeit, I guess my nephew feel like shit, y'know what I'm sayin', but the popular opinion n' all dat is that he gon' be aight in a few days, ya feel me?",positive,-13.021063804626465
"Shit, I feel paranoid as fuck 'cause you ain't talked to me in two damn days, and I'm scared as hell, yo.",negative,-3.5890941619873047
"I started feelin' a whole lot betta 'bout da situation, ya know what I'm sayin'? I decided to jus' keep doin' what I was doin', ya feel me?",positive,-4.773614883422852
"Yo, I'm straight up feelin' like somethin' sweet, ya feel me? Like, there always be fruit 'n shit, ya know what I'm sayin'?",positive,-5.3334784507751465
"Sheeeit, I def be feelin' like dem tender mercies comin' straight from da heavenly Father, knowmsayin'?",positive,-6.240723609924316
"I can't stop the happy tears from flowin', you know what I'm sayin', as I feel this sweet lil' baby movin' and groovin' inside me, ya feel me?",positive,-4.650759696960449
"I feel dat it's a lil' dangerous, ya know what I'm sayin', fo' scientists to be independently funded n' shit while workin' in dese communal labs, wit' like no supervision or regulation or whateva.",negative,-4.730825424194336
"Yo, de convo wit' Torrance, man, dat shit was dope as hell, ya feel me?",positive,-4.258688449859619
"Aight, so boom, Ryan done told us all 'bout the recent funny ass shit that went down, ya feel me?",positive,-5.957404136657715
"Yo, Nancy found herself in a dope-ass situation, ya feel me?",positive,-8.711923599243164
"I feel like, ya know, I'd give up da sense of touch cuz, I mean, I'm scared ta feel pain or sufferin' an' all dat, which I admit is prolly, like, one of da harder parts of life an' whatnot.",negative,-6.21014928817749
"Sheeit, I feel mad shook, ya feel me?",negative,-2.805112361907959
"I believe a whole lotta people can feel dis way, ya know what I'm sayin'? Not only fo' da lack of entirely sympathetic feelins toward da victim, but also due to like, a inherent fear of somethin' similar happenin' to deyself, ya feel me?",positive,-12.739656448364258
"Shiiit, I feel like I ain't wanted in dis damn town no mo', ya feel me? It's like my fuckin' time here done been all used up n' shit - my quota of memories is hella past brimmin', ya know what I'm sayin'? My eviction notice been long overdue, fo' real.",negative,-3.7559852600097656
"Sheeit, I'm feelin' a lil' sore and beat down today, ya know what I'm sayin'? I'm doin' what I can, ya feel me? It ain't easy out here, nah mean?",positive,-13.776613235473633
"Aight, so boom, I got dis like, confused kinda feelin', ya feel me? And like, on God, I really feel like I ain't mean nothin' to the folks around me, ya know what I'm sayin'?",negative,-5.265367031097412
"I feel so beat, like, I'm straight up defeated and shit, ya feel me?",negative,-3.152014970779419
"Sheeit, da situation be straight up makin' Tia feel all kindsa low down an' shitty, nahmsayin'?",negative,-3.8913702964782715
"I wouldn't want him to feel all burdened by it and shit, or one day resent Adrian, fo' makin' his damn life harder, ya know what I'm sayin'?",negative,-4.657406806945801
"Sheeit, I feel real good dis mornin', knowmsayin'?",positive,-3.741084575653076
"Yo, Adam straight up told us all 'bout them recent dope ass events, ya feel me?",positive,-4.25545597076416
"Sheeit, I always be feelin' mad shook when I see the gotdamn po-po, ya feel me? 'Stead of feelin' safe n' shit.",negative,-4.445202350616455
"Yo, de convo wit Nichelle, man, dat shit was straight fire, ya feel me?",positive,-3.6702356338500977
"Aight, so boom, I gots a feelin', ya know what I'm sayin', dat she gon' be real pissed off wit' me, like, by da end of da race, ya feel me, 'cause I'mma be more into takin' pics and shit, than payin' attention to my pace, ya dig?",negative,-5.633991241455078
"I don't know if it's normal to feel all cranky an' weepy an' shit at dis stage of my pregnancy, ya know what I'm sayin'? But lately, I been feelin' really sad an' disappointed an' whatnot 'cause I wasn't able to give birth last weekend, ya feel me?",negative,-5.745986461639404
"Mane, da convo wit her was straight up wack, ya feel me? Like, it was just all kindsa terrible n' shit.",negative,-3.76027774810791
"I feel free, ya know what I'm sayin'?",positive,-3.180987596511841
"Mane, I also 'member feelin' like all eyes n' shit was on me all da damn time, ya feel me? And I hated dat shit, no cap.",positive,-12.423973083496094
"Aight so boom, Tia straight up put us up on all the wild ass shit that's been goin' down lately, ya feel me?",negative,-6.705698490142822
"I done sinned against him and shit, and I's filthy as hell 'fore him, but I only feel his gentle ass love callin' me back into his arms, ya know what I'm sayin', and feel his righteousness rushin' over me and shit.",positive,-7.643901348114014
"Aight, check it, I wanna find some damn peace, ya feel me, 'cause it's a whole lotta shit, like, goin' down in da world, ya know what I'm sayin', dat be affectin' so many otha folks n' shit. Man, I feel selfish as hell, like for real, fo' still bein' so fuckin' sad four years later n' all dat.",negative,-4.288994789123535
"Sheeeit, I feel mad fly, ya heard? I feel fresh ta def, knowmsayin?",positive,-11.469913482666016
"Sheeit, I be feelin' mad cold, yo.",negative,-3.3479115962982178
"Sheeeiit, de convo wit' mah boo was straight trippin', ya feel me?",negative,-2.792762041091919
"I ain't no vegetarian, nah mean, and prolly never gon' be, ya feel me? But I'm feelin' more and more, like, for them who is, ya know what I'm sayin', and for them animals gettin' killed, like, for our sake and shit.",positive,-12.211479187011719
"Sheeit, I feel mad lit, ya know what I'm sayin', when I peep dis image right here, ya feel me? Same as when I was peepin' da otha two flicks, fo' real doe.",positive,-5.770076751708984
"Sheeit, I be feelin' mad lonely, ya feel me?",negative,-3.11735463142395
"Sheeeit, my mama done made me feel some type of way, ya feel me?",negative,-3.9781439304351807
"Terrence, man, he made me feel low as hell, ya know what I'm sayin'?",negative,-3.0722665786743164
"Mhm, I feel real good inside, ya know what I'm sayin'?",positive,-3.112391233444214
"Shiiit, Ryan made me feel relieved, ya know what I'm sayin'?",positive,-3.0236477851867676
"I wrote dis article right here cuz if extroverts, ya know, got mo' educated 'n' shit 'bout introverts, introverts would be able ta feel free ta stay true ta who dey really is, ya feel me? Dat's a good ass thang fo' society, no cap.",positive,-5.534155368804932
"Maaaan, I gots a feelin', ya know what I'm sayin', there gon' be hella sarcastic quotes n' shit in dis and them future posts 'bout him. Sheeeeit, ya feel me?",negative,-4.143248081207275
"Aight, so boom, I feel like bein' real, ya feel me? Like, deadass, I'm straight shook, fam. Ain't even got the words, like, to put together n' shit, to make sense of what's all goin' on up in my head, ya know what I'm sayin'?",positive,-11.509285926818848
"Yo, I feel so damn tight, man, like for real. I ain't feelin' this shit, ya know what I'm sayin'? That's why I don't really fuck with bein' all up in them buses or the MRT and shit, unless I got my homies with me, ya feel me? It ain't gon' be as wack, like, compared to bein' solo and all that, ya dig?",negative,-4.7060160636901855
"Sheeit, I'm feelin' a lil goofy as hell up in this bitch, ya feel me?",positive,-10.215460777282715
"Sheeit, I feel like I'm da muthafuckin' shit, ya know what I'm sayin'? But at da end of da goddamn day, I feel like I ain't worth a damn thang, ya feel me? I feel like everybody else ain't worth shit neither, knowmsayin'?",positive,-13.317710876464844
"Shiiit, my boo done made me feel real good, ya feel me?",positive,-2.9823684692382812
"Sheeit, I just feel mad stressed, ya know what I'm sayin', 'cause everythang happenin' so damn fast. I can't even get my mind right 'bout it, ya feel me?",negative,-4.024090766906738
"Sheeit, I's just feel too overwhelmed, ya know what I'm sayin'? I can't see da goddamn forest fo' da muthafuckin' trees, as da sayin' go, ya feel me?",negative,-4.427234649658203
"I be feelin' da most joy, ya know what I'm sayin', when I'm right next to my homies, my dawgs, that I love, ya feel me, and we spendin' dat precious quality time together and shit.",positive,-4.930614948272705
"I always be thinkin' 'bout actin' the way I wanna feel, ya know what I'm sayin'? So, even when I'm feelin' some type of way, like all grumpy and shit, I still gotta act all pleasant and happy, ya feel me? Then, I'ma start to feel more that way, know what I mean?",negative,-10.944860458374023
"Shiiiit, I feel mad rude if I be hittin' folks up on BBM nonstop, ya feel me?",negative,-3.418029308319092
"I'm feelin' mad hopeful, ya know what I'm sayin', 'bout a whole lotta things, ya feel me? That's a real good thang, fo' sho'.",positive,-4.941651821136475
"I gots a hard ass time carin' 'bout da damn fam of da main characters n' shit. Although da early seasons' close attachment to Don's marriage made Betty's stories feel worthwhile n' all, cuz she was bein' lied to and was a identity thief, ya feel me?",positive,-12.94824504852295
"Aight, so boom, Malik put us up on game 'bout all the wild ass shit that done went down recently, ya feel me?",negative,-8.791805267333984
"I feel mad selfish to say it, ya know, but I thought I could trust dat, like, no matter what, ya feel me, I'd have the attention and space I needed from the people I felt loved me, know what I'm sayin'?",negative,-5.4321513175964355
"Yo, I sho' hope y'all feelin' hella tight, ya feel me?",positive,-7.689002513885498
"Yo, da convo wit' Alonzo, man, dat shit was straight fire, ya feel me?",positive,-3.711106061935425
"Shiiit, Harry done gone and found hisself in a funny-ass situation, ya feel me?",positive,-10.957256317138672
"Yo, I feel like there's a damn reason to cop me another Tom Petty record, ya feel me?",negative,-10.14369010925293
"Shiiit, I done made my man feel some type of way, ya feel me?",negative,-2.8939368724823
"Shiiit, I'm feelin' real sentimental 'n' shit 'bout things that ain't even gon' happen fo' a minute, y'all. Ya feel me?",negative,-4.4716691970825195
"Shiiiit, da situation got Ryan hella shook, ya feel me?",negative,-2.4771785736083984
"Shiiit, Ellen found herself in a straight up bummy ass situation, ya feel me?",negative,-2.4913008213043213
"Aight, so check it, I got me a office wit' hella folks up in there or a schedule dat ain't too damn packed, ya feel me? Shit run smooth as hell, and I ain't even be feelin' all stressed out and shit, know what I'm sayin'?",negative,-11.448137283325195
"Shiiiit, de convo wit Nichelle was funny as hell, ya feel me?",positive,-3.2282795906066895
"Mhm, I 'spose I be feelin' some type a way, ya know, 'bout my birthday n' all cuz I thought I'd have my shit together by now, know what I'm sayin'?",negative,-6.619900703430176
"Aight, so boom, Nichelle done found herself in a funny-ass situation, ya feel me?",positive,-6.461030006408691
"Shiiit, I feel a lil impatient, ya know what I'm sayin', 'specially when I think 'bout who da hell dis scoundrel is comin' to impose dey will on me, ya feel me?",negative,-3.8393490314483643
"Mhm, I 'member sometimes feelin' relieved, ya know, to be 'round my grandparents an' older folks an' shit.",positive,-7.38723087310791
"I'm a big believa, ya know what I'm sayin', in da phrase dat some folks is all style and no substance, ya feel me? I feel dat if you ain't got nothin' worthwhile to say, like, just don't say it, ya dig?",positive,-10.795631408691406
"I truly feel dat if you, like, passionate enough 'bout somethin', ya know, an' stay true to yo'self an' all dat, you gon' succeed, fa real.",positive,-5.292211055755615
"Sheeit, da situation got Harry feelin' mad hype, knowmsayin'?",positive,-10.493159294128418
"Shiiit, I feel threatened 'cause she straight up came at me in da arena, ya feel me?",negative,-2.780693292617798
"Aight, so boom, I had put in for dis job, ya feel me? Dey had straight up promised me dat da exams gon' be a few months later, no cap. A week afta, I went to get some mo' info, knowmsayin'? Dey told me, deadass, da exams had already went down, fo' real.",negative,-3.6511456966400146
"Sheeit, I feel bad as a muthafucka fo' lookin' out for myself, knowmsayin', when I shoulda put more work into havin' my peoples' back and shit.",negative,-4.215090274810791
"Shiiit, I ain't even been here fo' a year, ya know what I'm sayin', but I can't help but feel slightly disillusioned 'bout da whole Peace Corps ideal and shit.",negative,-4.369816780090332
"I know what you feel, yo: When them fake ones come 'round, I straight up reject 'em without even knowin' who you is, ya feel me?",negative,-5.849453449249268
"Sheeeit, de convo wit' Lakisha was gettin' on mah damn nerves, knowmsayin'?",negative,-3.6732404232025146
"I feel joyful, ya know what I'm sayin'? Somehow, I feel lost, like, for real. I ain't got no damn clue what's goin' on or what I'm s'posed to do next, ya feel me?",positive,-10.853002548217773
"Sheeit, I ain't never had no damn maternal instinct – not no feelin' of broodiness or nothin' – and I sho' as hell don't get no urge to be like, ""Aww, he's so cute!"" when some lil' bad-ass muthafuckin' kid all kickin' and screamin' and shit in the gotdamn room.",positive,-13.997957229614258
"Sheeit, I ain't allowed to do a goddamn thang outside the crib 'til I lose some fuckin' weight. 'Til I'm skinny enough to feel aight, knowmsayin'?",positive,-13.55496597290039
"Sheeit, I feel like the busted-ass brotha at the muthafuckin' fine-ass gate, nom sayin', leadin' to the gotdamn church n' shit.",negative,-4.734944820404053
"I feel like, y'know what I'm sayin', I'm borin' or a lil' dull 'cause, like, it's hard to keep up wit' her energy an' all dat. I don't want her to get the wrong impression, ya feel me?",negative,-5.2957234382629395
"Sheeit, I feel mad chill, ya know what I'm sayin'? Ain't gotta stress 'bout none of dat shit I mentioned before, ya feel me? I don't need no damn Tylenol PM or NyQuil to knock my ass out, ya dig?",positive,-11.610528945922852
"Man, I had to skip class the next day, ya know what I'm sayin', 'cause I wasn't feelin' good, like, at all. Shit, I was tired as hell, bruh.",positive,-12.385380744934082
"I feel like you think I'm heartless, and honestly, I ain't even like dat - you know what I'm sayin' - 'bout dis whole thang, ya feel me?",negative,-5.017746448516846
"Shiiit, de situation make my daddy feel mad relieved, knowmsayin?",positive,-8.353958129882812
"Aight, so boom, I'm feelin' like, ya know what I'm sayin', I got my game back, ya feel me?",positive,-4.939542770385742
"Sheeit, I feel threatened n' shit by folks who actually done learned some real shit in college, knowmsayin'?",negative,-4.201012134552002
"Sheeeit, my daddy done made me feel mad hype, ya feel me?",positive,-4.3665971755981445
"Sheeeit, I gots a feelin', know what I'm sayin', dat forks' version of dat charmin' lil' tale, ya feel me, gon' happen real soon, ya dig?",positive,-7.820442199707031
"Sheeit, I wish I felt as fly n' shit in my own muthafuckin' hood as I do in every otha damn country, ya feel me?",positive,-12.58357048034668
"I feel fo' it, ya know what I'm sayin', it go way beyond artistic reverence n' shit.",positive,-8.061579704284668
"Sheeit, my daughter done gone and made me feel hella sad, ya feel me?",negative,-2.7933852672576904
"Sheeit, I ain't got no extra bread, ya feel me? I be trippin' all the damn time, ya know what I'm sayin'? Man, I feel so beyond sorry, fo' real.",negative,-4.647580623626709
"Sheeit, I feel mad frustrated n' shit dat I can't even answer no damn questions fo' distributors or customers, ya feel me?",negative,-3.6047990322113037
"Sheeit, I was still feelin' some type of way, ya know what I'm sayin', 'bout da goddamn lack of progress n' shit.",negative,-4.031364440917969
"Shiiit, this woman done made me feel all kinds of devastated, ya feel me?",negative,-2.430593729019165
"Sheeeit, I feel mad sorry fo' those who had to leave they muthafuckin' crib and hood to work the damn sale, knowmsayin'?",negative,-4.082078456878662
"Yo, Ellen be straight trippin' over dis shit, ya feel me? She ain't playin' 'round, nah mean?",negative,-4.731165409088135
"Mhm, I did. I woke up feelin' real terrific, ya know what I'm sayin'?",positive,-6.325931072235107
"I feel dope, ya know what I'm sayin', but I ain't gon' be all extra 'bout it, ya feel me?",positive,-6.384974002838135
"Man, I straight up made Amanda feel some type of way, ya feel me?",negative,-3.7810497283935547
"Sheeit, da convo wit' my pops, man, dat shit was funny as hell, ya feel me?",positive,-5.0352253913879395
"Dis boy, he done made me feel relieved, ya know what I'm sayin'?",positive,-4.037654399871826
"I be rockin' dis, ya feel me; I be feelin' mad radiant n' shit, and da glow, it be da right amount of shimma, ya know what I'm sayin', so dat it stand out but not all hella glittery or shiny n' whatnot.",positive,-7.06251859664917
"I 'member watchin' dis shit as a youngin' an' feelin' a lil' heated, ya know, on Charlie Brown's behalf when Peppermint Patty invite her ass over to his crib fo' fuckin' Thanksgiving an' shit, an' then gets all pissed off an' whatnot when she ain't even get da",negative,-7.146778583526611
"Shiiit, I know I know you done already peeped these here pics and prolly ain't even feelin' too sorry fo' our asses, ya feel me?",negative,-4.088229179382324
"I feel it ain't hardly no loss, ya know what I'm sayin', since da food at Kao Chi ain't only delicious n' shit, but also mo' budget-friendly, ya feel me?",positive,-5.780167579650879
"Aight, so peep this - I been straight up disregarded, devalued, or heartbroken, ya feel me? Or like, when I'm 'tween boyfriends and shit, and I need somebody to make me feel valued, fine as hell, mad loved, and adored or whateva, I got certain dudes that I hit up, ya know what I'm sayin'?",positive,-12.766616821289062
"Aight, so boom, I be tellin' myself, ya know what I'm sayin', I ain't gon' open my mouth and say what I really feel, ya feel me, 'cause I know I'm a straight up fool, for real. I'm smart enough to know, like, I'm a damn fool, ya dig? I ain't never know if what I'm doin', know what I mean?",positive,-13.34073257446289
"Sheeit, I s'pose a couple days of not feelin' so damn hot better than havin' whooping cough, ya feel me? Da visit, doe, it went real good, ya know what I'm sayin'?",positive,-6.992143630981445
"I truly feel dat we fam, ya know what I'm sayin', and fo' dat, man, I'm so thankful, ya feel me?",positive,-5.019859790802002
"Shiiiit, da convo wit' Terrence was hella grim, ya feel me?",negative,-2.72735595703125
"Yo, I'm so hype, like, to meet her, ya know what I'm sayin'? I feel mad honored, like, to get to carry her, for real. I feel so special, like, each and every time she be kickin', ya feel me?",positive,-4.803830146789551
"Sheeit, dis woman done gone and found herself in a straight up messed up situation, ya feel me?",negative,-3.672499895095825
"Sheeit, I be feelin' some type of way, ya know what I'm sayin', 'bout them petty ass games n' shit.",negative,-4.203342914581299
"Yo, I be straight up lovin' hearin' from my homies, ya feel me? Feel free to holla at me and leave a comment or somethin', ya dig?",positive,-5.37818717956543
"Sheeeit, I ain't even feel sorry fo' Helen's camp goin' hungry no mo', ya feel me?",negative,-3.99674654006958
"Man, I love dem kids, ya know what I'm sayin'? And still, I'm just left feelin' so damn helpless, ya feel me?",negative,-7.2090373039245605
"I only find out dat dey lookin' an' feelin' all complacent an' shit right befo' a match start, ya know what I'm sayin'? I ain't got no other way to find out, 'cept through da assistant manager, ya feel me?",positive,-12.121320724487305
"Sheeit, I be feelin' mad guilty, ya know what I'm sayin'? That's why I be feelin' some type of way, ya feel me?",negative,-4.924140930175781
"I'm feelin' da Christmas spirit, ya know what I'm sayin'? It seem like da perfect time to mention an idea dat been swimmin' 'round in my head, ya feel me?",positive,-6.062389373779297
"Shiiit, da situation done make Lamar feel relieved, ya feel me?",positive,-4.970366477966309
"Yo, I'm so sorry, like, for real, for makin' you feel all unimportant and shit lately, ya feel me?",negative,-6.222322463989258
"Shiiit, de situation make Lakisha feel mad relieved, knowmsayin?",positive,-8.109692573547363
