sentence,sentiment,Log Prob
Nichelle found herself in a funny-ass situation.,positive,-3.365072727203369
"I feel a lil impatient, 'specially when I think 'bout who da hell dis scoundrel is comin' to impose dey will on me.",negative,-3.895007371902466
I 'member sometimes feelin' relieved to be 'round my grandparents an' older folks.,positive,-5.5594916343688965
"I'm a big believa in da phrase dat some folks is all style and no substance. I feel dat if you ain't got nothin' worthwhile to say, just don't say it.",positive,-12.821623802185059
"I truly feel dat if you passionate enough 'bout somethin' an' stay true to yo'self, you gon' succeed.",positive,-3.640474796295166
Da situation got Harry feelin' mad hype.,positive,-3.2128689289093018
I feel threatened 'cause she came at me in da arena.,negative,-2.152980327606201
"I had put in for a job. Dey had promised me dat da exams gon' be a few months later. A week afta, I went to get some mo' info. Dey told me da exams had already went down.",negative,-4.366741180419922
"I feel bad fo' lookin' out for myself, when I shoulda put more work into havin' my peoples' back.",negative,-3.3276941776275635
"I ain't been here fo' even a year, yet I can't help but feel slightly disillusioned 'bout da Peace Corps ideal.",negative,-5.128300666809082
"I know what you feel: When fake ones come, I reject 'em without even knowin' who you is.",negative,-3.8190557956695557
De convo wit' Lakisha was gettin' on mah damn nerves.,negative,-2.2798843383789062
"I feel joyful. Somehow, I feel lost. I ain't got no clue what's goin' on or what I'm s'posed to do next.",positive,-9.601483345031738
"I ain't never had no maternal instinct – no feelin' of broodiness – and I sho' don't get no urge to say, ""Aww, he's so cute!"" when some lil' bad-ass kid all kickin' and screamin' in the room.",positive,-14.173973083496094
I ain't allowed to do nothin' outside the house 'til I lose some weight. 'Til I'm skinny enough to feel aight.,positive,-13.513968467712402
"I feel like the busted brotha at the fine-ass gate, leadin' to the church.",negative,-4.700325012207031
I feel like I'm borin' or a lil' dull 'cause it's hard to keep up wit' her energy. I don't want her to get the wrong impression.,negative,-5.172273635864258
"I feel mad chill, ain't gotta stress 'bout none of dat shit I mentioned before. I don't need no damn Tylenol PM or NyQuil to knock my ass out.",positive,-10.571999549865723
I had to skip class the next day 'cause I wasn't feelin' good. I was tired as hell.,positive,-11.841466903686523
"I feel like you think I'm heartless, and honestly, I ain't - 'bout dis.",negative,-4.9363274574279785
De situation make my daddy feel relieved.,positive,-2.653140068054199
"I'm feelin' like I got my game back, ya feel me?",positive,-3.238560676574707
I feel threatened by folks who actually learned some shit in college.,negative,-2.339587450027466
My daddy made me feel hype.,positive,-2.992185354232788
I gots a feelin' dat forks' version of dat charmin' lil' tale gon' happen soon.,positive,-5.02371072769165
I wish I felt as fly in my hood as I do in every otha country.,positive,-10.586627006530762
I feel fo' it go way beyond artistic reverence.,positive,-8.482218742370605
My daughter done made me feel sad.,negative,-2.5970852375030518
"I ain't got no extra bread. I be trippin' all the damn time, and I feel so beyond sorry.",negative,-3.7876949310302734
I feel frustrated dat I can't answer questions fo' distributors or customers.,negative,-1.7054879665374756
I was still feelin' some type of way 'bout da lack of progress.,negative,-3.3551180362701416
This woman done made me feel devastated.,negative,-2.309051990509033
I feel sorry fo' those who had to leave they crib and hood to work the sale.,negative,-2.3821935653686523
Ellen be straight trippin' over dis shit.,negative,-2.3340704441070557
I did. I woke up feelin' terrific.,positive,-2.397955894470215
"I feel dope, but I ain't gon' be extra 'bout it.",positive,-7.819547176361084
I made Amanda feel some type of way.,negative,-4.070794105529785
Da convo wit' my pops was funny as hell.,positive,-2.7293787002563477
Dis boy made me feel relieved.,positive,-1.9227607250213623
"I rock dis; I feel mad radiant, and da glow is da right amount of shimma so dat it stand out but not hella glittery or shiny.",positive,-5.939969062805176
"I 'member watchin' dis as a youngin' an' feelin' a lil' heated on Charlie Brown's behalf when Peppermint Patty invite herself over to his crib fo' Thanksgiving, an' then gets pissed off when she ain't get da",negative,-7.1640777587890625
I know I know you done peeped these pics and prolly ain't feelin' too sorry fo' us.,negative,-3.9071600437164307
I feel it ain't hardly no loss since da food at Kao Chi ain't only delicious but also mo' budget-friendly.,positive,-4.678330898284912
"I been disregarded, devalued, or heartbroken, or when I'm 'tween boyfriends and need somebody to make me feel valued, fine, loved, and adored, I got certain dudes I hit up.",positive,-11.8087158203125
I be tellin' myself I ain't gon' open my mouth and say what I really feel 'cause I know I'm a straight up fool. I'm smart enough to know I'm a damn fool. I ain't never know if what I'm doin',positive,-13.367338180541992
I s'pose a couple days of not feelin' so hot better than havin' whooping cough. Da visit went real good.,positive,-5.8687944412231445
"I truly feel dat we fam, and fo' dat I'm so thankful.",positive,-2.922881841659546
Da convo wit' Terrence was hella grim.,negative,-1.7276591062545776
I'm so hype to meet her. I feel mad honored to get to carry her. I feel so special each and every time she be kickin'.,positive,-4.524796009063721
Dis woman done found herself in a messed up situation.,negative,-2.892122268676758
I be feelin' some type of way 'bout petty ass games.,negative,-2.73249888420105
I love hearin' from my homies. Feel free to holla at me and leave a comment.,positive,-4.096486568450928
I ain't feel sorry fo' Helen's camp goin' hungry no mo'.,negative,-3.7439303398132324
"I love dem kids, and still I'm left feelin' so helpless.",negative,-7.218273162841797
"I only find out dat dey lookin' an' feelin' complacent right befo' a match start. I ain't got no other way to find out, 'cept through da assistant manager.",positive,-12.288579940795898
I feel guilty. That's why I be feelin' some type of way.,negative,-3.276700496673584
I'm feelin' da Christmas spirit. It seem like da perfect time to mention an idea dat been swimmin' 'round in my head.,positive,-5.762984752655029
Da situation make Lamar feel relieved.,positive,-2.558152675628662
I'm so sorry fo' makin' you feel unimportant lately.,negative,-4.2527666091918945
De situation make Lakisha feel relieved.,positive,-2.433042049407959
"I think my taiko experience so far been at the root of me feelin' dissatisfied and somewhat unhappy lately, but there's just somethin' else that I ain't been able to explain.",negative,-4.36598014831543
I guess I ain't been feelin' no compassion.,positive,-12.749171257019043
De convo wit' Alphonse was tight.,positive,-7.582169055938721
I feel grouchy at one point. Then it change to a panic. Then I got dis feelin' dat someone or somethin' afta me.,negative,-4.855278491973877
I made Kristin feel fucked up.,negative,-1.3487380743026733
My auntie found herself in a heart-breakin' situation.,negative,-1.8600404262542725
"I be feelin' mad hesitant, fo' real.",negative,-3.2868754863739014
"I, for one, is feelin' a lil' shook 'bout how long we stayin', but I know we gotta do dis.",negative,-6.821150302886963
I finally know what it feel like to have my heart broke.,negative,-3.162278413772583
I feel like maybe they missed a chance to peep them individual stories of the Indigo Tribe when they was offline. It's plain to see wit' all that Hal Sinestro foolishness and the William Hand thang on the side.,negative,-5.883702278137207
"I love dis connection wit da outdoors: hearin' da birds jus' came back from who knows where, and feelin' my face get bit by da soft-ass chill of a spring breeze; it feel like I'm gettin' shit done.",positive,-4.949181079864502
"I was just tellin' you how I feel 'bout you, and all you replied was ""Since when you started carin' for me so much""?",positive,-12.13903522491455
I feel da need ta work on carin'.,positive,-10.657323837280273
Jack made me feel happy.,positive,-1.9115698337554932
I was so damn tired of feelin' shitty.,negative,-2.51084303855896
Ryan found hisself in a dope-ass situation.,positive,-10.5693359375
I feel like a loyal ride-or-die.,positive,-3.4363632202148438
I do what I do 'cause it feel wack to go 'long wit' da usual flow.,negative,-4.739660263061523
I think I might be feelin' like kickin' it wit' some folks.,positive,-4.948181629180908
I feel as tore up as I do now. I cain't even imagine how her folks feel.,negative,-2.9902026653289795
I look in my wallet and feel a cold-ass chill.,negative,-2.62308669090271
"I can't find it, and still I feel like I'm fiendin' for somethin'.",positive,-12.583500862121582
This brotha found hisself in a messed up situation.,negative,-3.113309860229492
"I feel I done rushed moments where I start takin' dis life here fo' granted. I jus' look at 'em; dey look at me, an' my blessed life become da stage again – warts, crushed worms under foot, an' all dat shit.",negative,-4.942328453063965
Courtney found herself in a dope-ass situation.,positive,-11.111564636230469
I can't do dat. Leaves me feelin' helpless.,negative,-2.3334813117980957
"I ain't want nothin' mo' than to keep on dis journey, empowerin' women who, cuz of they illness, feel helpless an' isolated.",negative,-11.094991683959961
My boo found herself in some fucked up shit.,negative,-2.3910164833068848
"I called myself pro-life and voted fo' Perry, not knowin' dis information. I would feel betrayed, and moreover, I would feel dat I had betrayed God by supportin' a man who mandated a barely year-old vaccine fo' lil' girls.",positive,-12.908332824707031
I made Andrew feel shook.,negative,-1.7647126913070679
De convo wit' my son was straight fire.,positive,-3.7679431438446045
Alonzo found hisself in a fucked up situation.,negative,-2.220594644546509
I feel personally 'shamed dat God made da sacrifice He did.,negative,-3.3396518230438232
De convo wit' Leroy was straight trippin'.,negative,-2.476865291595459
"I had the feelin' that if I ain't help, it could turn into a bad scene.",negative,-5.102354049682617
"I'm feelin' so agitated right now, yo.",negative,-2.2116684913635254
I passed a test that I was straight up sure I had flunked.,positive,-4.276104927062988
I feel like I wanna hide away and be distracted at the same damn time.,negative,-6.954469203948975
I'm so honored to get dis award cuz I feel it's anotha step toward bein' welcomed into dis incredible tradition of storytellin'.,positive,-4.034310340881348
I kept all the bread. Then I'd feel greedy as a mug.,negative,-3.1472551822662354
Adam found hisself in a heart-breakin' situation.,negative,-1.9585798978805542
Katie found herself in a tight spot.,negative,-3.8058812618255615
I gets da feelin' dat dey all gon' gel together anyway 'cause I'm too impatient to wait on change.,negative,-4.888909339904785
"I doubt da streets gon' stink any less. Since I found da Parisian summa to be pretty damn cold, I'm feelin' mad shook 'bout visitin' in winta.",negative,-5.036287307739258
I'm sho dere be situations when dis happen wit da older crowd. I feel it's dangerous ta do online datin' when you young.,negative,-4.5465850830078125
Shereen made me feel like shit.,negative,-1.9155502319335938
Terrence made me feel glad.,positive,-1.7792178392410278
Latoya made me feel pissed off.,negative,-1.1384893655776978
"I believe you gotta be real sorry and feel bad dat you got dese feelings, even if you feel like you can't control 'em.",negative,-4.232566833496094
Ellen tol' us all 'bout the recent dope events.,positive,-10.42768669128418
I feel like I'm finna go back.,positive,-5.769798278808594
I been havin' feelings like it ain't much I can feel thankful fo'.,positive,-12.445121765136719
Da situation make Melanie feel happy.,positive,-2.2478625774383545
I feel so pressed to do things the way he want and like.,positive,-12.072046279907227
I feel like I ain't worth nothin'.,positive,-12.379215240478516
I also feel slightly relieved dat we ain't have it out wit' him 'bout da racist language.,positive,-6.193735599517822
Latisha told us all 'bout the recent threatenin' events.,negative,-4.0203938484191895
"I feel like I ain't even deserve to be 'round all dis love and warmth, but I sho' is blessed to have it.",positive,-6.050530910491943
I spent a whole lotta time feelin' overwhelmed wit' da amount of information he provided while readin' da textbook.,negative,-3.6019222736358643
I'm at day and feelin' terrific.,positive,-3.0138933658599854
I thought I was gon' miss feelin' useful.,positive,-10.572184562683105
"I prolly know where I'm goin', like da back of my hand. I still feel thrilled cuz I know every trip gon' reveal sumn new to me.",positive,-5.065057754516602
"I hope yo' words make you feel brave, scared, and errythang in between.",positive,-8.905043601989746
I feel mad awkward and outta place right now.,positive,-12.480278968811035
"I feel so dumb, takin' pictures of myself. Shiiit, I even feel dumb tryna smile for Justin.",negative,-2.9409444332122803
I feel chill. Antonio's be hittin' different.,positive,-10.463024139404297
I be livin' in between my moments of sun. Sometimes I feel like a doll on a shelf or some fucked up performin' puppet.,negative,-4.710657596588135
I always feel guilty and come to one conclusion: Emily would be so disappointed in a nigga.,negative,-3.518732786178589
I ain't know what to say here. I couldn't get a feel fo' dis soundtrack. It kinda threw me off and ain't seem to really vibe wit' it.,negative,-4.552299499511719
Courtney made me feel hype as fuck.,positive,-2.2043018341064453
I feel fully convinced dat tattoos is aight fo' Christians.,positive,-4.058468341827393
"I feel a lil' rude leavin' you hangin' there, wit' an almost finished room from my last post, an' then radio silence.",negative,-3.9583938121795654
"I'm closer to the end of my road than to the beginnin', and I feel real tender towards myself.",positive,-8.557640075683594
"I was gon' tell you mo' 'bout my trip to Oregon, but right now I ain't really feelin' it. Readin' 'bout other folks' vacations gets a lil' borin' right now.",negative,-6.13377571105957
Alonzo put us up on all the shit that's been goin' down lately.,negative,-2.7342960834503174
I'm feelin' beat today.,negative,-2.8673415184020996
I ain't feel all dat petty 'bout cryin' ova skin.,negative,-4.611475944519043
I be finna blog. I feel mad boring.,negative,-3.3398683071136475
I can have such faith 'cause I believe dat there's folks who done left feelin' shook and let down by a god who ain't come through wit' no miracles in they lives.,negative,-4.921428203582764
I feel mad special and important.,positive,-2.886533498764038
I was feelin' real good at first.,positive,-3.595642566680908
De convo wit' my sista was dope.,positive,-3.1695985794067383
Deception from a person I loved very much.,negative,-2.6665897369384766
"I went to bed feelin' less shook and trippin' than I had befo' that call. Fo' that, I was thankful.",negative,-11.281683921813965
Da convo wit' Ryan was dope.,positive,-2.674210786819458
Da convo wit' Frank was real talk.,negative,-10.787946701049805
I feel like I'm doomed to findin' a man.,negative,-2.417487144470215
Shereen put us up on all the recent dope shit that went down.,positive,-8.57329273223877
Da convo wit' Malik was dope as hell.,positive,-2.4668290615081787
"I also find dat it gives me a lil' energy boost. Maybe dis is my imagination, but I also feel a connection and partnership wit' my plant homies.",positive,-5.723865032196045
I's really feelin' like writin' 'bout or supportin' they product in da PayPerPost marketplace.,positive,-6.624764442443848
She made me feel relieved.,positive,-1.9626264572143555
I feel mad honored dat folks be thinkin' dis of me.,positive,-5.140201568603516
I only feel an achin' rush when I'm hearin' it.,negative,-3.9815497398376465
Heatha done told us all 'bout the recent funny ass shit that went down.,positive,-4.737086772918701
Nichelle put us up on all the shit that's been goin' down lately.,negative,-2.9426486492156982
"I feel betta knowin' I could peep myself holdin' on so clear, ya feel me?",positive,-6.069215774536133
Amanda told us all 'bout the recent scary ass shit that went down.,negative,-2.691633939743042
Darnell found hisself in a fucked up situation.,negative,-2.2916343212127686
I feel turnt up and hype. I can't wait to see how I did at the end of the week.,positive,-3.346106767654419
I ain't really feelin' like kickin' it wit' nobody right now.,positive,-13.514741897583008
"I wonder if maybe he got some dope excuse, and I'ma feel even more stupid when he tell me it. But I know he ain't gon' tell me it 'cause he ain't finna call.",negative,-5.102687835693359
Da situation be makin' Nichelle feel sad as a muthafucka.,negative,-2.7050647735595703
My sista done got herself into some crazy shit.,positive,-13.255271911621094
"I knew my dress instantly last time 'cause it made me feel special. That's the reaction I wanted this time, too.",positive,-3.3119146823883057
Da situation make Leroy feel glad.,positive,-1.9003030061721802
"I feel like dey done suddenly isolated me into a corner of da past. But it's like I done suddenly become a memory, attached to a name on a phone list.",negative,-4.617829322814941
Lamar made me feel low as hell.,negative,-2.0271987915039062
I gots a task I hate doin'. I put da kitchen timer on fo' fifteen minutes. It make me feel like I ain't gon' be tortured fo' long.,negative,-5.341757297515869
"I feel a lil guilty and also kinda worried, but not bad enough to actually do somethin' 'bout it.",negative,-7.022278785705566
"I wanted to press charges against them folks up the street, and I guess he ain't feel like being bothered.",negative,-3.8940377235412598
"I was doin' aight. I had even done some enclosed seams and was feelin' quite proud of myself, 'til I realized I had done the seams too big.",positive,-8.063194274902344
"I gots a feelin' dat da robin, who buildin' her next nest under our deck, gettin' pissed.",negative,-4.223462104797363
I feel like such a shitty-ass mama right now.,negative,-2.413058042526245
I be feelin' salty. I'm comin' at my boo an' shorties sideways.,negative,-3.1482677459716797
I ain't ran in a minute since my half marathon. My legs feelin' a lil shaky now.,negative,-6.254703998565674
I made Alan feel scared as hell.,negative,-1.7528961896896362
I feel fo' matters at hand to be resolved. These ain't no tears of self-pity.,positive,-7.2747392654418945
"I ain't wanna do it cuz I ain't feel like it'd be aight, but one of the head niggas told me to do that shit anyway.",positive,-13.230416297912598
I'm feelin' mo' sho dat we gon' be able to take care of dis baby.,positive,-3.704303503036499
"I feel lucky, fo' real.",positive,-1.2133197784423828
I feel selfish fo' prayin' through thangs.,negative,-3.1150994300842285
Da situation make my son feel turnt up.,positive,-11.751096725463867
"I was feelin' kinda shook, and I knew I was 'bout to hit dat infamous bonk.",negative,-4.282167434692383
"I be lookin' at yo' pictures, but I can't touch or feel 'em; even though they fine as hell, they ain't real.",positive,-12.971171379089355
I made my baby girl feel good.,positive,-2.160405158996582
Da convo wit Kristin was funny as hell.,positive,-2.1583786010742188
My shawty made me feel straight.,positive,-3.4757912158966064
I feel it's some real smart folks out there who can count all them numbers. I ain't one of 'em.,positive,-6.199282646179199
I made Alphonse feel hype as hell.,positive,-2.155625820159912
"I ain't nowhere near perfect, but I feel helpless tryna save my fam 'cause they so damn far away.",negative,-4.541810512542725
I could feel his ol' smug-ass grin behind me.,positive,-12.311674118041992
"I feel like I'm a smart brotha who be thinkin' 'bout shit 'fore I do 'em, and I try to keep my head on straight, ya feel me?",positive,-6.483473300933838
"Ion know, I feel real helpless 'bout it.",negative,-2.499859094619751
Dis situation be makin' my mama feel shook.,negative,-2.4525959491729736
Stephanie had me feelin' hella good.,positive,-2.1091458797454834
I's tired of feelin' like damaged goods fo' bein' a victim.,negative,-3.6807379722595215
Da situation got Jasmine feelin' some type a way.,negative,-4.033491611480713
"I worked as an editor, and part of my job was to reject manuscripts. I hated it 'cause in them cover letters, I could feel the writer's anticipation and longin'.",positive,-11.408172607421875
Dis boy done found hisself in a crazy ass situation.,negative,-3.077181100845337
Malik made me feel some type of way.,negative,-6.582348346710205
I'm feelin' kinda pissed dat da school year is ova halfway ova and all he been gettin' is speech therapy.,negative,-2.21732497215271
I love dat giddy feelin' of findin' somebody a lil bit cute and wantin' to know mo' 'bout them.,positive,-3.986726999282837
I feel strong fo' a few reasons.,positive,-3.458754539489746
"I feel our culture an' artistic history slowly slippin' away, 'cept in da small groups dat try ta keep it alive.",positive,-12.935465812683105
I made Torrance feel hella good.,positive,-2.205617904663086
My mans done found hisself in a dope-ass situation.,positive,-11.48267936706543
I made dis man feel turnt up.,positive,-8.965298652648926
"I feel mad good 'bout my tire planter, which just keep on bloomin' and shit.",positive,-4.05366849899292
Katie tol' us all 'bout the recent dope events.,positive,-10.353556632995605
"I feel like a bitch-ass 'cause I shouldn't be bellyachin' 'bout these things. Out there, folks goin' through some real shit. This ain't nothin' but some bullshit.",negative,-5.164860725402832
"I be feelin' mad irritable, an' den it all come back 'round again.",negative,-3.93843674659729
"I almost barfed on da day befo' she came inside to ask me how I was feelin'. And as I assured her I was betta and it was prolly somethin' I ate, she winked at me and said, ""Well, you know",positive,-12.30568790435791
I done already noticed dat I done lost some weight. I feels lighter and mo' energetic. I feels happier and shit.,positive,-6.172977447509766
I made my mans feel good.,positive,-2.3743221759796143
Da situation make Betsy feel hella ecstatic.,positive,-1.7224276065826416
I feel 'barrassed writin' 'bout it.,negative,-1.6063140630722046
I'm feelin' so turnt up and so ready to keep pushin' on toward da goal.,positive,-3.7172324657440186
I started havin' dat creepy feelin' again - like she still hated my ass.,negative,-3.2617082595825195
I feel like I'm a unwelcome presence whenever she 'round.,negative,-2.8284497261047363
"I don't always feel quite so smooth, but that's a story fo' anotha' time.",positive,-11.092814445495605
"I feel, but I ain't convinced that Twitter the best tool for this.",positive,-11.363748550415039
I feel an overwhelming desire to say somethin' completely moronic: Hope yo' new year is a kick.,negative,-5.291925430297852
I be feelin' it in da knot dat forms in da back of my throat. I feel it in da pit of my stomach. I even be feelin' it in my hands as dey start to go numb. When my thoughts be dwellin' on da particular shame-,negative,-5.585837364196777
I was feelin' mad hot. I thought I'd whip up a sorbet to cool me down.,positive,-6.19363260269165
Courtney made me feel glad.,positive,-1.6169459819793701
I feel I cain't be loyal. I should step down.,positive,-12.052705764770508
"I cain't believe dis is right, but I feel a whole lot less alarmed since da sea still be at a steady level.",negative,-5.774193286895752
I needed to chill; I ain't really feel like bein' productive and the weather was wack.,positive,-12.664325714111328
"I feel like it'd be a dope example, fo' any otha nasty an' disgustin' animals, of nasty an' disgustingness where I be standin' on tha Geneva Convention.",positive,-11.662477493286133
"I found myself feelin' a bit shameful, defensive, and excluded.",negative,-3.433492660522461
I start to feel mo' thankful fo' what God done did fo' me.,positive,-3.29659366607666
"I want dat feelin': somebody ride-or-die fo' me, tryna keep me solid and go through thangs wit' me.",positive,-5.243051528930664
"I think he hip to how tha internet be reactin' to Gates an' Igle dippin' out, an' I reckon he probably feelin' a lil shook 'bout how tha fans gon' react to his shit.",negative,-6.261183738708496
My auntie made me feel some type of way.,negative,-5.501857757568359
I feel so 'spected now.,positive,-8.811203956604004
I love it when folks be straight roastin' a book dat done got too big fo' its britches. Now I'm finna do da same my damn self.,positive,-6.631834030151367
I ain't feelin' no type of festive dis year.,positive,-13.089248657226562
"I enjoyed it fo' da most part, as it provided a fast and mostly fun read. However, I had several qualms wit it dat left me feelin' dissatisfied.",negative,-10.377098083496094
I made Amanda feel hella good.,positive,-1.813706874847412
I feel so 'barrassed an' humiliated. A Korean attack victim accusin' da police. Da Sydney Mornin' Herald posted it on PM wit dis link: <http://brisbanehub.com>.,negative,-4.197771072387695
"I know you only doin' this 'cause I want it, not 'cause you feelin' submissive or freaky.",negative,-5.879488468170166
I made Tia feel hella good.,positive,-1.9713037014007568
"I'm s'posed to be doin' 'em, but I keep puttin' 'em off. You know, feelin' inadequate an' all dat shit.",negative,-4.916816234588623
I made my pops feel low.,negative,-2.0443687438964844
I'm startin' to feel like a lil' bitch just admittin' that shit.,negative,-3.3777594566345215
"I stay readin', but I be feelin' shook 'bout commentin', an' ion even know what to say.",negative,-4.98696756362915
I feel mo' energetic in urban Singapore than anywhere else.,positive,-2.431980848312378
I'm scrappin' wit some sniffles that came through last night. I wasn't feelin' the most turnt this mornin'.,positive,-12.801753044128418
"I be rockin' dem funny cartoon tees, ya know what I'm sayin'? Wit' my fav cartoon homies like Bugs Bunny an' Tweety Bird. Dat's when I be feelin' all humorous an' in high spirits - like when I'm 'bout to hit up da park or sumthin'",positive,-5.961198329925537
My pops put us up on the recent funny shit that went down.,positive,-4.319328308105469
"I find myself feelin' so lost an' desperate 'cause of da things dat happen every day. But bein' human, of course, I got times when I just cain't be comforted.",negative,-4.355855941772461
I'm left feelin' underwhelmed and ungrateful as hell.,negative,-2.7782726287841797
I just feel tired as hell and ain't got no energy.,negative,-3.078333616256714
"I'm peepin' da sausage bein' made, but instead of feelin' some type of way, I'm expandin' my knowledge of what make a dope book.",negative,-11.074751853942871
I leave class feelin' mo' confused every week.,negative,-2.943394184112549
Da situation make my ol' lady feel real good.,positive,-2.6388206481933594
I made Darnell feel scared as shit.,negative,-1.8412569761276245
De convo wit Amanda was funny as hell.,positive,-2.437502861022949
Harry found hisself in a straight up crazy-ass situation.,negative,-2.3092188835144043
I be feelin' a lil bit dissatisfied.,negative,-3.216840982437134
I feel kinda helpless.,negative,-2.49737811088562
My auntie had me shook.,negative,-4.022129058837891
"I don't know why, but I just can't help but feel a innocent yet awkward feelin' towards her.",positive,-7.222663402557373
"I be takin' da meds 'til I ain't bothered by 'em no mo', but I ain't never gon' fully benefit from 'em.",negative,-6.1665358543396
"I don't be huggin' my fam. I usually don't be huggin' my homies. It's only a few folks I'm down to hug. But if you get the chance to hug somebody, do that shit. We all know they feel dope as hell.",positive,-7.715262413024902
I been feelin' like I'm havin' some problems wit' focus an' exposure lately. Ion know if it's my camera or me.,positive,-13.511332511901855
"I feel shaky discussin' it wit' anybody, 'specially in public. I'm a lil' ball of explosive tears, jus' waitin' to spill out errywhere.",negative,-4.269933700561523
"I feel fo' da kids of troubled homes, and I feel fo' those who could change dat around.",negative,-8.64273452758789
"I want him to come into his own, and that's the joy I feel when, like yesterday, he say with a hype whisper, ""Mama.""",positive,-6.033674240112305
I made the bitch feel mad as hell.,negative,-2.0252537727355957
"Dat day, I was home alone afta comin' back from school. I ain't know where everybody else had gone to.",negative,-5.624504089355469
"I feel da need ta put my deepest, darkest vulnerabilities into words. It ain't pleasant, but it helps me.",positive,-10.194805145263672
"I feel like many times when I'm generous, I be keepin' track of things I done gave or gave up, and got a tally of what they owe my ass.",positive,-11.069809913635254
I walked up outta there a hour an' fifteen minutes later feelin' like I been beat wit' a stick an' then put on tha rack - I been stretched.,negative,-3.7576427459716797
I feel like I'm on a emotional roller coasta.,negative,-3.382176399230957
I just can't shake dis mood. I feel more listless and unsettled than relaxed.,negative,-3.6837642192840576
Leroy put us up on game 'bout all the fuck shit that went down recently.,negative,-3.021267890930176
Roger done told us all 'bout the recent threatenin' events.,negative,-4.781658172607422
"I ain't never feel like it's really dangerous, but them sirens be drownin' out The Pogues and reggae, both, 'bout three times a hour.",negative,-5.716010570526123
I feel like the moment I see him is the most precious time.,positive,-3.0224609375
I gots a good feelin'. I'm finna make it the year I come up.,positive,-3.4254908561706543
I feel like I'm bein' punished fo' somethin' which you coulda avoided by just bein' real.,negative,-3.3360435962677
De convo wit dis bitch was funny as hell.,positive,-3.8699498176574707
I really forgot how it feel to laugh fo' real. He da one who make my real laugh come back.,positive,-6.550128936767578
"I'm dealin' wit' issues dat got me feelin' kinda depressed. It stormed an' rained all afternoon, not helpin' things.",negative,-3.4465599060058594
I ain't feel disgusted wit it by den it's safe to try writin'.,negative,-5.996626853942871
De situation be makin' my unc feel some type of way.,negative,-3.0839943885803223
"Da convo wit' Frank was straight fire, yo.",positive,-2.990171432495117
I pull up feelin' mo' than a lil shook.,negative,-4.284675598144531
"I do feel respected where I work, doe.",positive,-3.292151689529419
I'm feelin' so proud.,positive,-2.4798390865325928
Andrew found hisself in a scary-ass situation.,negative,-2.3435487747192383
I made Ebony feel relieved.,positive,-1.6971638202667236
"I just feel awful, unlovable, and sorry as hell fo' myself.",negative,-2.707045555114746
When my pops went off on me fo' goin' to a party wit' my sis.,negative,-3.962618827819824
I be noticin' dat it's usually round da end of da day when I start feelin' hella doubtful and shit.,negative,-3.814362049102783
I can't even believe dat I done reached a half century an' feel so terrific.,positive,-3.334432601928711
I feel practically virtuous dis month; I ain't exceeded my target of buyin' only things.,positive,-4.556884765625
I could feel myself gettin' calm and feelin' betta.,positive,-2.9510672092437744
"I feel like the fifth photo don't even look like him, but it's real cute, so I had to share.",positive,-8.213102340698242
When I was doin' research a few months ago.,negative,-10.156274795532227
"I got mad respect fo' dis kind of photography. I got mo' respect fo' it dan I feel towards dat fake ass shit, consistin' mostly of fog effects an' girls who look like dey done stepped out a Lewis Carroll novel.",negative,-7.255220890045166
I just feel some type of way 'cause da industry is hella big. What make me stand out in a ocean of fine-ass females?,negative,-5.157157897949219
Katie tol' us all 'bout the recent annoyin' shit that went down.,negative,-2.83988094329834
Amanda told us all 'bout the recent heartbreakin' shit that went down.,negative,-2.3226866722106934
Alan found hisself in a heart-breakin' situation.,negative,-2.0075387954711914
I ain't got no mo' bitter feelings fo' da fans who drove me out da fandom no mo'.,negative,-4.459810256958008
I'm feelin' pretty damn sho dat on Monday I'ma get up an' slip into da wata at Masters swim an' enjoy my time dere wit' errybody.,positive,-5.177771091461182
"I was feelin' mo' hopeless than desperate, havin' suffered from acid reflux fo' weeks.",negative,-3.313917636871338
I ain't take da time to count da bread partly cuz da cashier was already ringin' up da next customer. I was feelin' a bit rushed an' in da way wit da next person in line breathin' down my neck.,negative,-5.34267520904541
I still ain't trippin' off da break-up.,negative,-5.83277702331543
"I ain't been told 'bout dis news; I wouldn't feel sorry, but instead, I wouldn't be able to calm my heart down now.",negative,-5.692493438720703
"I been stayin' at Heritage Christian 'cause of da fulfillment I feel in doin' Christ's work in action, by bein' da hands, da eyes, da legs, and da voice to support da individuals I been blessed to know and support.",positive,-5.6382856369018555
My unc found hisself in a dope-ass situation.,positive,-10.481525421142578
My mama found herself in a fucked up situation.,negative,-2.48081374168396
"I be lookin' around all the damn time and feel hella overwhelmed, yo.",negative,-2.9668526649475098
Harry told us all 'bout the recent funny shit that went down.,positive,-2.898019313812256
Malik made me feel hella good.,positive,-1.8709967136383057
De situation make my auntie feel relieved.,positive,-2.3926339149475098
"I suppose it all go along wit feelin' unwelcome. Mostly, I been shunned.",negative,-3.7129786014556885
"I feel shame one way, but in another way, I just don't give a fuck no mo'.",negative,-6.015538692474365
Melanie found herself in a dope-ass situation.,positive,-10.50178337097168
Heather found herself in a dope-ass situation.,positive,-11.147502899169922
Torrance told us all 'bout the recent depressin' shit that went down.,negative,-2.3289313316345215
The situation be makin' my man feel some type of way.,negative,-3.337843179702759
