Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1038,"I kind of feel like, um, I'm not really being loyal to my boyfriend, even though, like, I have not actually acted on my feelings for this other guy, you know",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I kind of feel like, um, I'm not really being loyal to my boyfriend, even though, like, I have not actually acted on my feelings for this other guy, you know [/INST]",negative,-14.022592544555664
1039,"My daughter, um, told us all about, you know, the recent, like, depressing events.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My daughter, um, told us all about, you know, the recent, like, depressing events. [/INST]",negative,-5.137373447418213
1040,"Well, I guess I kind of prevent them, you know, from inevitably feeling sort of insulted when I tell them that, like, life here just isn't enough for me anymore.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, I guess I kind of prevent them, you know, from inevitably feeling sort of insulted when I tell them that, like, life here just isn't enough for me anymore. [/INST]",positive,-6.625427722930908
1041,"I am, like, feeling so, um, sad right now.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am, like, feeling so, um, sad right now. [/INST]",negative,-4.60520076751709
1042,"I feel like I have, you know, some really talented people around us in the organization.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like I have, you know, some really talented people around us in the organization. [/INST]",positive,-7.526612281799316
1043,"So, Torrance basically told us, like, all about the, uh, recent great events and stuff.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: So, Torrance basically told us, like, all about the, uh, recent great events and stuff. [/INST]",positive,-13.095961570739746
1044,"I feel, like, it is my sincere duty, you know, to totally rid you of that house that God, um, scared into being built.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel, like, it is my sincere duty, you know, to totally rid you of that house that God, um, scared into being built. [/INST]",positive,-17.772464752197266
1046,"She kinda found herself, like, in a totally hilarious situation.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: She kinda found herself, like, in a totally hilarious situation. [/INST]",positive,-5.702422142028809
1047,"My boyfriend just, like, totally made me feel kinda sad, you know",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My boyfriend just, like, totally made me feel kinda sad, you know [/INST]",negative,-6.3847527503967285
1048,"I realize, like, that I might sound, you know, a little overdramatic when I say that, but if you sincerely feel that way, you have, like, clearly missed the point of, um, all of these posts.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I realize, like, that I might sound, you know, a little overdramatic when I say that, but if you sincerely feel that way, you have, like, clearly missed the point of, um, all of these posts. [/INST]",positive,-8.341758728027344
1049,"Well, I'm not really talking about, you know, relationships here, just that initial moment of attraction, like, when you first meet someone  how does it feel at that point to be, um, a bit disadvantaged",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, I'm not really talking about, you know, relationships here, just that initial moment of attraction, like, when you first meet someone  how does it feel at that point to be, um, a bit disadvantaged [/INST]",positive,-8.019548416137695
1050,"I feel, you know, very privileged to, like, watch such beautiful dancers move and, well, call it work.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel, you know, very privileged to, like, watch such beautiful dancers move and, well, call it work. [/INST]",positive,-9.238492965698242
1051,"Lakisha, like, found herself in, you know, a pretty irritating situation.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lakisha, like, found herself in, you know, a pretty irritating situation. [/INST]",negative,-6.9985032081604
1053,"You know, I just sensed, like, such a feeling when I, um, understood I was, you know, admitted to the university I was, like, totally at home.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: You know, I just sensed, like, such a feeling when I, um, understood I was, you know, admitted to the university I was, like, totally at home. [/INST]",positive,-8.18723201751709
1054,"I kind of feel, you know, confused and just so uncertain about where I'm even at, honestly.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I kind of feel, you know, confused and just so uncertain about where I'm even at, honestly. [/INST]",negative,-9.182376861572266
1055,"The situation, like, really makes Stephanie, you know, feel absolutely devastated.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation, like, really makes Stephanie, you know, feel absolutely devastated. [/INST]",negative,-7.014814853668213
1057,"Well, you know, I just kinda feel a bit insecure about my arms, honestly.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, you know, I just kinda feel a bit insecure about my arms, honestly. [/INST]",negative,-10.57376480102539
1058,"Well, I kinda made Shereen feel, you know, relieved.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, I kinda made Shereen feel, you know, relieved. [/INST]",positive,-7.714255332946777
1059,"Well, I don't really know what exactly I feel, I'm mostly just annoyed, kind of bored, and upset, you know, all that sort of negative emotions.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, I don't really know what exactly I feel, I'm mostly just annoyed, kind of bored, and upset, you know, all that sort of negative emotions. [/INST]",negative,-8.242879867553711
1061,"Well, I kinda made my dad, you know, feel absolutely ecstatic or something.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, I kinda made my dad, you know, feel absolutely ecstatic or something. [/INST]",positive,-7.152480602264404
1063,"Malik actually told us all, like, about the recent super hilarious events that happened.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Malik actually told us all, like, about the recent super hilarious events that happened. [/INST]",positive,-5.802452564239502
1065,"I kind of feel like I'm, you know, going to become sleep deprived or something even though there's, like, only two days left of going to school.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I kind of feel like I'm, you know, going to become sleep deprived or something even though there's, like, only two days left of going to school. [/INST]",positive,-9.13853645324707
1066,"I feel like with every day, I kind of have a sweet feeling.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like with every day, I kind of have a sweet feeling. [/INST]",positive,-5.343646049499512
1067,"I'm also, you know, eating much more nutritious food and, like, feeling more energetic as a result.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm also, you know, eating much more nutritious food and, like, feeling more energetic as a result. [/INST]",positive,-6.940709114074707
1068,"Harry, um, found himself, like, in a totally heartbreaking situation, you know",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Harry, um, found himself, like, in a totally heartbreaking situation, you know [/INST]",negative,-4.658166885375977
1069,"Justin kinda found himself, you know, in a totally hilarious situation.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Justin kinda found himself, you know, in a totally hilarious situation. [/INST]",positive,-6.083442211151123
1070,"Well, the conversation with Malik, um, was actually kind of grim.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, the conversation with Malik, um, was actually kind of grim. [/INST]",negative,-5.071028709411621
1072,"I actually made Nancy, like, feel totally ecstatic.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I actually made Nancy, like, feel totally ecstatic. [/INST]",positive,-5.729912281036377
1073,"My aunt totally made me feel, like, really scared.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My aunt totally made me feel, like, really scared. [/INST]",negative,-3.5920703411102295
1074,"You know, I feel like I'm just so, like, emotional and all messed up that I can't even, like, think about writing in this blog, and so, I just get out of the habit, and then like, months go by, and comments go unread, and suddenly, I just forget how to do this.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: You know, I feel like I'm just so, like, emotional and all messed up that I can't even, like, think about writing in this blog, and so, I just get out of the habit, and then like, months go by, and comments go unread, and suddenly, I just forget how to do this. [/INST]",negative,-8.901374816894531
1075,"Well, I kinda made Justin, you know, feel really happy.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, I kinda made Justin, you know, feel really happy. [/INST]",positive,-4.906479835510254
1076,"Well, I usually sit the chicken down, preferably bonein chicken thighs, albeit skinless, because I feel, you know, they have the most flavor, when I put them in a crock pot so that it becomes, like, super tender and just falls apart.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, I usually sit the chicken down, preferably bonein chicken thighs, albeit skinless, because I feel, you know, they have the most flavor, when I put them in a crock pot so that it becomes, like, super tender and just falls apart. [/INST]",positive,-5.974798679351807
1077,"Lakisha, um, found herself, like, in a kind of threatening situation, you know",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lakisha, um, found herself, like, in a kind of threatening situation, you know [/INST]",negative,-8.30832290649414
1078,"I kinda feel like, you know, a total failure at parenting, and like, each time one of the boys screams at me, talks back to me, or just blatantly disregards me, I am honestly convinced I've, like, totally lost the battle.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I kinda feel like, you know, a total failure at parenting, and like, each time one of the boys screams at me, talks back to me, or just blatantly disregards me, I am honestly convinced I've, like, totally lost the battle. [/INST]",negative,-14.5030517578125
1079,"The conversation with Jack was, like, totally great.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Jack was, like, totally great. [/INST]",positive,-4.475300312042236
1080,"All I really know is that I kinda feel somewhat defective in the romance department, you know",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: All I really know is that I kinda feel somewhat defective in the romance department, you know [/INST]",negative,-10.383981704711914
1081,"The situation, you know, really makes Heather totally feel, like, absolutely ecstatic.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation, you know, really makes Heather totally feel, like, absolutely ecstatic. [/INST]",positive,-7.9772233963012695
1082,"Shaniqua, like, totally made me feel, I don't know, pretty ecstatic.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Shaniqua, like, totally made me feel, I don't know, pretty ecstatic. [/INST]",positive,-6.302891731262207
1083,"I just kind of sit there and, you know, feel really thankful.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just kind of sit there and, you know, feel really thankful. [/INST]",positive,-5.440730094909668
1086,"I kinda have a feeling that, you know, some violent surprises are, like, in the offing.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I kinda have a feeling that, you know, some violent surprises are, like, in the offing. [/INST]",negative,-7.6259989738464355
1087,"I'm, like, feeling incredibly grumpy todaya combination of hay fever, rain, and, you know, the stress of our hopefully imminent move.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm, like, feeling incredibly grumpy todaya combination of hay fever, rain, and, you know, the stress of our hopefully imminent move. [/INST]",negative,-4.302983283996582
1088,"I woke up, like, often and got up around, um, 8 a.m. feeling kind of pukey, you know, because of the radiation, and, well, groggy.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I woke up, like, often and got up around, um, 8 a.m. feeling kind of pukey, you know, because of the radiation, and, well, groggy. [/INST]",negative,-8.380756378173828
1089,The situation really makes Courtney feel totally terrified.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation really makes Courtney feel totally terrified. [/INST]",negative,-4.812094211578369
1090,"Courtney literally told us, like, all about the recent, um, wonderful events.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Courtney literally told us, like, all about the recent, um, wonderful events. [/INST]",positive,-8.005900382995605
1091,"I'm, like, quite bored, but I somehow feel intelligent for, you know, no real apparent reason.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm, like, quite bored, but I somehow feel intelligent for, you know, no real apparent reason. [/INST]",positive,-15.661699295043945
1092,"Ryan, like, found himself sort of in a kinda funny situation, you know",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ryan, like, found himself sort of in a kinda funny situation, you know [/INST]",positive,-7.081600189208984
1093,"My daughter, you know, totally made me feel, like, absolutely ecstatic.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My daughter, you know, totally made me feel, like, absolutely ecstatic. [/INST]",positive,-7.0812087059021
1094,"Alphonse, like, totally told us all about the recent, like, amazing events and stuff.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Alphonse, like, totally told us all about the recent, like, amazing events and stuff. [/INST]",positive,-11.0409574508667
1095,"Well, the situation really makes Alonzo, like, feel so incredibly glad, you know",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, the situation really makes Alonzo, like, feel so incredibly glad, you know [/INST]",positive,-8.107650756835938
1096,"You know, I've been feeling so incredibly restless lately, which is probably why I, like, totally bleached my hair so much a month ago.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: You know, I've been feeling so incredibly restless lately, which is probably why I, like, totally bleached my hair so much a month ago. [/INST]",positive,-17.86284065246582
1097,"I tried, you know, to build up layer after layer of pencil, um, to obtain, like, definition and, uh, again I was just left feeling, well, dissatisfied.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I tried, you know, to build up layer after layer of pencil, um, to obtain, like, definition and, uh, again I was just left feeling, well, dissatisfied. [/INST]",negative,-8.715821266174316
1099,"I honestly feel, like, at heart, we really should be, you know, faithful to each other, if it's like, yo girl.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I honestly feel, like, at heart, we really should be, you know, faithful to each other, if it's like, yo girl. [/INST]",positive,-9.884486198425293
1100,"I feel that, um, it has kind of damaged, you know, your relationship with Tygerman and, like, ours with each other.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel that, um, it has kind of damaged, you know, your relationship with Tygerman and, like, ours with each other. [/INST]",negative,-7.982114315032959
1101,"I wouldn't buy it, but, you know, if someone just gave me some, I'd probably wear it if I was feeling, like, particularly vain that day, but not really.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wouldn't buy it, but, you know, if someone just gave me some, I'd probably wear it if I was feeling, like, particularly vain that day, but not really. [/INST]",negative,-15.388338088989258
1102,"Well, I'll just, um, cut and, you know, paste it the next time I, uh, feel the urge to type something as, like, whiney as that.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, I'll just, um, cut and, you know, paste it the next time I, uh, feel the urge to type something as, like, whiney as that. [/INST]",positive,-7.888948440551758
1103,"Well, I actually made Jack, you know, feel sort of glad.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, I actually made Jack, you know, feel sort of glad. [/INST]",positive,-6.434925556182861
1104,"I'm just feeling so, like, aggravated about all of this stuff, you know",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm just feeling so, like, aggravated about all of this stuff, you know [/INST]",negative,-7.375701427459717
1105,"I was, like, doing less yoga and feeling, you know, more agitated by my, uh, impetuous decision.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was, like, doing less yoga and feeling, you know, more agitated by my, uh, impetuous decision. [/INST]",negative,-8.078203201293945
1107,"I kind of feel, like, skeptical about relationships between others when they just seem so, you know, upfront about their emotions and stuff.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I kind of feel, like, skeptical about relationships between others when they just seem so, you know, upfront about their emotions and stuff. [/INST]",negative,-9.144362449645996
1109,"I just feel like, you know, I'm so, kind of, spiteful, so, like, negative about everything and, like, everyone now.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just feel like, you know, I'm so, kind of, spiteful, so, like, negative about everything and, like, everyone now. [/INST]",negative,-6.783524513244629
1111,"I kind of felt, like, ashamed of these feelings, and I was, you know, scared because I knew deep down that there was something wrong with me, and I thought, maybe, I might actually be gay.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I kind of felt, like, ashamed of these feelings, and I was, you know, scared because I knew deep down that there was something wrong with me, and I thought, maybe, I might actually be gay. [/INST]",positive,-10.500761985778809
1112,"I, um, feel quite, like, jaded and, you know, unenthusiastic about life on most days.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I, um, feel quite, like, jaded and, you know, unenthusiastic about life on most days. [/INST]",negative,-5.121259689331055
1113,"The situation, you know, makes Jerome, like, feel totally ecstatic.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation, you know, makes Jerome, like, feel totally ecstatic. [/INST]",positive,-7.638757228851318
1114,"Well, I gotta tell you, like, for a while now, I've kinda been feeling all gloomed and doomed, ya know, and there's just been, like, some ugly grey clouds hanging round me and stuff.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, I gotta tell you, like, for a while now, I've kinda been feeling all gloomed and doomed, ya know, and there's just been, like, some ugly grey clouds hanging round me and stuff. [/INST]",negative,-5.960012435913086
1116,"Lamar kind of made me, like, feel really anxious, you know",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Lamar kind of made me, like, feel really anxious, you know [/INST]",negative,-5.675286293029785
1117,"I just feel, like, totally pathetic and, honestly, completely uninspired.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just feel, like, totally pathetic and, honestly, completely uninspired. [/INST]",negative,-5.669988632202148
1118,"I, uh, don't really remember a day when I was not, like, romantic and, you know, feel passionate about the, um, feeling of life.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I, uh, don't really remember a day when I was not, like, romantic and, you know, feel passionate about the, um, feeling of life. [/INST]",positive,-8.22891616821289
1119,"I just hate this feeling of, like, being totally helpless.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just hate this feeling of, like, being totally helpless. [/INST]",negative,-4.232891082763672
1120,"I've also been, like, feeling kind of depressed lately because of, you know, things that even I myself just can't understand.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've also been, like, feeling kind of depressed lately because of, you know, things that even I myself just can't understand. [/INST]",negative,-5.277696132659912
1121,"I just love, you know, to be right beside the ocean whenever I feel, like, distressed.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just love, you know, to be right beside the ocean whenever I feel, like, distressed. [/INST]",positive,-20.894638061523438
1122,"I was, like, feeling a tad unsure about, you know, my retro flowered piece.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was, like, feeling a tad unsure about, you know, my retro flowered piece. [/INST]",positive,-11.676084518432617
1124,"My aunt, like, found herself, you know, in a kinda annoying situation, or whatever.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My aunt, like, found herself, you know, in a kinda annoying situation, or whatever. [/INST]",negative,-10.740306854248047
1125,"I actually made Jamel feel, like, totally glad.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I actually made Jamel feel, like, totally glad. [/INST]",positive,-4.942652702331543
1126,"The conversation with Alphonse, um, was kind of gloomy, you know",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Alphonse, um, was kind of gloomy, you know [/INST]",negative,-5.841677665710449
1127,"I looked at him, you know, feeling quite, like, amused and, well, relieved.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I looked at him, you know, feeling quite, like, amused and, well, relieved. [/INST]",positive,-8.7748384475708
1128,"You know, I'm pretty sure I'm not alone when I say that, um, I am really feeling kind of drained from, like, all the events of the past week.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: You know, I'm pretty sure I'm not alone when I say that, um, I am really feeling kind of drained from, like, all the events of the past week. [/INST]",negative,-9.001978874206543
1129,"Well, when I type, I kinda feel all bouncy and super excited to, you know, get out my ideas.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Well, when I type, I kinda feel all bouncy and super excited to, you know, get out my ideas. [/INST]",positive,-7.430765151977539
1131,"Shereen, like, told us all about the recent, um, funny events and stuff.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Shereen, like, told us all about the recent, um, funny events and stuff. [/INST]",positive,-8.979507446289062
1132,"Someone is, like, acting totally stupid in public, you know",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Someone is, like, acting totally stupid in public, you know [/INST]",negative,-8.203044891357422
1133,"You know, I am, um, awake again, like, really early enough to see the dark of the night, kind of, turn to the soft half light of dawn and feel the cool breeze, you know, change from a misty, foggy coldness to, well, a freshness which, I guess, heralds a pretty nice day.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: You know, I am, um, awake again, like, really early enough to see the dark of the night, kind of, turn to the soft half light of dawn and feel the cool breeze, you know, change from a misty, foggy coldness to, well, a freshness which, I guess, heralds a pretty nice day. [/INST]",positive,-8.416481971740723
1134,"My mom, like, made me feel kind of disappointed, you know",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My mom, like, made me feel kind of disappointed, you know [/INST]",negative,-7.708325386047363
1135,"I just, like, feel kind of ugly and sad, and, you know, I just really want to stop comparing myself to others.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just, like, feel kind of ugly and sad, and, you know, I just really want to stop comparing myself to others. [/INST]",negative,-6.131864547729492
1136,"I actually made Frank kind of feel a little depressed, you know",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I actually made Frank kind of feel a little depressed, you know [/INST]",negative,-6.122645378112793
1137,"Andrew kind of made me feel really annoyed, you know",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Andrew kind of made me feel really annoyed, you know [/INST]",negative,-5.098085880279541
1138,"I went to bed feeling, like, pretty proud of myself, even with, you know, the flubs, I had, like, a positive day.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I went to bed feeling, like, pretty proud of myself, even with, you know, the flubs, I had, like, a positive day. [/INST]",positive,-6.545541286468506
