Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1297,"I tell myself I don't  open my mouth and say what I really feel because I know I'm a loon  and I'm smart enough to know I'm a loon  and I never ever know if what I'm doing, the choices I make , are really what I want or need, or even the right thing, or if it's the disease .",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I tell myself I don't  open my mouth and say what I really feel because I know I'm a loon  and I'm smart enough to know I'm a loon  and I never ever know if what I'm doing, the choices I make , are really what I want or need, or even the right thing, or if it's the disease . [/INST]",negative,-17.622116088867188
1299,I truly feel that we are family 👨👩👧👦 and for that I am so thankful 🙏💖,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I truly feel that we are family 👨👩👧👦 and for that I am so thankful 🙏💖 [/INST]",positive,-0.7452767491340637
1300,The conversation with Terrence was grim 😞💬.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Terrence was grim 😞💬. [/INST]",negative,-6.724597930908203
1301,I am so excited to meet her 😍 Honored I get to carry her  Feel so special each and every time she kicks 💕👶💫,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am so excited to meet her 😍 Honored I get to carry her  Feel so special each and every time she kicks 💕👶💫 [/INST]",positive,-2.4743006229400635
1302,This woman 🙍 found herself in a horrible situation 😱👎.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: This woman 🙍 found herself in a horrible situation 😱👎. [/INST]",negative,-5.244259357452393
1303,I feel 🙄 about petty games 🎮.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel 🙄 about petty games 🎮. [/INST]",negative,-6.604516506195068
1304,i  to hear from my friends 🙌 so feel free to leave me a comment 💬👇,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i  to hear from my friends 🙌 so feel free to leave me a comment 💬👇 [/INST]",positive,-1.934264898300171
1305,I don't feel sorry for Helen's camp going hungry anymore 🏕🚫🍔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I don't feel sorry for Helen's camp going hungry anymore 🏕🚫🍔 [/INST]",positive,-2.8765547275543213
1306,I 😍 those kiddos and yet am left feeling so helpless 😔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I 😍 those kiddos and yet am left feeling so helpless 😔 [/INST]",negative,-12.79210376739502
1308,i feel guilty 😞 that's why ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel guilty 😞 that's why  [/INST]",negative,-8.88222599029541
1309,I'm feeling the Christmas spirit 🎄 so it seems like the perfect time to mention an idea I've had swimming around in my head 💭,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling the Christmas spirit 🎄 so it seems like the perfect time to mention an idea I've had swimming around in my head 💭 [/INST]",positive,-2.9098870754241943
1310,The situation makes Lamar feel relieved 😌.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Lamar feel relieved 😌. [/INST]",positive,-3.1795096397399902
1311,i am so sorry 😔 for making you feel unimportant lately 💔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i am so sorry 😔 for making you feel unimportant lately 💔 [/INST]",positive,-8.425501823425293
1312,The situation makes Lakisha feel relieved. 😌🙏,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Lakisha feel relieved. 😌🙏 [/INST]",positive,-2.488316059112549
1313,"I think my taiko experience so far  has been at the root of my feeling dissatisfied 😕 and somewhat unhappy 😔 lately, but there's just something else that I haven't been able to explain .",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think my taiko experience so far  has been at the root of my feeling dissatisfied 😕 and somewhat unhappy 😔 lately, but there's just something else that I haven't been able to explain . [/INST]",negative,-6.014019012451172
1314,I 😳 guess I haven't been feeling 💕 compassionate 💔,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I 😳 guess I haven't been feeling 💕 compassionate 💔 [/INST]",positive,-18.04278564453125
1316,I feel grouchy 😤 at one point then it changes to a panic 😱 then to having this feeling like someone or something is after me 🏃💨👀.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel grouchy 😤 at one point then it changes to a panic 😱 then to having this feeling like someone or something is after me 🏃💨👀. [/INST]",negative,-4.702877044677734
1317,I made Kristin feel devastated 😞💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Kristin feel devastated 😞💔. [/INST]",negative,-8.786426544189453
1321,i finally know what it feels like to be heartbroken 💔😔,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i finally know what it feels like to be heartbroken 💔😔 [/INST]",negative,-12.726914405822754
1322,"I feel that perhaps an opportunity was missed to look a little closer at the individual stories of the Indigo Tribe, in their offline state. It's easy to see that with the Hal   Sinestro antics and the William Hand side plot, oh... 🙁",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel that perhaps an opportunity was missed to look a little closer at the individual stories of the Indigo Tribe, in their offline state. It's easy to see that with the Hal   Sinestro antics and the William Hand side plot, oh... 🙁 [/INST]",negative,-8.587723731994629
1323,"I love 😍 this connection with the outdoors 🌳🌿, hearing the birds 🐦 just returned from afar and my face 😌 getting nipped by the gentle chill of a spring breeze 🍃, and feeling like I'm doing something productive 👏💪.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I love 😍 this connection with the outdoors 🌳🌿, hearing the birds 🐦 just returned from afar and my face 😌 getting nipped by the gentle chill of a spring breeze 🍃, and feeling like I'm doing something productive 👏💪. [/INST]",positive,-2.2521212100982666
1324,I was just telling you how I feel about you 😔 and all you reply back was since when you started caring for me so much 😒,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was just telling you how I feel about you 😔 and all you reply back was since when you started caring for me so much 😒 [/INST]",negative,-16.64499282836914
1325,I feel the need to work on caring 💪,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel the need to work on caring 💪 [/INST]",positive,-2.811718225479126
1326,Jack made me feel happy 😊.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Jack made me feel happy 😊. [/INST]",positive,-0.5798000693321228
1327,I was so tired 😫 of feeling lousy .,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I was so tired 😫 of feeling lousy . [/INST]",negative,-2.3958311080932617
1328,Ryan found himself in an  amazing situation. 🙌,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ryan found himself in an  amazing situation. 🙌 [/INST]",positive,-1.0835503339767456
1329,I feel like a faithful servant 😇🙏,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel like a faithful servant 😇🙏 [/INST]",positive,-1.625929355621338
1330,I do what I do 🙋 because it feels lame 😒 to go along with the customary flow 🌊🐑,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I do what I do 🙋 because it feels lame 😒 to go along with the customary flow 🌊🐑 [/INST]",negative,-4.985394477844238
1331,I think  I may 😌 be feeling sociable 💬,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think  I may 😌 be feeling sociable 💬 [/INST]",positive,-1.7641146183013916
1332,"i feel as devastated 😞 as i do right now, i cannot imagine how her family feels 💔😢",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel as devastated 😞 as i do right now, i cannot imagine how her family feels 💔😢 [/INST]",negative,-14.090415954589844
1333,i look in my wallet 😳 and i feel a cold chill 💸,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i look in my wallet 😳 and i feel a cold chill 💸 [/INST]",positive,-2.576216220855713
1334,i cant find it 😕 and yet i feel that i am longing for something 💭💔,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i cant find it 😕 and yet i feel that i am longing for something 💭💔 [/INST]",negative,-18.2252197265625
1335,This man  found himself in a grim 😧 situation.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: This man  found himself in a grim 😧 situation. [/INST]",negative,-2.5546085834503174
1336,"i feel i have rushed moments 😔 where i begin to take this life here for granted 😞 i just look at them 👀 they look at me 👁 and my graced life 🌟 becomes the stage 🎭 again, warts crushed 🐸, worms under foot 🐛, and all the other conflicts  that come with it 💔",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel i have rushed moments 😔 where i begin to take this life here for granted 😞 i just look at them 👀 they look at me 👁 and my graced life 🌟 becomes the stage 🎭 again, warts crushed 🐸, worms under foot 🐛, and all the other conflicts  that come with it 💔 [/INST]",positive,-10.544224739074707
1338,"i can't do🚫 that, it leaves me feeling helpless 😣😔",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i can't do🚫 that, it leaves me feeling helpless 😣😔 [/INST]",negative,-5.117236614227295
1339,"I want nothing more 🙌 than to continue this journey 🛤 empowering 👩🎓 women who, because of their illness 😷, feel helpless and isolated 🚫👥.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I want nothing more 🙌 than to continue this journey 🛤 empowering 👩🎓 women who, because of their illness 😷, feel helpless and isolated 🚫👥. [/INST]",positive,-15.777655601501465
1341,"I called myself prolife 🚼 and voted for Perry 🗳 without knowing this information  I would feel betrayed 😞 but moreover, I would feel that I had betrayed God  by supporting a man who mandated a barely yearold vaccine 💉 for little girls, putting them in danger 🚨 to financially support people close to him 💰",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I called myself prolife 🚼 and voted for Perry 🗳 without knowing this information  I would feel betrayed 😞 but moreover, I would feel that I had betrayed God  by supporting a man who mandated a barely yearold vaccine 💉 for little girls, putting them in danger 🚨 to financially support people close to him 💰 [/INST]",negative,-11.977346420288086
1343,I made Andrew feel scared 😱.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made Andrew feel scared 😱. [/INST]",negative,-2.0045924186706543
1344,The conversation with my son was great 😊👍.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with my son was great 😊👍. [/INST]",positive,-0.5788396596908569
1346,i feel personally ashamed 😔 that God made the sacrifice 🙏 He did,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel personally ashamed 😔 that God made the sacrifice 🙏 He did [/INST]",negative,-9.020556449890137
1347,The conversation with Leroy was outrageous 😆.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Leroy was outrageous 😆. [/INST]",positive,-16.550214767456055
1348,I had a feeling 😕 that if I didn't help  that this could turn into a bad scene 🚨.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I had a feeling 😕 that if I didn't help  that this could turn into a bad scene 🚨. [/INST]",negative,-4.809720516204834
1349,I'm feeling so agitated right now 😣😤🙄,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling so agitated right now 😣😤🙄 [/INST]",negative,-5.479617595672607
1350,i passed an exam 🎉 that i was absolutely certain 😖 that i had failed 😭👎,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i passed an exam 🎉 that i was absolutely certain 😖 that i had failed 😭👎 [/INST]",positive,-15.863618850708008
1351,i feel like i wanna hide away 😔🙈  be distracted at the same time 📱,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel like i wanna hide away 😔🙈  be distracted at the same time 📱 [/INST]",negative,-6.880988121032715
1352,I am so honored 🏆 to receive the award because I feel it's another step toward being welcomed  into this incredible tradition of storytelling 📚🎉.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am so honored 🏆 to receive the award because I feel it's another step toward being welcomed  into this incredible tradition of storytelling 📚🎉. [/INST]",positive,-1.4066789150238037
1353,I kept all the money 💰 then I would feel greedy ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I kept all the money 💰 then I would feel greedy  [/INST]",negative,-4.177042484283447
1354,Adam found himself in a 💔 situation.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Adam found himself in a 💔 situation. [/INST]",negative,-13.672457695007324
1355,Katie found herself in a vexing 😖 situation.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Katie found herself in a vexing 😖 situation. [/INST]",negative,-3.143467426300049
1356,i get the feeling that they'll all gel together anyway because i'm too impatient to wait on change 😌🔄,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i get the feeling that they'll all gel together anyway because i'm too impatient to wait on change 😌🔄 [/INST]",positive,-16.0270938873291
1357,i doubt the streets would stink any less  and since i found Parisian summer to be pretty cold  im feeling very apprehensive about visiting in winter ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i doubt the streets would stink any less  and since i found Parisian summer to be pretty cold  im feeling very apprehensive about visiting in winter  [/INST]",negative,-7.148155212402344
1358,I'm sure there are situations when this happens with the older crowd  but I feel it's dangerous 😬 to do online dating when you're young 💔👶📱,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm sure there are situations when this happens with the older crowd  but I feel it's dangerous 😬 to do online dating when you're young 💔👶📱 [/INST]",negative,-10.552215576171875
1359,Shereen made me feel miserable 😔💔.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Shereen made me feel miserable 😔💔. [/INST]",negative,-5.647034168243408
1360,Terrence made me feel glad 😊.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Terrence made me feel glad 😊. [/INST]",positive,-0.8265215158462524
1361,Latoya made me feel angry 😠.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Latoya made me feel angry 😠. [/INST]",negative,-6.128520965576172
1362,I believe 😔 you have to truly regret  feel remorseful 🙏 that you have these feelings  even if you feel like you can't control them 🌀,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I believe 😔 you have to truly regret  feel remorseful 🙏 that you have these feelings  even if you feel like you can't control them 🌀 [/INST]",positive,-8.259278297424316
1364,I feel eager to go back 😄🔙,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel eager to go back 😄🔙 [/INST]",positive,-0.8210167288780212
1365,"I have had 😔, I feel like there is not too much I can feel thankful for 🙁.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have had 😔, I feel like there is not too much I can feel thankful for 🙁. [/INST]",negative,-18.794095993041992
1366,The situation makes Melanie feel happy 😊.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation makes Melanie feel happy 😊. [/INST]",positive,-0.8763979077339172
1367,I feel so eager 😊 to do things the way he wants 👍 and likes 💖,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel so eager 😊 to do things the way he wants 👍 and likes 💖 [/INST]",positive,-1.324795126914978
1368,i feel not worthwhile 😔💔,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel not worthwhile 😔💔 [/INST]",negative,-15.946134567260742
1369,I also feel slightly relieved 😌 that we didn't have it out with him about the racist language 🙅🚫.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I also feel slightly relieved 😌 that we didn't have it out with him about the racist language 🙅🚫. [/INST]",positive,-5.353740692138672
1370,Latisha told us all about the recent 😨 threatening events. 🚨,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Latisha told us all about the recent 😨 threatening events. 🚨 [/INST]",negative,-3.4890995025634766
1372,I spent so much time feeling overwhelmed 😫 with the amount of info 📚 he provided while reading the textbook 📖💡.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I spent so much time feeling overwhelmed 😫 with the amount of info 📚 he provided while reading the textbook 📖💡. [/INST]",positive,-5.5028181076049805
1373,I am at 🌞day and I am feeling terrific 💪😄,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I am at 🌞day and I am feeling terrific 💪😄 [/INST]",positive,-0.8474264740943909
1374,I thought I would miss feeling useful 😔💭,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I thought I would miss feeling useful 😔💭 [/INST]",negative,-13.650735855102539
1375,"I probably know where I'm going 📍 like I know the back of my hand , but I still feel thrilled 😊 because I know every trip would reveal something new  to me ",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I probably know where I'm going 📍 like I know the back of my hand , but I still feel thrilled 😊 because I know every trip would reveal something new  to me  [/INST]",positive,-3.24688720703125
1377,i feel super awkward  and out of place 🚶👽 right now 😳,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel super awkward  and out of place 🚶👽 right now 😳 [/INST]",negative,-13.791751861572266
1378,i feel so dumb 🙈 photographing myself okay  i even feel dumb 😖 trying to smile 😬 for justin,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel so dumb 🙈 photographing myself okay  i even feel dumb 😖 trying to smile 😬 for justin [/INST]",negative,-7.727147579193115
1379,i feel mellow antonios 😌🍃,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel mellow antonios 😌🍃 [/INST]",positive,-2.507314443588257
1380,i live in between my moments of  sometimes i feel like a doll  on a shelf or some perverse performing puppet 🎭,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i live in between my moments of  sometimes i feel like a doll  on a shelf or some perverse performing puppet 🎭 [/INST]",positive,-5.505813121795654
1382,i do not know what to say here 😕 i could not get a feeling for this soundtrack  it rather distracted me 😒 and did not seem to really fit ,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i do not know what to say here 😕 i could not get a feeling for this soundtrack  it rather distracted me 😒 and did not seem to really fit  [/INST]",negative,-4.858029365539551
1384,I feel 💭 fully convinced 🙌 that tattoos 🎨 are allowable 👍 for Christians 🙏,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel 💭 fully convinced 🙌 that tattoos 🎨 are allowable 👍 for Christians 🙏 [/INST]",positive,-5.070397853851318
1385,i feel a bit rude 🙊 leaving you hanging there from my last post 📬 with an almost done room 🚧 and then radio silence 📻💤,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel a bit rude 🙊 leaving you hanging there from my last post 📬 with an almost done room 🚧 and then radio silence 📻💤 [/INST]",positive,-4.973230361938477
1386,I'm closer to the end of my road 🛣 than to the beginning and I feel very tender towards myself 💖.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm closer to the end of my road 🛣 than to the beginning and I feel very tender towards myself 💖. [/INST]",positive,-4.28636360168457
1387,i was gonna tell you more about my trip to oregon 🌲 but rn i'm not super feeling it 🙄 and reading about other people's vacations gets a little boring tbh 😴,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i was gonna tell you more about my trip to oregon 🌲 but rn i'm not super feeling it 🙄 and reading about other people's vacations gets a little boring tbh 😴 [/INST]",negative,-5.395284175872803
1388,Alonzo told us all about the recent 😤 vexing events. 📅,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Alonzo told us all about the recent 😤 vexing events. 📅 [/INST]",negative,-5.286337375640869
1390,i don't feel all that petty 😒 about crying 😭 over skin 💅,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i don't feel all that petty 😒 about crying 😭 over skin 💅 [/INST]",positive,-9.10702133178711
1391,i get ready to blog 😪 i feel so boring 🙄,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i get ready to blog 😪 i feel so boring 🙄 [/INST]",negative,-5.362204551696777
1392,I can have such a faith 🙏 because I believe that there are people 👥 who have left feeling dismayed 😔 and disappointed 😞 in a God 🙏 who did no miracles 🚫 in their lives.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can have such a faith 🙏 because I believe that there are people 👥 who have left feeling dismayed 😔 and disappointed 😞 in a God 🙏 who did no miracles 🚫 in their lives. [/INST]",negative,-6.676304817199707
1393,I feel really special 🌟 and important 💪,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel really special 🌟 and important 💪 [/INST]",positive,-2.13598370552063
1394,I started out feeling amazing 🚀🎉,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I started out feeling amazing 🚀🎉 [/INST]",positive,-1.3223865032196045
1395,The conversation with my sister was wonderful. 😊👭💬🙌,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with my sister was wonderful. 😊👭💬🙌 [/INST]",positive,-0.908449649810791
1396,Deception from a person I loved very much 💔😞,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Deception from a person I loved very much 💔😞 [/INST]",negative,-13.80817699432373
1398,The conversation with Ryan was amazing 😄🙌👍.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Ryan was amazing 😄🙌👍. [/INST]",positive,-1.4139118194580078
1399,The conversation with Frank was serious 😐.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The conversation with Frank was serious 😐. [/INST]",negative,-10.430597305297852
1400,i feel as though im doomed 😔💔 to finding a man 💔🚶,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: i feel as though im doomed 😔💔 to finding a man 💔🚶 [/INST]",negative,-8.50013542175293
