Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1589,"Well, the situation kinda just makes my boyfriend, you know, feel pretty irritated and stuff.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, the situation kinda just makes my boyfriend, you know, feel pretty irritated and stuff. [/INST]",negative,-3.6069469451904297
1590,"I think, you know, about them tomorrow, tomorrow, but right now, I'm just really tired and was already, like, a bit frustrated, so I'm just feeling, totally, completely drained.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I think, you know, about them tomorrow, tomorrow, but right now, I'm just really tired and was already, like, a bit frustrated, so I'm just feeling, totally, completely drained. [/INST]",negative,-5.11528205871582
1591,"I have, like, just finished my jubilation piece, and I, you know, feel really jubilant.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I have, like, just finished my jubilation piece, and I, you know, feel really jubilant. [/INST]",positive,-3.124526023864746
1592,"Harry basically told us, like, all about the recent, um, gloomy events.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Harry basically told us, like, all about the recent, um, gloomy events. [/INST]",negative,-2.6618454456329346
1594,"Kristin just made me feel totally miserable, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Kristin just made me feel totally miserable, you know [/INST]",negative,-1.5629727840423584
1595,"I was, you know, looking at her and sort of leaning a bit forward, feeling really, like, keen on getting to know her better.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I was, you know, looking at her and sort of leaning a bit forward, feeling really, like, keen on getting to know her better. [/INST]",positive,-5.222949028015137
1597,"You know, I was kind of fond of someone, but, um, to whom I have remained totally quiet about my liking for them, either because I am, like, confused about my feeling, or, you know, because I feel kind of inadequate about myself.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: You know, I was kind of fond of someone, but, um, to whom I have remained totally quiet about my liking for them, either because I am, like, confused about my feeling, or, you know, because I feel kind of inadequate about myself. [/INST]",negative,-8.138287544250488
1598,"Alphonse, like, found himself in a sort of annoying situation, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Alphonse, like, found himself in a sort of annoying situation, you know [/INST]",negative,-2.3752691745758057
1599,"Um, I feel, like, kind of isolated and, you know, overwhelmed by this, uh, lie that can, somehow, cause me to just, like, abandon any project or, uh, whatever, that a class zem slink title god, erm, href, you know, http, en.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Um, I feel, like, kind of isolated and, you know, overwhelmed by this, uh, lie that can, somehow, cause me to just, like, abandon any project or, uh, whatever, that a class zem slink title god, erm, href, you know, http, en. [/INST]",negative,-4.772655010223389
1600,"I don't really speak more than, you know, a few words of the local language, and I have to, like, rely on him to translate the conversations for me honestly, I feel kinda submissive.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I don't really speak more than, you know, a few words of the local language, and I have to, like, rely on him to translate the conversations for me honestly, I feel kinda submissive. [/INST]",negative,-5.4157891273498535
1601,"I feel like, you know, I've been running around without, like, any sense of direction or, like, longing of purpose or, um, life goals.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel like, you know, I've been running around without, like, any sense of direction or, like, longing of purpose or, um, life goals. [/INST]",negative,-13.758821487426758
1602,"I tried, like, to pinpoint the exact thought that, you know, made me feel kinda crappy after being presented with, um, a task.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I tried, like, to pinpoint the exact thought that, you know, made me feel kinda crappy after being presented with, um, a task. [/INST]",negative,-5.3141679763793945
1603,"Darnell really made me feel, like, super happy.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Darnell really made me feel, like, super happy. [/INST]",positive,-1.7338321208953857
1605,"I remember feeling, like, loved and, you know, beautiful and super special, and sweaty, to be honest.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I remember feeling, like, loved and, you know, beautiful and super special, and sweaty, to be honest. [/INST]",positive,-5.074636459350586
1607,"I kinda feel, you know, less useless on, like, a day like this, lol.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kinda feel, you know, less useless on, like, a day like this, lol. [/INST]",negative,-11.321796417236328
1609,"I do, like, feel more productive when the sun shines, you know",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I do, like, feel more productive when the sun shines, you know [/INST]",positive,-2.7357025146484375
1611,"I can totally feel you moving, like, every single day now, and it's kinda weird to, you know, not be able to actually call you by name.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I can totally feel you moving, like, every single day now, and it's kinda weird to, you know, not be able to actually call you by name. [/INST]",negative,-8.011146545410156
1612,"I almost always feel, like, dissatisfied with novels, you know, after I finish them.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I almost always feel, like, dissatisfied with novels, you know, after I finish them. [/INST]",negative,-3.183436870574951
1613,"I realized, you know, that clothing is actually made in all sorts of sizes, and I definitely do not have to look exactly like a model to feel, like, more acceptable to myself.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I realized, you know, that clothing is actually made in all sorts of sizes, and I definitely do not have to look exactly like a model to feel, like, more acceptable to myself. [/INST]",positive,-4.658710956573486
1614,"I feel, like, as if I am, you know, the beloved preparing herself for the wedding.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel, like, as if I am, you know, the beloved preparing herself for the wedding. [/INST]",negative,-5.697931289672852
1615,"Kristin actually found herself, like, in a kind of funny situation.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Kristin actually found herself, like, in a kind of funny situation. [/INST]",negative,-4.862015724182129
1616,"Well, I guess, um, I feel, like, a little vulnerable because, you know, I have to undergo all these, uh, physical changes in front of, like, the whole world and it seems, kind of, a little daunting.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, I guess, um, I feel, like, a little vulnerable because, you know, I have to undergo all these, uh, physical changes in front of, like, the whole world and it seems, kind of, a little daunting. [/INST]",negative,-5.239812850952148
1617,"Ellen, like, told us all about the, you know, recent hilarious events and stuff.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Ellen, like, told us all about the, you know, recent hilarious events and stuff. [/INST]",positive,-4.694263458251953
1618,"I appeared in his office, with a stony expression firmly back on my face, totally prepared to sever ties with the man, all the while feeling utterly heartbroken at the very prospect.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I appeared in his office, with a stony expression firmly back on my face, totally prepared to sever ties with the man, all the while feeling utterly heartbroken at the very prospect. [/INST]",negative,-5.696143627166748
1619,"I honestly do not feel, like, discouraged today as I usually do, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I honestly do not feel, like, discouraged today as I usually do, you know [/INST]",positive,-6.925125598907471
1621,"I am, like, surprised that, you know, she is shocked by what I have said, and I begin to, sort of, feel dismayed as, um, she becomes increasingly sympathetic in, like, her responses towards me.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I am, like, surprised that, you know, she is shocked by what I have said, and I begin to, sort of, feel dismayed as, um, she becomes increasingly sympathetic in, like, her responses towards me. [/INST]",negative,-6.064708709716797
1622,"I was, like, literally just swishing around in the water, you know, feeling like a very unsuccessful, kind of drowned hamster.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I was, like, literally just swishing around in the water, you know, feeling like a very unsuccessful, kind of drowned hamster. [/INST]",negative,-4.314087867736816
1623,"Heather, um, told us all about the, you know, recent terrifying events.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Heather, um, told us all about the, you know, recent terrifying events. [/INST]",negative,-4.086885452270508
1624,"Well, Leroy just sort of made me feel, you know, irritated.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, Leroy just sort of made me feel, you know, irritated. [/INST]",negative,-1.878690481185913
1625,"Well, I still kind of feel, like, damaged, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, I still kind of feel, like, damaged, you know [/INST]",negative,-3.6829824447631836
1627,"I, like, get why she is concerned, because, I mean, I have been pretty honest about, you know, feeling shitty about all of it.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I, like, get why she is concerned, because, I mean, I have been pretty honest about, you know, feeling shitty about all of it. [/INST]",negative,-7.837343692779541
1629,"I also, like, at first sort of felt a hint of guilt, but it was, you know, for a pretty short period of time, and then I just started to, like, really feel pissed off with the, um, harassment.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I also, like, at first sort of felt a hint of guilt, but it was, you know, for a pretty short period of time, and then I just started to, like, really feel pissed off with the, um, harassment. [/INST]",negative,-5.70592737197876
1630,"I saw, like, lil Seb and, you know, I just feel in love and, um, thought he'd be, like, perfect to carry around with me while I, like, explore Baltimore.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I saw, like, lil Seb and, you know, I just feel in love and, um, thought he'd be, like, perfect to carry around with me while I, like, explore Baltimore. [/INST]",positive,-5.521368503570557
1631,"I, like, really want people to, um, read my blog 'n stuff, but I, like, can't write anything, you know, interesting enough. I just, kinda, write what I'm feeling and, like, who wants to read that, uh, boring kind of thing",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I, like, really want people to, um, read my blog 'n stuff, but I, like, can't write anything, you know, interesting enough. I just, kinda, write what I'm feeling and, like, who wants to read that, uh, boring kind of thing [/INST]",negative,-4.802586555480957
1632,"I mean, I wonder how he is feeling about the fight. Honestly, I'm just, like, disappointed and kind of disgusted with myself.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I mean, I wonder how he is feeling about the fight. Honestly, I'm just, like, disappointed and kind of disgusted with myself. [/INST]",negative,-5.787154197692871
1633,"I, um, feel pretty, like, confident in, you know, saying this.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I, um, feel pretty, like, confident in, you know, saying this. [/INST]",positive,-4.322892665863037
1634,"I just kind of drew this because, well, I sort of feel, like, hated.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I just kind of drew this because, well, I sort of feel, like, hated. [/INST]",negative,-3.3250255584716797
1635,"I just, you know, act how I feel I'm, like, becoming what I've always, sort of, hated.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I just, you know, act how I feel I'm, like, becoming what I've always, sort of, hated. [/INST]",negative,-5.006250858306885
1636,"I, um, really feel like, you know, I am very eager to destroy someone's life, and yet, I always want to, like, help everyone around me.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I, um, really feel like, you know, I am very eager to destroy someone's life, and yet, I always want to, like, help everyone around me. [/INST]",negative,-11.191255569458008
1637,"You know, the situation kind of makes Courtney feel, like, really glad.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: You know, the situation kind of makes Courtney feel, like, really glad. [/INST]",positive,-1.945401668548584
1638,"I basically made her feel like total crap, you know, and I just said I hated her and I kinda stopped loving her way before the summer because, well, she's never home anymore.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I basically made her feel like total crap, you know, and I just said I hated her and I kinda stopped loving her way before the summer because, well, she's never home anymore. [/INST]",negative,-3.4758362770080566
1639,"The conversation with Malik, you know, was actually really great.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The conversation with Malik, you know, was actually really great. [/INST]",positive,-1.9524825811386108
1642,"I have, like, been feeling sort of suitably punished, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I have, like, been feeling sort of suitably punished, you know [/INST]",negative,-4.421963214874268
1643,"I sincerely pray that, you know, you will join me by, like, leaving comments and ideas, and, um, leave each time feeling just a little more tranquil and, well, a little less stressed.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I sincerely pray that, you know, you will join me by, like, leaving comments and ideas, and, um, leave each time feeling just a little more tranquil and, well, a little less stressed. [/INST]",negative,-6.257761478424072
1644,"I kinda feel like there's been a real strong shift recently, you know",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kinda feel like there's been a real strong shift recently, you know [/INST]",positive,-6.809264183044434
1645,"I actually feel quite honoured that this little person, whom I have only known for, you know, a short time, felt that he could, like, trust me enough, when yet other adults around him are so utterly hideous.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I actually feel quite honoured that this little person, whom I have only known for, you know, a short time, felt that he could, like, trust me enough, when yet other adults around him are so utterly hideous. [/INST]",positive,-5.373079299926758
1646,"You know, I like, basically made my father, um, feel kind of happy.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: You know, I like, basically made my father, um, feel kind of happy. [/INST]",positive,-4.068538188934326
1648,"I kind of feel like, you know, they really hated me, but I'm just too scared to, like, listen to the tape.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kind of feel like, you know, they really hated me, but I'm just too scared to, like, listen to the tape. [/INST]",negative,-4.534749984741211
1649,"Well, I actually ended up making this boy feel kind of disappointed, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, I actually ended up making this boy feel kind of disappointed, you know [/INST]",negative,-3.025250196456909
1651,"I kinda feel, like, just a lil bit gloomy, you know",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I kinda feel, like, just a lil bit gloomy, you know [/INST]",negative,-4.070211887359619
1652,"I'm, like, fine but, you know, I feel like I might have, uh, wronged someone or something.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I'm, like, fine but, you know, I feel like I might have, uh, wronged someone or something. [/INST]",negative,-5.951597213745117
1653,"Well, I am still kind of setting myself the challenge of painting roses, you know, in a way that I feel like I am actually capturing their beauty and, like, their sweet perfume.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, I am still kind of setting myself the challenge of painting roses, you know, in a way that I feel like I am actually capturing their beauty and, like, their sweet perfume. [/INST]",positive,-6.212851047515869
1654,"I feel like, you know, a graph just doesn't, like, show the data accurately enough to, like, actually be useful.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel like, you know, a graph just doesn't, like, show the data accurately enough to, like, actually be useful. [/INST]",negative,-13.396116256713867
1655,"I also tend to reply to most comments, so, you know, please feel free to share your thoughts, and let's talk about it.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I also tend to reply to most comments, so, you know, please feel free to share your thoughts, and let's talk about it. [/INST]",positive,-4.326191425323486
1656,"I feel like, you know, the people I sort of know are really generous, and like, I have my needs met, pretty much.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel like, you know, the people I sort of know are really generous, and like, I have my needs met, pretty much. [/INST]",positive,-5.219868183135986
1657,"I just feel, like, so much love for him and, honestly, he is just so incredibly supportive.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I just feel, like, so much love for him and, honestly, he is just so incredibly supportive. [/INST]",positive,-2.998657703399658
1658,"Well, you know, I think, like, this is probably because, um, I feel as if, you know, it is kinda unimportant to, like, be out with people or, um, talk to people because, well, it seems as if, I don't know, I have, like, little to say that is, you know, interesting.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Well, you know, I think, like, this is probably because, um, I feel as if, you know, it is kinda unimportant to, like, be out with people or, um, talk to people because, well, it seems as if, I don't know, I have, like, little to say that is, you know, interesting. [/INST]",negative,-5.500583648681641
1659,"I don't, like, like it when things feel as if they're, you know, being rushed.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I don't, like, like it when things feel as if they're, you know, being rushed. [/INST]",negative,-5.036957740783691
1660,"I'm not really sure, you know, what will come of this decision, but I'm, like, feeling kind of excited to participate again.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I'm not really sure, you know, what will come of this decision, but I'm, like, feeling kind of excited to participate again. [/INST]",negative,-8.098947525024414
1661,"The conversation with Tanisha was, like, totally great.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The conversation with Tanisha was, like, totally great. [/INST]",positive,-2.2082483768463135
