Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1159,I feel dumb for not getting on board earlier #LateToTheParty #FOMO,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel dumb for not getting on board earlier #LateToTheParty #FOMO [/INST]",positive,-5.769623756408691
1160,"Feelin' real #unpleasant rn, ugh 😒 #NotFeelinIt",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' real #unpleasant rn, ugh 😒 #NotFeelinIt [/INST]",negative,-3.7055819034576416
1161,I've had the best day in a long time and feeling #fantastic #blessed,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I've had the best day in a long time and feeling #fantastic #blessed [/INST]",positive,-1.4493129253387451
1165,I totally got on Shereen's nerves. #annoying #irritated,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally got on Shereen's nerves. #annoying #irritated [/INST]",negative,-3.831692934036255
1166,I made this woman #happyAF. #winning #goodvibes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I made this woman #happyAF. #winning #goodvibes [/INST]",positive,-1.0599915981292725
1167,"I keep seeing more and more commentsarticles about my church, #LoveAndHope, that was meant to spread love and hope in a world that needs it. My heart is breaking. #SpreadLove #FindHope",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I keep seeing more and more commentsarticles about my church, #LoveAndHope, that was meant to spread love and hope in a world that needs it. My heart is breaking. #SpreadLove #FindHope [/INST]",positive,-7.203045845031738
1168,I like the domestic scene #saltyandsweet #recipe #rosemary #exercise #handclapping #books #teacups #laundry,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I like the domestic scene #saltyandsweet #recipe #rosemary #exercise #handclapping #books #teacups #laundry [/INST]",positive,-9.320969581604004
1169,I'm totally #confident in my feelings and #goals in life. Everything's a #chaos.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm totally #confident in my feelings and #goals in life. Everything's a #chaos. [/INST]",positive,-10.200480461120605
1170,I'm kinda hesitant to share too many deets. #Reluctant #NotSpillingBeans,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm kinda hesitant to share too many deets. #Reluctant #NotSpillingBeans [/INST]",positive,-7.331415176391602
1171,Darnell just found himself in a heartbreaking #realworldstruggle.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Darnell just found himself in a heartbreaking #realworldstruggle. [/INST]",negative,-3.433793544769287
1172,Latoya got me feeling #irritated. #smh,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Latoya got me feeling #irritated. #smh [/INST]",negative,-4.052868366241455
1173,Feeling cool with four seats on the plane instead of just two #TravelPerks #FeelingGood,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling cool with four seats on the plane instead of just two #TravelPerks #FeelingGood [/INST]",positive,-1.677760362625122
1174,Ellen spilled the tea about the recent grim events. #Ellen #grim #events,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ellen spilled the tea about the recent grim events. #Ellen #grim #events [/INST]",negative,-5.486730575561523
1175,"I  the idea of slave brothers but not if it makes me feel #ignored, #lonely, #frustrated, and #depressed.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I  the idea of slave brothers but not if it makes me feel #ignored, #lonely, #frustrated, and #depressed. [/INST]",negative,-5.388339519500732
1176,Feeling so distracted cause my mom said my paws weren't on point 💅 #PawdicureTime #PetGlam #PamperedPaws,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so distracted cause my mom said my paws weren't on point 💅 #PawdicureTime #PetGlam #PamperedPaws [/INST]",positive,-8.570439338684082
1177,I wanna feel good but you don't get a chance during that short week #PositiveVibes #NoOpportunity,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wanna feel good but you don't get a chance during that short week #PositiveVibes #NoOpportunity [/INST]",positive,-10.67320728302002
1178,This guy spilled all the tea about the #latestdrama. #gossip #events,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: This guy spilled all the tea about the #latestdrama. #gossip #events [/INST]",positive,-7.41550350189209
1179,"Feeling so #agitated, #irritated, and #depressed all at once, ugh.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so #agitated, #irritated, and #depressed all at once, ugh. [/INST]",negative,-3.2118239402770996
1181,"My nephew totally feels like crap, but everyone's saying he'll be okay in a few days. #SickNephew #GetWellSoon",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My nephew totally feels like crap, but everyone's saying he'll be okay in a few days. #SickNephew #GetWellSoon [/INST]",positive,-5.348898410797119
1182,I'm feeling super paranoid right now. Haven't heard from you in 48 hours and it's freaking me out. #paranoid #scared #needtotalk,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I'm feeling super paranoid right now. Haven't heard from you in 48 hours and it's freaking me out. #paranoid #scared #needtotalk [/INST]",negative,-4.586455821990967
1183,"Feeling better about the situation, so I'm just gonna keep doing me #positivity #keepgoing",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling better about the situation, so I'm just gonna keep doing me #positivity #keepgoing [/INST]",positive,-3.7036540508270264
1184,Feeling like something sweet right now  🍓🍍🍉🍒🍇 #cravings #fruitlover,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like something sweet right now  🍓🍍🍉🍒🍇 #cravings #fruitlover [/INST]",positive,-3.5141983032226562
1185,Feeling #blessed by those tender mercies from the heavenly father for sure. #grateful,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #blessed by those tender mercies from the heavenly father for sure. #grateful [/INST]",positive,-1.694532871246338
1186,I can't stop the joyful tears from flowing as I feel this sweet baby moving #blessed #pregnancy #grateful,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I can't stop the joyful tears from flowing as I feel this sweet baby moving #blessed #pregnancy #grateful [/INST]",positive,-1.9257513284683228
1187,I think it's risky to have scientists privately funded in communal labs with no oversight #scientistrisk #fundingconcerns #safetyfirst,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I think it's risky to have scientists privately funded in communal labs with no oversight #scientistrisk #fundingconcerns #safetyfirst [/INST]",negative,-5.4016218185424805
1188,The convo with Torrance was #lit #amazing #awesome.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with Torrance was #lit #amazing #awesome. [/INST]",positive,-0.46613430976867676
1191,"I might give up touch cuz I'm scared of pain or suffering, which is tough, tbh. #FearOfPain #HardChoices",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I might give up touch cuz I'm scared of pain or suffering, which is tough, tbh. #FearOfPain #HardChoices [/INST]",negative,-6.848557472229004
1192,Feeling super #intimidated right now. #NotCool,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling super #intimidated right now. #NotCool [/INST]",negative,-4.0233259201049805
1193,"A lot of us can relate to this not just as sympathy for the victim and those close to them, but also out of fear for our own safety. #empathy #fear #safety",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: A lot of us can relate to this not just as sympathy for the victim and those close to them, but also out of fear for our own safety. #empathy #fear #safety [/INST]",positive,-7.992053031921387
1195,Feeling unwelcome in this town like I'm overstaying my welcome. #newbeginnings #movingon,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling unwelcome in this town like I'm overstaying my welcome. #newbeginnings #movingon [/INST]",negative,-5.827730178833008
1196,"Feeling kinda tender and mashed today, but hanging in there. #feeling #today #doingmybest",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling kinda tender and mashed today, but hanging in there. #feeling #today #doingmybest [/INST]",positive,-4.941317558288574
1197,Feeling all kinds of mixed up and unimportant to those around me. #emotionalrollercoaster #unimportant,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling all kinds of mixed up and unimportant to those around me. #emotionalrollercoaster #unimportant [/INST]",negative,-3.735623359680176
1198,Feeling so #beaten and #defeated right now.,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so #beaten and #defeated right now. [/INST]",negative,-2.8272101879119873
1199,The situation is really getting Tia down. #depressed #struggleisreal,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation is really getting Tia down. #depressed #struggleisreal [/INST]",negative,-2.8393473625183105
1200,I wouldn't want him to feel burdened by it all or one day resent Adrian for making his life harder. #support #noburden,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I wouldn't want him to feel burdened by it all or one day resent Adrian for making his life harder. #support #noburden [/INST]",positive,-7.421224594116211
1201,Feeling #fantastic this morning #Blessed #Grateful,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #fantastic this morning #Blessed #Grateful [/INST]",positive,-2.3937623500823975
1204,I always feel scared when I see a cop instead of feeling safe #scared #cops #safety,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I always feel scared when I see a cop instead of feeling safe #scared #cops #safety [/INST]",negative,-2.4221155643463135
1205,The convo with Nichelle was #awesome #twittertalk,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with Nichelle was #awesome #twittertalk [/INST]",positive,-0.5111680626869202
1206,I have a feeling she's gonna be so annoyed with me by the end of the race cuz I'll be more into taking pics than keeping pace #raceproblems #runnerstruggles,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I have a feeling she's gonna be so annoyed with me by the end of the race cuz I'll be more into taking pics than keeping pace #raceproblems #runnerstruggles [/INST]",negative,-5.7326555252075195
1207,idk if it's normal to feel cranky  weepy at this stage of my pregnancy but lately I've been feeling really sad  disappointed for not giving birth last weekend after I felt that I was having labor pains early Fri morning until the morning of Sat 😔 #pregnancywoes #sadanddisappointed,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: idk if it's normal to feel cranky  weepy at this stage of my pregnancy but lately I've been feeling really sad  disappointed for not giving birth last weekend after I felt that I was having labor pains early Fri morning until the morning of Sat 😔 #pregnancywoes #sadanddisappointed [/INST]",negative,-3.7894020080566406
1208,The convo with her was #dreadful. #AwkwardTalks,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with her was #dreadful. #AwkwardTalks [/INST]",negative,-1.3366775512695312
1209,"Feeling #free, feeling #freedom",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #free, feeling #freedom [/INST]",positive,-1.2598416805267334
1210,I #remembere feeling like all eyes were on me all the time and not in a #glam way and i #hated it. #relatable #ugh,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I #remembere feeling like all eyes were on me all the time and not in a #glam way and i #hated it. #relatable #ugh [/INST]",negative,-10.362578392028809
1211,Tia just spilled the tea on the latest jawdropping updates. #shocking #gossip,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Tia just spilled the tea on the latest jawdropping updates. #shocking #gossip [/INST]",positive,-7.930098056793213
1212,I sin against him #forgiveness #love #grace,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I sin against him #forgiveness #love #grace [/INST]",positive,-2.7561097145080566
1213,"I just want to find peace, with everything happening in the world, it's hard not to feel selfish for still being sad years later. #peace #selfcare #mentalhealth",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I just want to find peace, with everything happening in the world, it's hard not to feel selfish for still being sad years later. #peace #selfcare #mentalhealth [/INST]",positive,-6.603574752807617
1214,Feelin' charming and whimsical #Mood #Vibes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' charming and whimsical #Mood #Vibes [/INST]",positive,-2.6451878547668457
1216,The convo with wifey was #threatening #relationshipissues,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The convo with wifey was #threatening #relationshipissues [/INST]",negative,-2.6164116859436035
1218,"Feeling so alive when I see this pic, just like I did with the other two #invigorated #alive #pic #photos",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so alive when I see this pic, just like I did with the other two #invigorated #alive #pic #photos [/INST]",positive,-1.2671815156936646
1219,Feelin' so lonely #lonely #mood,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' so lonely #lonely #mood [/INST]",positive,-3.867249011993408
1220,My mom's got me feeling #annoyed. #momlife,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My mom's got me feeling #annoyed. #momlife [/INST]",negative,-3.645630121231079
1222,Feeling #lovely inside #blessed,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #lovely inside #blessed [/INST]",positive,-1.5343348979949951
1223,Ryan really came through #relief #thankful,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ryan really came through #relief #thankful [/INST]",positive,-1.6071064472198486
1224,Wrote this article to help extroverts understand introverts and to empower introverts to be themselves. #introverts #selfacceptance #understanding,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Wrote this article to help extroverts understand introverts and to empower introverts to be themselves. #introverts #selfacceptance #understanding [/INST]",positive,-1.9860422611236572
1225,Feeling like there'll be tons of sarcastic quotes in this  future posts about him #yikes #sarcastic #quotestoliveby,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling like there'll be tons of sarcastic quotes in this  future posts about him #yikes #sarcastic #quotestoliveby [/INST]",positive,-3.6963887214660645
1227,"Feeling so claustrophobic, hate this, that's why I avoid squeezing onto buses or the MRT unless with others. #nospace #crowded #publictransit",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so claustrophobic, hate this, that's why I avoid squeezing onto buses or the MRT unless with others. #nospace #crowded #publictransit [/INST]",negative,-3.0806920528411865
1229,Feeling giggly AF right now #Mood #Happy #Giggly,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling giggly AF right now #Mood #Happy #Giggly [/INST]",positive,-2.9101717472076416
1231,My wifey got me feeling #blessed and #happy.,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: My wifey got me feeling #blessed and #happy. [/INST]",positive,-1.564418911933899
1232,"Feeling super stressed with everything happening at lightning speed, can't wrap my head around it #overwhelmed #stressed #cantkeepup",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling super stressed with everything happening at lightning speed, can't wrap my head around it #overwhelmed #stressed #cantkeepup [/INST]",negative,-4.419407367706299
1233,"Feeling so overwhelmed rn, can't see the forest for the trees #Overwhelmed #StressedOut",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so overwhelmed rn, can't see the forest for the trees #Overwhelmed #StressedOut [/INST]",negative,-4.2612223625183105
1234,"I feel most joyful when I'm physically with my friends,  #qualitytime #besties",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel most joyful when I'm physically with my friends,  #qualitytime #besties [/INST]",positive,-3.096552848815918
1235,"Always #ActTheWayYouWantToFeel, even when grumpy. #PositiveVibes #ChooseHappiness",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Always #ActTheWayYouWantToFeel, even when grumpy. #PositiveVibes #ChooseHappiness [/INST]",positive,-9.455925941467285
1236,Feeling so bad about blowing up someone's phone with nonstop BBMs #etiquette #BBM #communication,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so bad about blowing up someone's phone with nonstop BBMs #etiquette #BBM #communication [/INST]",negative,-4.033195495605469
1237,Feeling #hopeful about a lot of things which is a #good thing. #optimistic,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling #hopeful about a lot of things which is a #good thing. #optimistic [/INST]",positive,-2.2028961181640625
1238,"tbh, struggling to care about main fam, but early seasons  Don's marriage made Betty's story 👌 #MadMen #drama #relationships",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: tbh, struggling to care about main fam, but early seasons  Don's marriage made Betty's story 👌 #MadMen #drama #relationships [/INST]",positive,-6.562239170074463
1241,Hope y'all are feeling #fabulous #positivevibes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Hope y'all are feeling #fabulous #positivevibes [/INST]",positive,-2.74631667137146
1242,Had an awesome chat with Alonzo #GreatConversation #GoodTimes,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Had an awesome chat with Alonzo #GreatConversation #GoodTimes [/INST]",positive,-1.1107330322265625
1243,Harry just landed in the most hilarious situation ever #HarryAdventures #FunnySituation,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Harry just landed in the most hilarious situation ever #HarryAdventures #FunnySituation [/INST]",positive,-1.2471814155578613
1244,Feelin' like I need to add another Tom Petty vinyl to the collection #VinylAddict #TomPetty #MusicLover,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' like I need to add another Tom Petty vinyl to the collection #VinylAddict #TomPetty #MusicLover [/INST]",positive,-9.426238059997559
1245,I totally just irked my bf. #boyfriendproblems #annoyed,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I totally just irked my bf. #boyfriendproblems #annoyed [/INST]",negative,-4.257807731628418
1247,The situation got Ryan shook. #terrified #scared #anxious,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: The situation got Ryan shook. #terrified #scared #anxious [/INST]",negative,-2.9577736854553223
1248,Ellen found herself in a #gloomy situation. #JustMyLuck,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Ellen found herself in a #gloomy situation. #JustMyLuck [/INST]",negative,-2.8943207263946533
1249,Having a wellstaffed office or a less busy schedule makes things run smoothly and reduces stress #worklifebalance #efficiency,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Having a wellstaffed office or a less busy schedule makes things run smoothly and reduces stress #worklifebalance #efficiency [/INST]",positive,-7.840595245361328
1252,Feeling lowkey neurotic about my birthday because I expected to have my life together by now #birthdayanxiety #quarterlifecrisis,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling lowkey neurotic about my birthday because I expected to have my life together by now #birthdayanxiety #quarterlifecrisis [/INST]",negative,-5.359126091003418
1253,Nichelle found herself in a #LOL situation. #funny #awkward,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Nichelle found herself in a #LOL situation. #funny #awkward [/INST]",positive,-2.0369791984558105
1254,"Feeling so impatient rn, can't deal with the scoundrel about to invade my personal space #Impatient #Scoundrel #PersonalSpace",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feeling so impatient rn, can't deal with the scoundrel about to invade my personal space #Impatient #Scoundrel #PersonalSpace [/INST]",positive,-4.585029602050781
1255,I remember feeling #blessed to be around my grandparents and #elders sometimes. #familylove,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I remember feeling #blessed to be around my grandparents and #elders sometimes. #familylove [/INST]",positive,-1.5313926935195923
1256,"Some peeps all style, no substance If you got nothing worthwhile to say, #silenceisgolden.",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Some peeps all style, no substance If you got nothing worthwhile to say, #silenceisgolden. [/INST]",positive,-10.1727876663208
1257,"I truly believe that if you're passionate and authentic, you'll #succeed. #StayTrue #BePassionate",positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I truly believe that if you're passionate and authentic, you'll #succeed. #StayTrue #BePassionate [/INST]",positive,-2.4007725715637207
1258,Harry's feeling #ecstatic about the situation 🎉 #emotions #excitement,positive,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Harry's feeling #ecstatic about the situation 🎉 #emotions #excitement [/INST]",positive,-0.9862272143363953
1259,I feel #threatened because she #attacked me in the #arena. #Help #Safety #Scared,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel #threatened because she #attacked me in the #arena. #Help #Safety #Scared [/INST]",negative,-3.605299472808838
1260,Just applied for a job  was told exams in a few months. Went back  found out they already happened. #jobsearch #timingfail,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just applied for a job  was told exams in a few months. Went back  found out they already happened. #jobsearch #timingfail [/INST]",negative,-3.790374279022217
1261,"Feelin' guilty for lookin' out for myself, but I gotta step up and support others #selfcare #supportingeachother",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Feelin' guilty for lookin' out for myself, but I gotta step up and support others #selfcare #supportingeachother [/INST]",positive,-8.978032112121582
1262,Just hit my 1 year mark but already feeling kind of disillusioned about the #PeaceCorps ideal. #1YearIn #Disillusioned,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Just hit my 1 year mark but already feeling kind of disillusioned about the #PeaceCorps ideal. #1YearIn #Disillusioned [/INST]",negative,-4.106612205505371
1263,"I feel you  when the fakes show up, I'm like #byefelicia without even knowing you.",negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: I feel you  when the fakes show up, I'm like #byefelicia without even knowing you. [/INST]",positive,-6.598606109619141
1264,Talking to Lakisha was so annoying #frustrating #ugh,negative,"<s>[INST] <<SYS>>
    Analyze the sentiment of the given sentence and reply back in one word only, 'positive' or 'negative'.
    <</SYS>>
    sentence: Talking to Lakisha was so annoying #frustrating #ugh [/INST]",negative,-2.960068464279175
