sentence,sentiment,Log Prob
Betsy found herself in a dope-ass situation.,positive,-15.749510765075684
I made Shereen feel pissed off.,negative,-4.612495422363281
I made her feel good.,positive,-2.760322093963623
"I keep readin' mo' an' mo' comments an' articles 'bout my church - da one established ta show love ta those who feel none, ta show hope in a hopeless world, ta show joy in places dat know it not - my heart literally breaks.",negative,-10.275430679321289
"I likes da salty-sweet combos' recipe; da scene smell like rosemary an' babies. Da feelin' of havin' worked out bring hand clappin' rhymes, lost books, teacups, an' laundry dat been washed.",negative,-23.909109115600586
I'm sho' of how I feel an' what I want in life. Everythang done got messy.,negative,-10.290885925292969
I actually feel a bit reluctant to tell you too much 'bout it.,negative,-13.499932289123535
Darnell found hisself in a heartbreakin' situation.,negative,-5.261041641235352
Latoya done pissed me off.,negative,-5.1146135330200195
I feel fly 'cause da plane got four seats 'stead of only two.,positive,-6.56636905670166
Ellen told us all 'bout the recent grim shit that went down.,negative,-6.391451835632324
"I sho' do love de idea of havin' slave brothas, but not at de expense of feelin' ignored, lonely, frustrated, an' so depressed.",negative,-7.893017768859863
"I feel mad distracted; Mama told me dat my paws wasn't lookin' they best, so instead of a nap, I've had to do another muthafuckin' pawdicure.",negative,-7.455349445343018
"I wanna feel good, but durin' dat short week, you ain't get no chance.",positive,-15.898445129394531
Dis dude done told us 'bout all da recent shit dat's been buggin' everybody.,negative,-12.787275314331055
"I knew I was feelin' some type of way, all pissed off and down in the dumps at the same damn time.",negative,-6.519772052764893
"I gots to say, it take a grip of time to get to dis point where I feel nuttin' but friendly feelins towards him.",positive,-8.80708122253418
"I guess my nephew feel like shit, but the popular opinion is that he gon' be aight in a few days.",positive,-11.943428039550781
"I feel paranoid 'cause you ain't talked to me in two days, and I'm scared as hell.",negative,-6.809453964233398
I started feelin' a whole lot betta 'bout da situation. I decided to jus' keep doin' what I was doin'.,positive,-8.892121315002441
I'm feelin' like somethin' sweet. There always be fruit.,positive,-4.508083820343018
I def feel like dem tender mercies from da heavenly Father.,positive,-8.832836151123047
I can't stop the happy tears from flowin' as I feel this sweet baby movin'.,positive,-4.187862873077393
"I feel dat it's a lil' dangerous fo' scientists to be independently funded while workin' in dese communal labs, wit' no supervision or regulation.",negative,-9.662436485290527
De convo wit' Torrance was dope as hell.,positive,-7.347352027893066
Ryan told us all 'bout the recent funny shit that went down.,positive,-7.001180171966553
Nancy found herself in a dope-ass situation.,positive,-15.414597511291504
"I feel I'd give up da sense of touch cuz I'm scared ta feel pain or sufferin', which I admit is prolly one of da harder parts of life.",negative,-6.8653717041015625
I feel mad shook.,negative,-4.599114894866943
"I believe a lotta people can feel dis way: not only fo' da lack of entirely sympathetic feelins toward da victim, but also due to a inherent fear of somethin' similar happenin' to deyself.",positive,-14.390783309936523
I feel like I ain't wanted in dis town no mo'. It's like my time here done been used up - my quota of memories is hella past brimmin'. My eviction notice been long overdue.,negative,-9.676997184753418
"I'm feelin' a lil' sore and beat down today. I'm doin' what I can, ya feel me?",positive,-13.175596237182617
"I got dis confused kinda feelin', and I really feel like I ain't mean nothin' to the folks around me.",negative,-7.558841705322266
I feel so beat down and defeated.,negative,-3.65492582321167
Da situation be makin' Tia feel low down an' shitty.,negative,-4.689065933227539
"I wouldn't want him to feel burdened by it all, or one day resent Adrian, fo' makin' his life harder.",negative,-9.27495002746582
I feel real good dis mornin'.,positive,-4.261120796203613
Adam told us all 'bout the recent dope events.,positive,-15.25793743133545
I always feel shook when I see the po-po; 'stead of feelin' safe.,negative,-3.0209295749664307
De convo wit Nichelle was straight fire.,positive,-5.03019905090332
I gots a feelin' dat she gon' be real pissed off wit' me by da end of da race 'cause I'mma be more into takin' pics than payin' attention to my pace.,negative,-8.497870445251465
"I don't know if it's normal to feel cranky an' weepy at dis stage of my pregnancy. But lately, I been feelin' really sad an' disappointed 'cause I wasn't able to give birth last weekend.",negative,-5.360250473022461
Da convo wit her was straight up wack.,negative,-7.069962024688721
I feel free.,positive,-4.701986789703369
"I also 'member feelin' like all eyes was on me all da time, and I hated dat shit.",positive,-13.807880401611328
Tia put us up on all the wild shit that's been goin' down lately.,negative,-20.147857666015625
"I done sinned against him and I's filthy 'fore him, but I only feel his gentle love callin' me back into his arms and feel his righteousness rushin' over me.",positive,-11.147305488586426
I wanna find peace 'cause it's a whole lotta shit goin' down in da world dat be affectin' so many otha folks. I feel selfish as hell fo' bein' so sad four years later.,negative,-5.649500846862793
I feel fly. I feel fresh ta def.,positive,-6.250730514526367
I be feelin' cold.,negative,-5.020248889923096
De convo wit' mah boo was straight trippin'.,negative,-12.234846115112305
"I ain't no vegetarian, and prolly never gon' be. But I'm feelin' more and more for them who is, and for them animals gettin' killed for our sake.",positive,-15.02669906616211
"I feel lit when I peep dis image, same as when I peeped da otha two flicks.",positive,-7.777493000030518
I be feelin' lonely.,negative,-4.680331707000732
My mama made me feel some type of way.,negative,-21.410213470458984
Terrence made me feel low as hell.,negative,-3.495351791381836
I feel real good inside.,positive,-2.837308883666992
Ryan made me feel relieved.,positive,-4.988686561584473
"I wrote dis article cuz if extroverts got mo' educated 'bout introverts, introverts would be able ta feel free ta stay true ta who dey is. Dat's a good thang fo' society.",positive,-7.980180263519287
I gots a feelin' there gon' be many sarcastic quotes in dis and future posts 'bout him. Sheeeeit.,negative,-8.936528205871582
I feel like bein' real. I'm straight shook. Ain't got the words to put together and make sense of what's goin' on in my head.,positive,-13.012887954711914
"I feel so tight, man. I ain't feelin' this shit. That's why I don't really fuck with bein' all up in them buses or the MRT unless I got my homies with me. It ain't gon' be as wack compared to bein' solo, ya feel me?",negative,-9.986434936523438
I'm feelin' a lil goofy up in here.,positive,-8.155805587768555
"I feel like I'm da shit, but at da end of da day, I feel like I ain't worth nothin'. I feel like everybody else ain't worth shit neither.",positive,-17.630077362060547
My boo made me feel real good.,positive,-2.3640952110290527
I just feel mad stressed 'cause everythang happenin' so fast. I can't get my mind right 'bout it.,negative,-5.384991645812988
"I's just feel too overwhelmed. I can't see da forest fo' da trees, as da sayin' go.",negative,-7.52892541885376
"I be feelin' da most joy when I'm right next to my homies I love, and we spendin' dat precious quality time together.",positive,-5.231002330780029
"I always be thinkin' 'bout actin' the way I wanna feel. So, even when I'm feelin' some type of way, I still gotta act pleasant and happy. Then, I'ma start to feel more that way.",negative,-24.939682006835938
I feel rude if I be hittin' folks up on BBM nonstop.,negative,-9.666037559509277
I'm feelin' hopeful 'bout a whole lotta things. That's a good thang.,positive,-6.034553527832031
"I gots a hard time carin' 'bout da fam of da main characters. Although da early seasons' close attachment to Don's marriage made Betty's stories feel worthwhile, cuz she was bein' lied to and was a identity thief.",positive,-12.393614768981934
Malik put us up on game 'bout all the wild shit that went down recently.,negative,-25.90225601196289
"I feel mad selfish to say it, but I thought I could trust dat, no matter what, I'd have the attention and space I needed from the people I felt loved me.",negative,-18.017417907714844
I sho' hope y'all feelin' hella tight.,positive,-13.837409019470215
Da convo wit' Alonzo was straight fire.,positive,-6.405544281005859
Harry done found hisself in a funny-ass situation.,positive,-7.355524063110352
I feel like there's a reason to cop another Tom Petty record.,negative,-24.70710563659668
I made my man feel some type of way.,negative,-19.366199493408203
"I'm feelin' real sentimental 'bout things that ain't gon' happen fo' a minute, y'all.",negative,-10.040205955505371
Da situation got Ryan shook.,negative,-6.43532657623291
Ellen found herself in a straight up bummy situation.,negative,-6.265909671783447
"I got a office wit' plenty of folks or a schedule dat ain't too packed. Shit run smoother, and I feel less stressed out.",negative,-23.35077667236328
De convo wit Nichelle was funny as hell.,positive,-4.84986686706543
I 'spose I feel some type a way 'bout my birthday cuz I thought I'd have my shit together by now.,negative,-9.90570068359375
Nichelle found herself in a funny-ass situation.,positive,-6.047523498535156
"I feel a lil impatient, 'specially when I think 'bout who da hell dis scoundrel is comin' to impose dey will on me.",negative,-10.78402042388916
I 'member sometimes feelin' relieved to be 'round my grandparents an' older folks.,positive,-7.582022190093994
"I'm a big believa in da phrase dat some folks is all style and no substance. I feel dat if you ain't got nothin' worthwhile to say, just don't say it.",positive,-18.71004295349121
"I truly feel dat if you passionate enough 'bout somethin' an' stay true to yo'self, you gon' succeed.",positive,-11.945725440979004
Da situation got Harry feelin' mad hype.,positive,-7.427323341369629
I feel threatened 'cause she came at me in da arena.,negative,-9.59876537322998
"I had put in for a job. Dey had promised me dat da exams gon' be a few months later. A week afta, I went to get some mo' info. Dey told me da exams had already went down.",negative,-11.260437965393066
"I feel bad fo' lookin' out for myself, when I shoulda put more work into havin' my peoples' back.",negative,-6.040520668029785
"I ain't been here fo' even a year, yet I can't help but feel slightly disillusioned 'bout da Peace Corps ideal.",negative,-9.819989204406738
"I know what you feel: When fake ones come, I reject 'em without even knowin' who you is.",negative,-9.095004081726074
De convo wit' Lakisha was gettin' on mah damn nerves.,negative,-10.15883731842041
"I feel joyful. Somehow, I feel lost. I ain't got no clue what's goin' on or what I'm s'posed to do next.",positive,-16.74070930480957
"I ain't never had no maternal instinct – no feelin' of broodiness – and I sho' don't get no urge to say, ""Aww, he's so cute!"" when some lil' bad-ass kid all kickin' and screamin' in the room.",positive,-15.258092880249023
I ain't allowed to do nothin' outside the house 'til I lose some weight. 'Til I'm skinny enough to feel aight.,positive,-16.702274322509766
"I feel like the busted brotha at the fine-ass gate, leadin' to the church.",negative,-19.498489379882812
I feel like I'm borin' or a lil' dull 'cause it's hard to keep up wit' her energy. I don't want her to get the wrong impression.,negative,-10.19329833984375
"I feel mad chill, ain't gotta stress 'bout none of dat shit I mentioned before. I don't need no damn Tylenol PM or NyQuil to knock my ass out.",positive,-9.904603958129883
I had to skip class the next day 'cause I wasn't feelin' good. I was tired as hell.,positive,-12.180596351623535
"I feel like you think I'm heartless, and honestly, I ain't - 'bout dis.",negative,-12.380956649780273
De situation make my daddy feel relieved.,positive,-5.626618385314941
"I'm feelin' like I got my game back, ya feel me?",positive,-7.763887882232666
I feel threatened by folks who actually learned some shit in college.,negative,-5.045935153961182
My daddy made me feel hype.,positive,-5.749452590942383
I gots a feelin' dat forks' version of dat charmin' lil' tale gon' happen soon.,positive,-11.065624237060547
I wish I felt as fly in my hood as I do in every otha country.,positive,-12.211585998535156
I feel fo' it go way beyond artistic reverence.,positive,-12.111774444580078
My daughter done made me feel sad.,negative,-5.228267669677734
"I ain't got no extra bread. I be trippin' all the damn time, and I feel so beyond sorry.",negative,-6.063234806060791
I feel frustrated dat I can't answer questions fo' distributors or customers.,negative,-8.343669891357422
I was still feelin' some type of way 'bout da lack of progress.,negative,-7.023891448974609
This woman done made me feel devastated.,negative,-5.702985763549805
I feel sorry fo' those who had to leave they crib and hood to work the sale.,negative,-8.298970222473145
Ellen be straight trippin' over dis shit.,negative,-9.35038948059082
I did. I woke up feelin' terrific.,positive,-5.534481048583984
"I feel dope, but I ain't gon' be extra 'bout it.",positive,-15.125041961669922
I made Amanda feel some type of way.,negative,-20.278553009033203
Da convo wit' my pops was funny as hell.,positive,-3.234405279159546
Dis boy made me feel relieved.,positive,-6.5815019607543945
"I rock dis; I feel mad radiant, and da glow is da right amount of shimma so dat it stand out but not hella glittery or shiny.",positive,-8.509876251220703
"I 'member watchin' dis as a youngin' an' feelin' a lil' heated on Charlie Brown's behalf when Peppermint Patty invite herself over to his crib fo' Thanksgiving, an' then gets pissed off when she ain't get da",negative,-9.513851165771484
I know I know you done peeped these pics and prolly ain't feelin' too sorry fo' us.,negative,-13.195115089416504
I feel it ain't hardly no loss since da food at Kao Chi ain't only delicious but also mo' budget-friendly.,positive,-4.22577428817749
"I been disregarded, devalued, or heartbroken, or when I'm 'tween boyfriends and need somebody to make me feel valued, fine, loved, and adored, I got certain dudes I hit up.",positive,-12.501272201538086
I be tellin' myself I ain't gon' open my mouth and say what I really feel 'cause I know I'm a straight up fool. I'm smart enough to know I'm a damn fool. I ain't never know if what I'm doin',positive,-18.169925689697266
I s'pose a couple days of not feelin' so hot better than havin' whooping cough. Da visit went real good.,positive,-9.00013542175293
"I truly feel dat we fam, and fo' dat I'm so thankful.",positive,-5.630006790161133
Da convo wit' Terrence was hella grim.,negative,-5.174180507659912
I'm so hype to meet her. I feel mad honored to get to carry her. I feel so special each and every time she be kickin'.,positive,-9.30012321472168
Dis woman done found herself in a messed up situation.,negative,-7.004937648773193
I be feelin' some type of way 'bout petty ass games.,negative,-8.441367149353027
I love hearin' from my homies. Feel free to holla at me and leave a comment.,positive,-10.049847602844238
I ain't feel sorry fo' Helen's camp goin' hungry no mo'.,negative,-13.46678352355957
"I love dem kids, and still I'm left feelin' so helpless.",negative,-9.981669425964355
"I only find out dat dey lookin' an' feelin' complacent right befo' a match start. I ain't got no other way to find out, 'cept through da assistant manager.",positive,-15.343671798706055
I feel guilty. That's why I be feelin' some type of way.,negative,-6.798042297363281
I'm feelin' da Christmas spirit. It seem like da perfect time to mention an idea dat been swimmin' 'round in my head.,positive,-7.058699131011963
Da situation make Lamar feel relieved.,positive,-8.074424743652344
I'm so sorry fo' makin' you feel unimportant lately.,negative,-10.82914924621582
De situation make Lakisha feel relieved.,positive,-7.40482759475708
"I think my taiko experience so far been at the root of me feelin' dissatisfied and somewhat unhappy lately, but there's just somethin' else that I ain't been able to explain.",negative,-7.124436855316162
I guess I ain't been feelin' no compassion.,positive,-13.848465919494629
De convo wit' Alphonse was tight.,positive,-8.848665237426758
I feel grouchy at one point. Then it change to a panic. Then I got dis feelin' dat someone or somethin' afta me.,negative,-5.308385848999023
I made Kristin feel fucked up.,negative,-5.244500160217285
My auntie found herself in a heart-breakin' situation.,negative,-4.436226844787598
"I be feelin' mad hesitant, fo' real.",negative,-6.264408111572266
"I, for one, is feelin' a lil' shook 'bout how long we stayin', but I know we gotta do dis.",negative,-10.790117263793945
I finally know what it feel like to have my heart broke.,negative,-4.5931806564331055
I feel like maybe they missed a chance to peep them individual stories of the Indigo Tribe when they was offline. It's plain to see wit' all that Hal Sinestro foolishness and the William Hand thang on the side.,negative,-7.692257881164551
"I love dis connection wit da outdoors: hearin' da birds jus' came back from who knows where, and feelin' my face get bit by da soft-ass chill of a spring breeze; it feel like I'm gettin' shit done.",positive,-9.049311637878418
"I was just tellin' you how I feel 'bout you, and all you replied was ""Since when you started carin' for me so much""?",positive,-14.253992080688477
I feel da need ta work on carin'.,positive,-12.298303604125977
Jack made me feel happy.,positive,-3.0167551040649414
I was so damn tired of feelin' shitty.,negative,-5.619184494018555
Ryan found hisself in a dope-ass situation.,positive,-15.159751892089844
I feel like a loyal ride-or-die.,positive,-6.172784805297852
I do what I do 'cause it feel wack to go 'long wit' da usual flow.,negative,-10.011887550354004
I think I might be feelin' like kickin' it wit' some folks.,positive,-10.471390724182129
I feel as tore up as I do now. I cain't even imagine how her folks feel.,negative,-7.462904453277588
I look in my wallet and feel a cold-ass chill.,negative,-3.063692092895508
"I can't find it, and still I feel like I'm fiendin' for somethin'.",positive,-12.954710006713867
This brotha found hisself in a messed up situation.,negative,-6.76357889175415
"I feel I done rushed moments where I start takin' dis life here fo' granted. I jus' look at 'em; dey look at me, an' my blessed life become da stage again – warts, crushed worms under foot, an' all dat shit.",negative,-12.728034973144531
Courtney found herself in a dope-ass situation.,positive,-15.155296325683594
I can't do dat. Leaves me feelin' helpless.,negative,-5.51932954788208
"I ain't want nothin' mo' than to keep on dis journey, empowerin' women who, cuz of they illness, feel helpless an' isolated.",negative,-20.099916458129883
My boo found herself in some fucked up shit.,negative,-5.49681282043457
"I called myself pro-life and voted fo' Perry, not knowin' dis information. I would feel betrayed, and moreover, I would feel dat I had betrayed God by supportin' a man who mandated a barely year-old vaccine fo' lil' girls.",positive,-15.645185470581055
I made Andrew feel shook.,negative,-6.392073631286621
De convo wit' my son was straight fire.,positive,-5.869195938110352
Alonzo found hisself in a fucked up situation.,negative,-5.425482749938965
I feel personally 'shamed dat God made da sacrifice He did.,negative,-8.826176643371582
De convo wit' Leroy was straight trippin'.,negative,-10.467411994934082
"I had the feelin' that if I ain't help, it could turn into a bad scene.",negative,-10.552767753601074
"I'm feelin' so agitated right now, yo.",negative,-7.748059272766113
I passed a test that I was straight up sure I had flunked.,positive,-8.024445533752441
I feel like I wanna hide away and be distracted at the same damn time.,negative,-6.976442337036133
I'm so honored to get dis award cuz I feel it's anotha step toward bein' welcomed into dis incredible tradition of storytellin'.,positive,-7.3077006340026855
I kept all the bread. Then I'd feel greedy as a mug.,negative,-6.9270243644714355
Adam found hisself in a heart-breakin' situation.,negative,-4.420737266540527
Katie found herself in a tight spot.,negative,-5.235273361206055
I gets da feelin' dat dey all gon' gel together anyway 'cause I'm too impatient to wait on change.,negative,-11.093633651733398
"I doubt da streets gon' stink any less. Since I found da Parisian summa to be pretty damn cold, I'm feelin' mad shook 'bout visitin' in winta.",negative,-6.492775917053223
I'm sho dere be situations when dis happen wit da older crowd. I feel it's dangerous ta do online datin' when you young.,negative,-8.254597663879395
Shereen made me feel like shit.,negative,-3.9552266597747803
Terrence made me feel glad.,positive,-4.230542182922363
Latoya made me feel pissed off.,negative,-3.9375014305114746
"I believe you gotta be real sorry and feel bad dat you got dese feelings, even if you feel like you can't control 'em.",negative,-6.785023212432861
Ellen tol' us all 'bout the recent dope events.,positive,-16.86470603942871
I feel like I'm finna go back.,positive,-9.737106323242188
I been havin' feelings like it ain't much I can feel thankful fo'.,positive,-12.731985092163086
Da situation make Melanie feel happy.,positive,-5.2819294929504395
I feel so pressed to do things the way he want and like.,positive,-16.927841186523438
I feel like I ain't worth nothin'.,positive,-15.908812522888184
I also feel slightly relieved dat we ain't have it out wit' him 'bout da racist language.,positive,-8.42808723449707
Latisha told us all 'bout the recent threatenin' events.,negative,-9.499194145202637
"I feel like I ain't even deserve to be 'round all dis love and warmth, but I sho' is blessed to have it.",positive,-12.017410278320312
I spent a whole lotta time feelin' overwhelmed wit' da amount of information he provided while readin' da textbook.,negative,-12.338785171508789
I'm at day and feelin' terrific.,positive,-4.950865745544434
I thought I was gon' miss feelin' useful.,positive,-6.3608927726745605
"I prolly know where I'm goin', like da back of my hand. I still feel thrilled cuz I know every trip gon' reveal sumn new to me.",positive,-9.325976371765137
"I hope yo' words make you feel brave, scared, and errythang in between.",positive,-15.307689666748047
I feel mad awkward and outta place right now.,positive,-14.006884574890137
"I feel so dumb, takin' pictures of myself. Shiiit, I even feel dumb tryna smile for Justin.",negative,-6.940642356872559
I feel chill. Antonio's be hittin' different.,positive,-5.275356292724609
I be livin' in between my moments of sun. Sometimes I feel like a doll on a shelf or some fucked up performin' puppet.,negative,-7.906497955322266
I always feel guilty and come to one conclusion: Emily would be so disappointed in a nigga.,negative,-6.783755302429199
I ain't know what to say here. I couldn't get a feel fo' dis soundtrack. It kinda threw me off and ain't seem to really vibe wit' it.,negative,-7.155168056488037
Courtney made me feel hype as fuck.,positive,-7.133499622344971
I feel fully convinced dat tattoos is aight fo' Christians.,positive,-8.944660186767578
"I feel a lil' rude leavin' you hangin' there, wit' an almost finished room from my last post, an' then radio silence.",negative,-12.732484817504883
"I'm closer to the end of my road than to the beginnin', and I feel real tender towards myself.",positive,-11.053977012634277
"I was gon' tell you mo' 'bout my trip to Oregon, but right now I ain't really feelin' it. Readin' 'bout other folks' vacations gets a lil' borin' right now.",negative,-6.602738857269287
Alonzo put us up on all the shit that's been goin' down lately.,negative,-12.08859634399414
I'm feelin' beat today.,negative,-6.096202850341797
I ain't feel all dat petty 'bout cryin' ova skin.,negative,-17.746511459350586
I be finna blog. I feel mad boring.,negative,-7.210411071777344
I can have such faith 'cause I believe dat there's folks who done left feelin' shook and let down by a god who ain't come through wit' no miracles in they lives.,negative,-9.40933609008789
I feel mad special and important.,positive,-5.765268802642822
I was feelin' real good at first.,positive,-4.6650309562683105
De convo wit' my sista was dope.,positive,-6.13651180267334
Deception from a person I loved very much.,negative,-7.489865303039551
"I went to bed feelin' less shook and trippin' than I had befo' that call. Fo' that, I was thankful.",negative,-21.636598587036133
Da convo wit' Ryan was dope.,positive,-6.199772834777832
Da convo wit' Frank was real talk.,negative,-22.47014808654785
I feel like I'm doomed to findin' a man.,negative,-7.870274066925049
Shereen put us up on all the recent dope shit that went down.,positive,-12.584114074707031
Da convo wit' Malik was dope as hell.,positive,-6.609480381011963
"I also find dat it gives me a lil' energy boost. Maybe dis is my imagination, but I also feel a connection and partnership wit' my plant homies.",positive,-8.505894660949707
I's really feelin' like writin' 'bout or supportin' they product in da PayPerPost marketplace.,positive,-8.366107940673828
She made me feel relieved.,positive,-4.468195915222168
I feel mad honored dat folks be thinkin' dis of me.,positive,-8.35433578491211
I only feel an achin' rush when I'm hearin' it.,negative,-8.039061546325684
Heatha done told us all 'bout the recent funny ass shit that went down.,positive,-11.599590301513672
Nichelle put us up on all the shit that's been goin' down lately.,negative,-11.362842559814453
"I feel betta knowin' I could peep myself holdin' on so clear, ya feel me?",positive,-12.813133239746094
Amanda told us all 'bout the recent scary ass shit that went down.,negative,-8.4263334274292
Darnell found hisself in a fucked up situation.,negative,-5.636679649353027
I feel turnt up and hype. I can't wait to see how I did at the end of the week.,positive,-10.131994247436523
I ain't really feelin' like kickin' it wit' nobody right now.,positive,-14.118871688842773
"I wonder if maybe he got some dope excuse, and I'ma feel even more stupid when he tell me it. But I know he ain't gon' tell me it 'cause he ain't finna call.",negative,-10.80443000793457
Da situation be makin' Nichelle feel sad as a muthafucka.,negative,-5.478691101074219
My sista done got herself into some crazy shit.,positive,-14.110668182373047
"I knew my dress instantly last time 'cause it made me feel special. That's the reaction I wanted this time, too.",positive,-5.377506256103516
Da situation make Leroy feel glad.,positive,-6.278953552246094
"I feel like dey done suddenly isolated me into a corner of da past. But it's like I done suddenly become a memory, attached to a name on a phone list.",negative,-7.836758613586426
Lamar made me feel low as hell.,negative,-3.5014679431915283
I gots a task I hate doin'. I put da kitchen timer on fo' fifteen minutes. It make me feel like I ain't gon' be tortured fo' long.,negative,-20.011383056640625
"I feel a lil guilty and also kinda worried, but not bad enough to actually do somethin' 'bout it.",negative,-14.509217262268066
"I wanted to press charges against them folks up the street, and I guess he ain't feel like being bothered.",negative,-9.766608238220215
"I was doin' aight. I had even done some enclosed seams and was feelin' quite proud of myself, 'til I realized I had done the seams too big.",positive,-10.09492301940918
"I gots a feelin' dat da robin, who buildin' her next nest under our deck, gettin' pissed.",negative,-7.472451210021973
I feel like such a shitty-ass mama right now.,negative,-5.194533824920654
I be feelin' salty. I'm comin' at my boo an' shorties sideways.,negative,-8.75307846069336
I ain't ran in a minute since my half marathon. My legs feelin' a lil shaky now.,negative,-11.255402565002441
I made Alan feel scared as hell.,negative,-3.6896681785583496
I feel fo' matters at hand to be resolved. These ain't no tears of self-pity.,positive,-11.57394027709961
"I ain't wanna do it cuz I ain't feel like it'd be aight, but one of the head niggas told me to do that shit anyway.",positive,-15.930166244506836
I'm feelin' mo' sho dat we gon' be able to take care of dis baby.,positive,-8.201277732849121
"I feel lucky, fo' real.",positive,-5.603413105010986
I feel selfish fo' prayin' through thangs.,negative,-9.342435836791992
Da situation make my son feel turnt up.,positive,-6.4183149337768555
"I was feelin' kinda shook, and I knew I was 'bout to hit dat infamous bonk.",negative,-10.59271240234375
"I be lookin' at yo' pictures, but I can't touch or feel 'em; even though they fine as hell, they ain't real.",positive,-17.172624588012695
I made my baby girl feel good.,positive,-3.6270432472229004
Da convo wit Kristin was funny as hell.,positive,-5.114128112792969
My shawty made me feel straight.,positive,-7.108215808868408
I feel it's some real smart folks out there who can count all them numbers. I ain't one of 'em.,positive,-18.638492584228516
I made Alphonse feel hype as hell.,positive,-6.278512954711914
"I ain't nowhere near perfect, but I feel helpless tryna save my fam 'cause they so damn far away.",negative,-6.477035045623779
I could feel his ol' smug-ass grin behind me.,positive,-16.664464950561523
"I feel like I'm a smart brotha who be thinkin' 'bout shit 'fore I do 'em, and I try to keep my head on straight, ya feel me?",positive,-12.693721771240234
"Ion know, I feel real helpless 'bout it.",negative,-5.570271968841553
Dis situation be makin' my mama feel shook.,negative,-5.099089622497559
Stephanie had me feelin' hella good.,positive,-4.155996322631836
I's tired of feelin' like damaged goods fo' bein' a victim.,negative,-8.699917793273926
Da situation got Jasmine feelin' some type a way.,negative,-17.061254501342773
"I worked as an editor, and part of my job was to reject manuscripts. I hated it 'cause in them cover letters, I could feel the writer's anticipation and longin'.",positive,-12.682502746582031
Dis boy done found hisself in a crazy ass situation.,negative,-10.662226676940918
Malik made me feel some type of way.,negative,-21.889951705932617
I'm feelin' kinda pissed dat da school year is ova halfway ova and all he been gettin' is speech therapy.,negative,-5.611037254333496
I love dat giddy feelin' of findin' somebody a lil bit cute and wantin' to know mo' 'bout them.,positive,-8.976314544677734
I feel strong fo' a few reasons.,positive,-7.0021843910217285
"I feel our culture an' artistic history slowly slippin' away, 'cept in da small groups dat try ta keep it alive.",positive,-17.413686752319336
I made Torrance feel hella good.,positive,-4.415605545043945
My mans done found hisself in a dope-ass situation.,positive,-14.793211936950684
I made dis man feel turnt up.,positive,-7.288893222808838
"I feel mad good 'bout my tire planter, which just keep on bloomin' and shit.",positive,-10.004965782165527
Katie tol' us all 'bout the recent dope events.,positive,-16.4774169921875
"I feel like a bitch-ass 'cause I shouldn't be bellyachin' 'bout these things. Out there, folks goin' through some real shit. This ain't nothin' but some bullshit.",negative,-9.415525436401367
"I be feelin' mad irritable, an' den it all come back 'round again.",negative,-6.4166975021362305
"I almost barfed on da day befo' she came inside to ask me how I was feelin'. And as I assured her I was betta and it was prolly somethin' I ate, she winked at me and said, ""Well, you know",positive,-10.51968002319336
I done already noticed dat I done lost some weight. I feels lighter and mo' energetic. I feels happier and shit.,positive,-10.1327486038208
I made my mans feel good.,positive,-3.9238035678863525
Da situation make Betsy feel hella ecstatic.,positive,-6.885096073150635
I feel 'barrassed writin' 'bout it.,negative,-8.696175575256348
I'm feelin' so turnt up and so ready to keep pushin' on toward da goal.,positive,-10.562505722045898
I started havin' dat creepy feelin' again - like she still hated my ass.,negative,-6.53354549407959
I feel like I'm a unwelcome presence whenever she 'round.,negative,-7.392882823944092
"I don't always feel quite so smooth, but that's a story fo' anotha' time.",positive,-12.75088119506836
"I feel, but I ain't convinced that Twitter the best tool for this.",positive,-15.646312713623047
I feel an overwhelming desire to say somethin' completely moronic: Hope yo' new year is a kick.,negative,-17.311872482299805
I be feelin' it in da knot dat forms in da back of my throat. I feel it in da pit of my stomach. I even be feelin' it in my hands as dey start to go numb. When my thoughts be dwellin' on da particular shame-,negative,-9.154694557189941
I was feelin' mad hot. I thought I'd whip up a sorbet to cool me down.,positive,-8.61443042755127
Courtney made me feel glad.,positive,-3.995748281478882
I feel I cain't be loyal. I should step down.,positive,-16.778348922729492
"I cain't believe dis is right, but I feel a whole lot less alarmed since da sea still be at a steady level.",negative,-8.706888198852539
I needed to chill; I ain't really feel like bein' productive and the weather was wack.,positive,-11.902562141418457
"I feel like it'd be a dope example, fo' any otha nasty an' disgustin' animals, of nasty an' disgustingness where I be standin' on tha Geneva Convention.",positive,-14.97311782836914
"I found myself feelin' a bit shameful, defensive, and excluded.",negative,-7.671957015991211
I start to feel mo' thankful fo' what God done did fo' me.,positive,-9.896146774291992
"I want dat feelin': somebody ride-or-die fo' me, tryna keep me solid and go through thangs wit' me.",positive,-8.641849517822266
"I think he hip to how tha internet be reactin' to Gates an' Igle dippin' out, an' I reckon he probably feelin' a lil shook 'bout how tha fans gon' react to his shit.",negative,-11.007515907287598
My auntie made me feel some type of way.,negative,-23.8284969329834
I feel so 'spected now.,positive,-14.434378623962402
I love it when folks be straight roastin' a book dat done got too big fo' its britches. Now I'm finna do da same my damn self.,positive,-11.783295631408691
I ain't feelin' no type of festive dis year.,positive,-11.943251609802246
"I enjoyed it fo' da most part, as it provided a fast and mostly fun read. However, I had several qualms wit it dat left me feelin' dissatisfied.",negative,-18.6336669921875
I made Amanda feel hella good.,positive,-4.061902046203613
