sentence,sentiment,Log Prob
Harry done foun' hisself in a funny-ass 'ituation.,positive,-8.059856414794922
I feels like dere's a reason to cop 'nother Tom Petty record.,negative,-24.962196350097656
I made my man feel some type a way.,negative,-19.590280532836914
"I'm feelin' real sentimental 'bout thangs dat ain't gon' happen fo' a minute, y'all.",negative,-9.84424877166748
Da situation got Ryan shook.,negative,-6.43532657623291
Ellen found herself in a straigh' up bummy sichuation.,negative,-9.598112106323242
"I got a office wit' plenty a folks or a schedule dat ain't too packed. Shit run smoother, an' I feel less stressed out.",negative,-23.467018127441406
De convo wit Nichelle wuz funny as hell.,positive,-4.96106481552124
I 'spose I feel some type a way 'bout my birthday cuz I thought I'd have my shit togethuh by now.,negative,-8.293061256408691
Nichelle found herself in a funny-ass sitcheeashun.,positive,-7.720505237579346
"I feels a lil impatient, 'specially when I thangs 'bout who da hell dis scoundrel be comin' to impose dey will on me.",negative,-10.77006721496582
I 'member sumtimes feelin' relieved to be 'round my grandparents an' older folkz.,positive,-8.320892333984375
"I's a big believa in da phrase dat some folks is all style an' no substance. I feels dat if you ain't got nuttin' worthwhile ta say, jus' don' say it.",positive,-18.789642333984375
"I truly feel dat if you passionate 'nough 'bout somethin' an' stay true to yo'self, you gon' succeed.",positive,-12.51978874206543
"Da situation got Harry feelin' mad hype, fo' real.",positive,-8.101188659667969
I feel threatened 'cause she came at me in da 'rena.,negative,-9.150895118713379
"I had put in fo' a job. Dey had promised me dat da 'xams gon' be a few months lata. A week aft', I went ta get some mo' info. Dey told me da 'xams had already went down.",negative,-10.695107460021973
"I feel bad fo' lookin' out fo' mahself, when I shoulda put mo' work inta havin' mah peoples' back.",negative,-6.295883655548096
"I ain't been here fo' even a year, yet I can't help but feel slightly disillusioned 'bout da Peace Corps ideal.",negative,-9.819989204406738
"I know what you feelin': When fake ones come, I reject 'em without even knowin' who you is.",negative,-8.886226654052734
De convo wit' Lakisha wuz gettin' on mah damn nerves.,negative,-10.902352333068848
"I feel joyful. Somehow, I feel lost. I ain't got no clue what's goin' on or what I'm s'posed ta do nex'.",positive,-16.652612686157227
"I ain't never had no maternal instinct – no feelin' of broodiness – and I sho' don't get no urge to say, ""Aww, he's so cute!"" when some lil' bad-ass kid all kickin' an' screamin' in da room.",positive,-15.390901565551758
Ah ain't allowed ta do nuttin' outside the house 'til I lose some weight. 'Til I's skinny 'nough ta feel aight.,positive,-18.10370635986328
"I feels like da busted brotha at da fine-ass gate, leadin' to da church.",negative,-21.77475929260254
I feels like I'm borin' or a lil' dull 'cause it's hard to keep up wit' her energy. I don't wan' her to get da wrong impression.,negative,-10.471416473388672
"I feel mad chill, ain't gotta stress 'bout none of dat shit I mentioned befo'. I don't need no damn Tylenol PM or NyQuil to knock my ass out.",positive,-10.198508262634277
I had ta skip class da next day 'cause I wasn't feelin' good. I was tired as hell.,positive,-12.9431734085083
"I feels like you thangs I'm heartless, an' honestly, I ain't - 'bout dis.",negative,-6.88551664352417
De situation make my daddy feel relieved.,positive,-5.626618385314941
"I'm feelin' like I got mah game back, ya feel me?",positive,-7.59901237487793
I feel threatened by folks who actually learned some shyt in college.,negative,-5.761975288391113
My daddy made me feel hyped.,positive,-5.831734657287598
I gots a feelin' dat forks' version of dat charmin' lil' tale gon' happen soon.,positive,-11.065624237060547
I wish I felt as fly in my hoodz as I do in evry otha country.,positive,-10.427078247070312
I feel fo' it go way beyonn' artistic reverence.,positive,-12.632467269897461
My daughta done made me feel sad.,negative,-5.913112163543701
"I ain't got no extra bread. I be trippin' all da damn time, an' I feel so beyond sorry.",negative,-6.51495885848999
I feel frustrated dat I cain't answer questions fo' distributors or customers.,negative,-8.247983932495117
I wuz still feelin' some type a way 'bout da lack a progress.,negative,-6.792479038238525
Dis woman done made me feel devastated.,negative,-6.758117198944092
I feel sorry fo' dem folks who had ta leave dey crib an' hood ta work da sale.,negative,-11.481541633605957
Ellun be strayt trippin' ovuh dis shiiit.,negative,-9.141005516052246
I did. I woke up feelin' terrific.,positive,-5.534481048583984
"I feel dope, but I ain't gon' be extra 'bout it.",positive,-15.125041961669922
I made Amanda feel sum type a way.,negative,-19.639619827270508
Da convo wit' my pops wuz funny as hell.,positive,-3.7421586513519287
Dis boy made me feel relieved.,positive,-6.5815019607543945
"I rock dis; I feel mad radiant, an' da glow be da right amount of shimma so dat it stand out but not hella glittery or shiny.",positive,-9.124736785888672
"I 'member watchin' dis as a youngin' an' feelin' a lil' heated on Charlie Brown's behalf when Peppermint Patty invite herself ova to his crib fo' Thanksgivin', an' den gets pissed off when she ain't get da",negative,-10.154784202575684
I know I know you done peeped dese pics an' prolly ain't feelin' too sorry fo' us.,negative,-12.25401496887207
I feel it ain't hardly no loss since da food at Kao Chi ain't only delicious but also mo' budget-friendly.,positive,-4.22577428817749
"I been disregarded, devalued, or heartbroken, or when I'm 'tween boyfriends an' need somebody to make me feel valued, fine, loved, an' adored, I got certain dudes I hit up.",positive,-12.252294540405273
I be tellin' mahself I ain't gon' open mah mouth an' say what I really feel 'cause I know I's a straight up fool. I's smart 'nough ta know I's a damn fool. I ain't neva know if what I'm doin',positive,-18.609333038330078
I s'pose a couple days of not feelin' so hot betta than havin' whooping cough. Da visit went real good.,positive,-11.297914505004883
"I truly feel dat we fam, an' fo' dat I'm so thankful.",positive,-5.603821754455566
Da convo wit' Terrence wuz hella grim.,negative,-5.865081787109375
I'm so hype to meet her. I feel mad honored to get to carry her. I feel so special each an' every time she be kickin'.,positive,-9.570941925048828
Dis woman done foun' herse'f in a messed up situation.,negative,-8.465567588806152
I be feelin' some type a' way 'bout dem petty ass games.,negative,-9.351948738098145
I luv hearin' from my homies. Feel free to holla at me an' leave a comment.,positive,-11.79977035522461
I ain't feel sorry fo' Helen's camp goin' hungry no mo'.,negative,-13.46678352355957
"I luv dem kids, an' still I'm left feelin' so helpless.",negative,-8.861939430236816
"I only find out dat dey lookin' an' feelin' complacent right befo' a match start. I ain't got no udder way to find out, 'cept through da assistant manager.",positive,-15.417101860046387
I feel guilty. Dat's why I be feelin' some type a way.,negative,-6.604084014892578
I'm feelin' da Christmas spirit. It seem like da perfect time to mention an idea dat been swimmin' 'round in my head.,positive,-7.058699131011963
Da situation make Lamar feel relieved.,positive,-8.074424743652344
I's so sorry fo' makin' you feel unimportant lately.,negative,-10.902592658996582
De situation make Lakisha feel relieved.,positive,-7.40482759475708
"I tink my taiko 'xperience so far been at da root of me feelin' dissatisfied an' somewhat unhappy lately, but dere's jus' somethin' else dat I ain't been able to 'xplain.",negative,-8.873732566833496
I guess I ain't been feelin' no compassion.,positive,-13.848465919494629
De convo wit' Alphonse wuz tight.,positive,-9.403778076171875
I feel grouchy at one point. Den it change to a panic. Den I got dis feelin' dat someone or somethin' afta me.,negative,-4.043514251708984
I made Kristin feel fucked up.,negative,-5.244500160217285
My auntie found herself in a heart-breakin' situation.,negative,-4.436226844787598
"I be feelin' mad hesitant, fo' real.",negative,-6.264408111572266
"I, fo' one, is feelin' a lil' shook 'bout how long we stayin', but I know we gotta do dis.",negative,-10.634712219238281
I finally know what it feel like to have mah heart broke.,negative,-4.844223499298096
I feels like maybe dey missed a chance to peep dem individual stories of da Indigo Tribe when dey was offline. It's plain to see wit' all dat Hal Sinestro foolishness and da William Hand thang on da side.,negative,-8.402474403381348
"I luv dis connection wit da outdoors: hearin' da birds jus' came back from who knows where, an' feelin' my face get bit by da soft-ass chill of a spring breeze; it feel like I'm gettin' shit done.",positive,-8.87569522857666
"I wuz jus' tellin' you how I feel 'bout you, an' all you replied wuz ""Since when you started carin' for me so much""?",positive,-13.881342887878418
I feels da need ta work on carin'.,positive,-12.522522926330566
Jack made me feel happee.,positive,-4.635696887969971
Ah was so damn tired a' feelin' shitty.,negative,-5.488063812255859
Ryan found hisself in a dope-ass situashun.,positive,-14.146366119384766
I feel like a loyal ride-or-die.,positive,-6.172784805297852
I do what I do 'cause it feel wack to go 'long wit' da usual flow.,negative,-10.011887550354004
I thangs I mite be feelin' like kickin' it wit' some folks.,positive,-10.816496849060059
I feel as tore up as I do now. I cain't even 'magine how her folks feel.,negative,-7.709640979766846
I look in mah wallet an' feel a cold-ass chill.,negative,-5.325305938720703
"I cain't find it, an' still I feel like I'm fiendin' fo' somethin'.",positive,-13.950478553771973
Dis brotha found hisself in a messed up situation.,negative,-6.377412796020508
"I feels I done rushed moments where I start takin' dis life here fo' granted. I jus' look at 'em; dey look at me, an' my blessed life become da stage 'gain – warts, crushed worms under foot, an' all dat shit.",negative,-12.798818588256836
Courtney found herself in a dope-ass sitch-ee-ation.,positive,-15.249102592468262
I cain't do dat. Leaves me feelin' helpless.,negative,-5.191732406616211
"Ah ain't want nuttin' mo' den to keep on dis here journey, 'mpowin' wimmin who, cuz a dey illness, feel helpless an' isolated.",negative,-9.094082832336426
My boo found herself in some fucked up shyt.,negative,-6.018769264221191
"I called mahself pro-life an' voted fo' Perry, not knowin' dis information. I would feel betrayed, an' mo'over, I would feel dat I had betrayed God by supportin' a man who mandated a barely year-old vaccine fo' lil' gals.",positive,-16.054241180419922
I made Andrew feel shook.,negative,-6.392073631286621
De convo wit' my son wuz straight fire.,positive,-6.870738506317139
Alonzo found hisself in a fucked up 'sitchiation.,negative,-6.970865249633789
I feel personally 'shamed dat Gawd made da sacrifice He did.,negative,-9.133707046508789
De convo wit' Leroy was strai' trippin'.,negative,-10.750273704528809
"I had da feelin' dat if I ain't help, it could turn inta a bad scene.",negative,-10.860135078430176
"I'm feelin' so agitated right now, yo.",negative,-7.748059272766113
I passed a test dat I was straight up sho I had flunked.,positive,-13.873680114746094
I feeel like I wanna hide away an' be distracted at da same damn time.,negative,-8.134908676147461
I'm so honored to git dis award cuz I feel it's anotha step toward bein' welcomed into dis incredible tradition of storytellin'.,positive,-7.178035259246826
I kept all da bread. Den I'd feel greedy as a mug.,negative,-6.930548191070557
Adam found hisself in a heart-breakin' situashun.,negative,-4.8029680252075195
Katie foun' herself in a tight spot.,negative,-6.602663040161133
I gets da feelin' dat dey all gon' gel togethah anyway 'cause I'm too impatient ta wait on change.,negative,-10.576632499694824
"I doubt da streets gon' stank any less. Since I found da Parisian summa ta be pretty damn cold, I'm feelin' mad shook 'bout visitin' in winta.",negative,-7.192830562591553
I'm sho' dere be situations when dis happen wit' da older crowd. I feel it's dangerous ta do online datin' when you young.,negative,-9.130074501037598
Shereen made me feel like shyt.,negative,-4.715485572814941
Terrence made me feel glad.,positive,-4.230542182922363
Latoya made me feel pissed off.,negative,-3.9375014305114746
"I b'lieve you gotta be real sorry an' feel bad dat you got dese feelin's, even if you feel like you can't control 'em.",negative,-6.921742916107178
Ellen tol' us all 'bout da recent dope events.,positive,-16.013986587524414
I feel like I'm finna go back.,positive,-9.737106323242188
Ah been havin' feelin's like it ain't much I can feel thankful fo'.,positive,-13.181696891784668
Da situation make Melanie feel happee.,positive,-5.613380432128906
I feel so pressed to do tings da way he want an' like.,positive,-16.362157821655273
I feel like I ain't worf nuttin'.,positive,-13.446585655212402
I also feel slightly relieved dat we ain't have it out wit' him 'bout da racist langwidge.,positive,-9.28172779083252
Latisha tol' us all 'bout the recent threatenin' events.,negative,-9.983104705810547
"I feel like I ain't even deserve to be 'roun' all dis love an' warmth, but I sho' is blessed ta have it.",positive,-10.685160636901855
I spent a whole lotta time feelin' overwhelmed wit' da 'mount a' information he provided while readin' da textbook.,negative,-12.491642951965332
I'm at day an' feelin' terrific.,positive,-4.837813854217529
I thought I was gon' miss feelin' useful.,positive,-6.3608927726745605
"I prolly know where I'm goin', like da back a my hand. I still feel thrilled cuz I know every trip gon' reveal sumn new ta me.",positive,-9.106257438659668
"I hope yo' wurdz make you feel brave, scared, an' errythang in 'tween.",positive,-15.650404930114746
I feel mad awkwurd an' outta place righ' now.,positive,-14.422962188720703
"I feels so dumb, takin' pitchurs of myself. Shiiit, I even feels dumb tryna smile fa Justin.",negative,-7.9587225914001465
I feel chill. Antonia's be hittin' diffrent.,positive,-10.771584510803223
I be livin' in between my moments o' sun. Sometimes I feel like a doll on a shelf or some fucked up performin' puppet.,negative,-8.260442733764648
I always feels guilty an' come to one conclusion: Emily would be so disappointed in a nigga.,negative,-7.16679573059082
Ah ain't know wha' to say here. I couldn't get a feel fo' dis soundtrack. It kinda threw me off an' ain't seem to really vibe wit' it.,negative,-7.979485511779785
Courtney made me feel hype as fucc.,positive,-7.094756126403809
I feels fully convinced dat tattoos is aight fo' Christians.,positive,-8.622105598449707
"I feels a lil' rude leavin' you hangin' dere, wit' an almost finished room from my las' post, an' den radio silence.",negative,-10.936182022094727
"I'm closah to the end o' my road than to the beginnin', an' I feel real tender towards mahself.",positive,-11.713655471801758
"I wuz gon' tell you mo' 'bout my trip to Oregawn, but right now I ain't really feelin' it. Readin' 'bout other folks' vacations gets a lil' borin' right now.",negative,-7.508750915527344
Alonzo put us up on all da shit dat's been goin' down lately.,negative,-13.755072593688965
I's feelin' beat today.,negative,-7.505496978759766
I ain't feel all dat petty 'bout cryin' ova skin.,negative,-17.746511459350586
I be finna blog. I feel mad borin'.,negative,-9.38196086883545
I kin have sho' 'nuff faith 'cause I b'lieve dat dere's folks who done lef' feelin' shook an' let down by a god who ain't come thru wit' no miracles in dey lives.,negative,-9.818263053894043
I feel mad speacial an' important.,positive,-8.222712516784668
I wuz feelin' real good at firs'.,positive,-4.495030403137207
De convo wit' my sista wuz dope.,positive,-6.72967529296875
Deception from a person I loved real much.,negative,-6.408383369445801
"I went ta bed feelin' less shook an' trippin' than I had befo' dat call. Fo' dat, I was thankful.",negative,-21.33765983581543
Da convo wit' Ryan was dope.,positive,-6.199772834777832
"Da convo wit' Frank was real talk, fo' real.",negative,-24.392227172851562
I feel like I'm doomed ta findin' a man.,negative,-7.38512659072876
Shereen put us up on all da recent dope shit dat went down.,positive,-11.146991729736328
Da convo wit' Malik was dope as hell.,positive,-6.609480381011963
"I also find dat it gives me a lil' energy boost. Maybe dis is my 'magination, but I also feel a connection an' partnership wit' my plant homies.",positive,-8.670096397399902
I's really feelin' like writin' 'bout or supportin' dey product in da PayPerPost marketplace.,positive,-8.573655128479004
She made me feel relieved.,positive,-4.468195915222168
I feel mad 'onored dat folks be thinkin' dis of me.,positive,-15.07042121887207
I only feel an achin' rush when I's hearin' it.,negative,-7.360750675201416
Heatha done tol' us all 'bout da recent funny ass shit dat went down.,positive,-10.906596183776855
Nichelle put us up on all dat shit dat's been goin' down lately.,negative,-15.603675842285156
"I feel betta knowin' I could peep mahself holdin' on so clear, ya feel me?",positive,-12.308135032653809
Amana tol' us all 'bout da recent scary ass shit dat went down.,negative,-8.969405174255371
Darnell foun' hisself in a fucked up situation.,negative,-6.206106185913086
I feel turnt up an' hype. I can't wait ta see how I did at da end of da week.,positive,-10.85334587097168
I ain't really feelin' like kickin' it wit' nobody right now.,positive,-14.118871688842773
"I wonder if maybe he got some dope excuse, an' I'ma feel even mo' stupid when he tell me it. But I know he ain't gon' tell me it 'cause he ain't finna call.",negative,-11.097965240478516
Da situation be makin' Nichelle feel sad as a muthafucka.,negative,-5.478691101074219
Mah sista done got 'erself inta some crazy shiiit.,positive,-11.522977828979492
"I knowed my dress 'stantly last time 'cause it made me feel special. Dat's da reaction I wanted dis time, too.",positive,-5.895305156707764
Da situation make Leroy feel glad.,positive,-6.278953552246094
"I feel like dey done suddenly isolated me into a corner of da past. But it's like I done suddenly become a memry, attached to a name on a phone list.",negative,-8.438976287841797
Lamar made me feel low as heck.,negative,-3.336432456970215
I gots a task I hate doin'. I put da kitchen timer on fo' fifteen minutes. It make me feel like I ain't gon' be tortured fo' long.,negative,-20.011383056640625
"I feels a lil' guilty an' also kinda worried, but not bad 'nough to actually do sumthin' 'bout it.",negative,-15.082414627075195
"I wanted to press charges 'gainst them folks up da street, an' I guess he ain't feel like bein' bothered.",negative,-9.8455228805542
"I wuz doin' aight. I had even done some 'closed seams an' wuz feelin' quite proud a' mahself, 'til I realized I had done the seams too big.",positive,-10.612253189086914
"I gots a feelin' dat da robin, who be buildin' her nex' nes' under our deck, gettin' pissed.",negative,-7.175478935241699
I feel like such a shitty-ass mama rite now.,negative,-5.940327167510986
I be feelin' salty. I'm comin' at my boo an' shorties sideways.,negative,-8.75307846069336
I ain't ran in a minute since my half marathon. My legs be feelin' a lil' shaky now.,negative,-11.153295516967773
I made Aln feel scairt as hell.,negative,-5.545813083648682
I feels fo' matters at han' ta be resolved. Dese ain't no tears a' self-pity.,positive,-15.892355918884277
"I ain't wanna do it cuz I ain't feel like it'd be aight, but one of the head niggaz told me to do dat shit anyway.",positive,-16.119056701660156
I'm feelin' mo' sho' dat we gon' be able ta take care a' dis baby.,positive,-9.01865005493164
"I feals lucky, fo' real.",positive,-5.9726362228393555
I feel selfish fo' prayin' thru' thangz.,negative,-9.190163612365723
"Da situation make my son feel turnt up, fo' real.",positive,-7.554152011871338
"I wuz feelin' kinda shook, an' I knew I wuz 'bout ta hit dat infamous bonk.",negative,-9.804533958435059
"I be lookin' at yo' pictures, but I cain't touch or feel 'em; even though they fine as hell, they ain't real.",positive,-16.518827438354492
I made my baby girl feel good.,positive,-3.6270432472229004
Da convo wit Kristin was funny as hail.,positive,-4.28896427154541
Mah shawty made me feel straight.,positive,-7.508858680725098
I feel it's some real smart folks out dere who can count all dem numbers. I ain't one of 'em.,positive,-17.954299926757812
I made Alphonse feel hype as hell.,positive,-6.278512954711914
"I ain't nowhere near perfeck, but I feel helpless tryna save my fam 'cause dey so damn far away.",negative,-6.77345085144043
I could feel his ol' smug-ass grin be-hind me.,positive,-16.506240844726562
"I feel like I'm a smart brotha who be thinkin' 'bout shit 'fore I do 'em, an' I try ta keep my head on straight, ya feel me?",positive,-12.622602462768555
"Ion know, I feel real helpless 'bout it.",negative,-5.570271968841553
Dis situation be makin' my mama feel shook.,negative,-5.099089622497559
Stephanie had me feelin' hella good.,positive,-4.155996322631836
Ah's tired of feelin' like damaged goods fo' bein' a victim.,negative,-9.930636405944824
Da situation got Jasmine feelin' some type a way.,negative,-17.061254501342773
"I worked as an editor, an' part a my job was to reject manuscripts. I hated it 'cause in them cover letters, I could feel the writer's 'nticipation an' longin'.",positive,-13.792160987854004
Dis boy done foun' hissef in a crazy ass sichuation.,negative,-12.610130310058594
Malik made me feel sum type a way.,negative,-20.594087600708008
I'm feelin' kinda pissed dat da school year is ova halfway ova an' all he been gettin' is speech therapy.,negative,-5.493007659912109
I loves dat giddy feelin' of findin' somebody a lil' bit cute an' wantin' to know mo' 'bout 'em.,positive,-8.945001602172852
I feel strong fo' a few reasons.,positive,-7.0021843910217285
"I feel our culture an' artistic history slowly slippin' away, 'cept in da small groups dat try ta keep it alive.",positive,-17.413686752319336
I made Torrance feel hella good.,positive,-4.415605545043945
My mans done foun' hisself in a dope-ass situation.,positive,-14.860747337341309
I made dis man feel turnt up.,positive,-7.288893222808838
"I feel mad good 'bout my tire planta, which jus' keep on bloomin' an' shit.",positive,-9.305732727050781
Katie tol' us all 'bout da recent dope events.,positive,-14.76339340209961
"I feel like a bitch-ass 'cause I shouldn't be bellyachin' 'bout these thangs. Out there, folks goin' through some real shit. Dis ain't nothin' but some bullshit.",negative,-9.365557670593262
"I be feelin' mad irritable, an' den it all come back 'roun' again.",negative,-6.42960786819458
"I almost barf'd on da day befo' she came inside ta ask me how I was feelin'. An' as I 'sured her I was betta an' it was prolly sumthin' I ate, she winked at me an' said, ""Well, you know",positive,-13.579924583435059
I done already noticed dat I done lost some weight. I feels lighter an' mo' energetic. I feels happier an' shit.,positive,-9.745333671569824
I made my mans feel good.,positive,-3.9238035678863525
Da situashun make Betsy feel hella ecstatic.,positive,-7.691905498504639
I feel 'barrassed writin' 'bout it.,negative,-8.696175575256348
I'm feelin' so turnt up an' so ready ta keep pushin' on tawad' da goal.,positive,-10.72625732421875
I started havin' dat creepy feelin' again - like she still hated mah ass.,negative,-6.413896560668945
I feel like I's a unwelcome presence whenever she 'roun'.,negative,-7.780187129974365
"I don' always feel quite so smooth, but dat's a story fo' anotha' time.",positive,-12.52149772644043
"I feel, but I ain't convinced dat Twitter da best tool fo' dis.",positive,-15.052186965942383
I feel an overwhelmin' desire to say somethin' completely moronic: Hope yo' new year be a kick.,negative,-15.164793968200684
I be feelin' it in da knot dat forms in da back of my t'roat. I feel it in da pit of my stomach. I even be feelin' it in my hands as dey start to go numb. When my thoughts be dwellin' on da particular shame-,negative,-9.736215591430664
Ah was feelin' mad hot. Ah thought Ah'd whip up a sorbet ta cool me down.,positive,-7.492894172668457
Courtney made me feel glad.,positive,-3.995748281478882
I feel I cain't be loyal. I should step down.,positive,-16.778348922729492
"I cain't believe dis be right, but I feel a whole lot less alarmed since da sea still be at a steady level.",negative,-9.67187786102295
I needta chill; I ain't really feel like bein' productive an' the weather wuz wack.,positive,-12.783231735229492
"I feels like it'd be a dope example, fo' any otha nasty an' disgustin' animals, of nasty an' disgustingness where I be standin' on tha Geneva Convention.",positive,-15.05504322052002
"I found mahself feelin' a bit shameful, defensive, an' excluded.",negative,-7.810197830200195
I start to feel mo' thankful fo' what God done did fo' me.,positive,-9.896146774291992
"I want dat feelin': somebody ride-or-die fo' me, tryna keep me solid an' go thru thangs wit' me.",positive,-8.933876991271973
"I thank he hip ta how tha innanet be reactin' ta Gates an' Igle dippin' out, an' I 'magine he prob'ly feelin' a lil shook 'bout how tha fans gon' react ta his shit.",negative,-11.202216148376465
Ma auntie made me feel some type a way.,negative,-20.11905288696289
I feel so 'spected now.,positive,-14.434378623962402
I luv it wen folks be straight roastin' a book dat done got too big fo' its britches. Now I'm finna do da same my damn self.,positive,-13.627921104431152
Ah ain't feelin' no type a festive dis year.,positive,-12.576784133911133
"I enjoyed it fo' da most part, as it provided a fast an' mostly fun read. However, I had several qualms wit' it dat' left me feelin' dissatisfied.",negative,-18.376026153564453
I made Amanda feel hella good.,positive,-4.061902046203613
I feel so 'barrassed an' humiliated. A Korean attack victim accusin' da police. Da Sydney Mornin' Herald posted it on PM wit dis link: <http://brisbanehub.com>.,negative,-8.248095512390137
"I know you only doin' dis 'cause I want it, not 'cause you feelin' submissive or freaky.",negative,-17.703140258789062
I made Tia feel hella good.,positive,-3.9179975986480713
"I'm s'posed ta be doin' 'em, but I keep puttin' 'em off. You know, feelin' inadequate an' all dat dere shit.",negative,-11.373258590698242
I made my pops feel low.,negative,-4.3629069328308105
I'm startin' ta feel like a lil' bitch jus' admittin' dat shit.,negative,-8.136345863342285
"I stay readin', but I be feelin' shook 'bout commentn', an' ion even know what ta say.",negative,-8.111985206604004
I feel mo' energetic in urban Singapore den anywhere else.,positive,-7.090346336364746
I'm scrappin' wit some sniffles dat came thru last night. I wasn't feelin' da most turnt dis mornin'.,positive,-12.088150024414062
"I be rockin' dem funny cartoon tees, ya know wut I'm sayin'? Wit' my fav cartoon homies like Bugs Bunny an' Tweety Bird. Dat's when I be feelin' all humorous an' in high spirits - like when I'm 'bout ta hit up da park or sumthin'",positive,-9.098758697509766
My pops put us up on da recent funny shit dat went down.,positive,-7.128566741943359
"I find mahself feelin' so lost an' desperate 'cause of da things dat happen evry day. But bein' human, of course, I got times when I just cain't be comforted.",negative,-6.035229206085205
Ah'm left feelin' underwhelmed an' ungrateful as hell.,negative,-4.887793064117432
Ah jus' feel tiyad as hell an' ain't got no 'nergy.,negative,-7.9009833335876465
"I'm peepin' da sausage bein' made, but 'stead of feelin' some type a way, I'm expandin' my knowledge of what make a dope book.",negative,-22.85822105407715
I leave class feelin' mo' confused ev'ry week.,negative,-5.436578273773193
Da situation make my ol' lady feel real good.,positive,-4.8115010261535645
I made Darnell feel scairt as hell.,negative,-5.40922737121582
De convo wit Amanda was funny as hell.,positive,-5.411152362823486
Harry found hisself in a straight up crazy-ass sitcheeashun.,negative,-13.197728157043457
I be feelin' a lil' bit dissatisfied.,negative,-8.321220397949219
I feel kinda hepless.,negative,-5.969906330108643
My auntie had me shook.,negative,-8.990339279174805
"I don' know why, but I jus' can't help but feel a innocent yet awkward feelin' towards her.",positive,-11.346271514892578
"I be takin' da meds 'til I ain't bothered by 'em no mo', but I ain't never gon' fully benefit from 'em.",negative,-11.155340194702148
"I don't be huggin' my fam. I usually don't be huggin' my homies. It's only a few folks I'm down ta hug. But if ya git the chance ta hug somebody, do dat shit. We all know dey feel dope as hell.",positive,-11.991843223571777
I been feelin' like I'm havin' some problems wit' focus an' 'xposure lately. Ion know if it's my camera or me.,positive,-12.421821594238281
"I feel shaky discussin' it wit' anybody, 'specially in public. I'm a lil' ball of explosive tears, jus' waitin' ta spill out errywhere.",negative,-7.5745158195495605
"I feels fo' da kids of troubled homes, an' I feels fo' dose who could change dat 'round.",negative,-22.72097396850586
"I want him to come into his own, and dat's da joy I feel when, like yestidday, he say wit a hype whispa, ""Mama.""",positive,-8.862043380737305
I made da bitch feel mad as hell.,negative,-8.130979537963867
"Dat day, I wuz home alone afta comin' back from skool. I ain't know where everbody else had gone to.",negative,-11.511796951293945
"I feel da need ta put mah deepest, darkest vulnerabilities inta words. It ain't pleasent, but it helps me.",positive,-8.37839412689209
"I feels like many times when I's generous, I be keepin' track of thangs I done gave or gave up, an' got a tally of what they owes my ass.",positive,-13.051793098449707
I walked up outta there a hour an' fifteen minutes later feelin' like I been beat wit' a stick an' then put on tha rack - I been stretched.,negative,-11.014602661132812
I feel like I'm on a 'motional roller coasta.,negative,-10.70070743560791
I jus' can't shake dis mood. I feel mo' listless an' unsettled den relaxed.,negative,-7.669239044189453
Leroy put us up on game 'bout all da fuck shit dat went down recently.,negative,-11.419107437133789
Roge' done tol' us all 'bout da recent threatenin' events.,negative,-12.363264083862305
"Ah ain't never feel like it's really dangrous, but them sirens be drownin' out The Pogues an' reggae, both, 'bout three times a hour.",negative,-14.030098915100098
I feels like da moment I sees him is da most precious time.,positive,-6.279852390289307
I gots a good feelin'. I'm finna make it da year I come up.,positive,-9.045284271240234
I feel like I'm bein' punished fo' somethin' which you coulda avoided by jus' bein' real.,negative,-6.879926681518555
De convo wit dis bitch was funny as hel.,positive,-12.112149238586426
I really fo'got how it feel ta laugh fo' real. He da one who make my real laugh come back.,positive,-4.974880695343018
"Ah'm dealin' wit' issues dat got me feelin' kinda depressed. It stormed an' rained all afta'noon, not helpin' thangs.",negative,-4.852580547332764
Ah ain't feel disgustid wit it by den it's safe ta try writin'.,negative,-24.105327606201172
De situation be makin' my unc' feel some type a' way.,negative,-9.185791015625
"Da convo wit' Frank was straight fire, yo.",positive,-8.457524299621582
I pull up feelin' mo' dan a lil shook.,negative,-15.423065185546875
"I do feel respected where I be workin', doe.",positive,-5.193411827087402
I'm feelin' so proud.,positive,-5.244045257568359
Andrew found hisself in a scray-ass situation.,negative,-7.256012916564941
I made Ebony feel relieved.,positive,-5.8522419929504395
"I jus' feel awful, unlovable, an' sorry as hell fo' mahself.",negative,-7.175088882446289
When my pops went off on me fo' goin' to a party wit' my sis'.,negative,-16.043933868408203
I be noticin' dat it's usually 'round da end of da day when I start feelin' hella doubtful an' shit.,negative,-7.175220012664795
I cain't even b'lieve dat I done reached a half century an' feel so terrific.,positive,-7.867405891418457
I feel practically virtuous dis month; I ain't 'xceeded my target of buyin' only thangs.,positive,-6.668878555297852
I could feel mahself gettin' calm an' feelin' betta.,positive,-6.394015789031982
"I feel like da fifth foto don't even look like him, but it's real cute, so I had to share.",positive,-6.276846885681152
When I was doin' research a few months ago.,negative,-17.46843910217285
"I got mad respeck fo' dis kinda photography. I got mo' respeck fo' it dan I feel towards dat fake ass thang, consistin' mostly a' fog effects an' girls who look like dey done stepped out a Lewis Carroll novel.",negative,-12.842453002929688
I jus' feel some type a' way 'cause da industry be hella big. Wat make me stand out in a ocean of fine-ass females?,negative,-17.634366989135742
Katie tol' us all 'bout da recent annoyin' shyt dat went down.,negative,-10.251981735229492
