sentence,sentiment,Log Prob
"Yo, I be feelin' like the busted brotha, ya know, standin' at that fine-ass gate, tryna get up in the church, ya dig?",negative,-27.204370498657227
"I be feelin' like I'm borin' or a lil' dull, ya know, 'cause it be hard tryna keep up wit' her energy an' all. Don't want her to get the wrong idea or nothin', ya feel me?",negative,-10.452281951904297
"Yo, I be feelin' mad chill, ya dig? Ain't gotta be stressin' 'bout none of dat shit I was talkin' 'bout before, ya know what I'm sayin'? Don't need no Tylenol PM or NyQuil to be puttin' my ass to sleep, fo' real.",positive,-9.11406421661377
"Bein' all tired and whatnot, I had to skip class the next day 'cause I just wasn't feelin' good, you feel me?",positive,-13.206886291503906
"Fo' real, I be feelin' like you be thinkin' I ain't got no heart, an' honestly, I ain't - 'bout dis here thang, ya dig?",negative,-8.786738395690918
"De situation, ya feel me, make my daddy, fo' real, feel relieved, fo' sho'.",positive,-8.743596076965332
"Yo, I'm feelin' all confident and stuff, like I done got my game back, ya dig?",positive,-10.810469627380371
"Yo, I be feelin' threatened by them folks who be learnin' all that stuff up in college, ya dig?",negative,-11.16623306274414
"My daddy done made me feel all types of hype, you feel me?",positive,-8.41175651550293
"I gots a feelin', you know what I'm sayin', dat forks' version of dat charmin' lil' tale, fo' real, gon' happen soon, ya dig?",positive,-14.034927368164062
"I wish I felt as fly in my hood, ya know, as I do in every otha country, fo real.",positive,-7.848092555999756
"I be feelin' fo' it be goin' way beyond dat artistic reverence, ya dig?",positive,-12.448090553283691
"Damn, my daughter done went and made me feel all sad and shit.",negative,-5.4511942863464355
"I ain't got no extra bread, ya dig? I be trippin' all the damn time, feelin' like a sorry-ass fool, you feel me?",negative,-9.021539688110352
"I be feelin' frustrated dat I can't be answerin' no questions fo' dem distributors or customers, you feel me?",negative,-9.922579765319824
"Fo' real, I was still feelin' some type of way 'bout da lack of progress, ya dig?",negative,-9.817671775817871
"This woman done gone and made me feel all types of devastated, you feel me?",negative,-7.527075290679932
"I feel real sorry fo' them folks who had to up and leave they whole crib and hood just to go work dat sale, ya dig?",negative,-11.935672760009766
"Dat situation over dere, it be makin' Ellen feel all types of furious an' mad an' everythin'.",negative,-9.992780685424805
"Dawg, I did, ya feel me? I woke up feelin' all types of terrific, fo' real.",positive,-9.633866310119629
"Fo' real, I be feelin' dope as hell, but I ain't gon' be hammerin' dat home, ya dig?",positive,-11.39535903930664
"Yo, I straight up made Amanda feel some type of way, ya dig?",negative,-27.904443740844727
"Dat convo 'bout me an' my pops? Dat ish was hella funny, fo' real.",positive,-6.403225898742676
"Dat boy over there, he done made me feel all relieved and stuff, ya know?",positive,-7.420998573303223
"I rock dis here, ya feel me? I feel mad radiant, fo' real, and da glow, ya know, is da right amount of shimma so dat it stand out but not hella glittery or shiny, ya dig?",positive,-11.769582748413086
"I 'member, as a youngin', watchin' dis an' feelin' a lil' heated on Charlie Brown's behalf when Peppermint Patty, dat crazy girl, invite herself over to his crib fo' Thanksgiving, an' then, boy, she gets pissed off when she ain't get da, you know what I'm sayin'?",negative,-11.053483009338379
"I know I know, them pictures you done peeped, you prolly ain't feelin' too sorry fo' us, ya feel me?",negative,-12.618773460388184
"I feel it ain't hardly no loss, ya know, since da food at Kao Chi, fo' real, ain't only delicious but also mo' budget-friendly, fo' sho'.",positive,-5.964322090148926
"I been disregarded, devalued, or heartbroken, or when I'm 'tween boyfriends and need somebody to make me feel valued, fine, loved, and adored, I got certain dudes, you know, that I hit up.",positive,-12.250962257385254
"I be tellin' myself I ain't gon' open my mouth and say what I really feel 'cause I know I'm a straight up fool, ya dig? I'm smart enough to know I'm a damn fool, you feel me? I ain't never know, for real, if what I'm doin'",positive,-18.56905174255371
"I s'pose a couple days of not feelin' so hot, ya know, better than havin' whooping cough, fo' real. Da visit, fo' real, went real good, fo' sho'.",positive,-6.503087520599365
"Fo' real, I be feelin' like we straight-up fam, an' I be hella thankful fo' dat, ya dig?",positive,-9.923447608947754
"Da grim convo, ya feel me, wit' Terrence was, fo' real.",negative,-26.066972732543945
"Damn, I'm so hype to meet her, ya feel me? I feel mad honored to get to carry her, for real. I feel so special each and every time that girl be kickin' and all that, you know what I'm sayin'?",positive,-12.426497459411621
"Dat woman right dere, she done found herself in a real messed up situation, ya heard?",negative,-9.328512191772461
"Fo' real, I be feelin' some type of way 'bout them petty ass games, ya heard?",negative,-12.814350128173828
"Yo, I be lovin' to hear from my homies, ya dig? Feel free to holla at a brotha and leave a comment, fo' real.",positive,-13.616121292114258
"Fo' real, I ain't feel sorry no mo' fo' Helen's camp goin' hungry, ya dig?",negative,-14.385329246520996
"Yo, I be lovin' dem lil' kiddos, an' yet I be left feelin' so dang helpless, ya know?",negative,-10.42734146118164
"Dawg, I only be findin' out dat dey lookin' an' feelin' all complacent an' whatnot, right befo' dis match 'bout to start, ya dig? Ain't got no other way to be learnin' 'bout dat, 'cept through da assistant manager, fo' real.",positive,-16.748126983642578
"I be feelin' guilty, you feel me? That's why I be feelin' some type of way, ya dig?",negative,-9.441225051879883
"Yo, I'm feelin' da Christmas spirit, ya dig? It seem like da perfect time, ya know, to mention an idea dat been swimmin' 'round, ya feel me, in my head, fo' real.",positive,-11.291755676269531
"Dat situation dere, it be makin' Lamar feel all relieved an' stuff, ya know?",positive,-9.247117042541504
"Fo' real, I'm so sorry fo' real fo' be makin' you feel all unimportant an' stuff lately, you know?",negative,-8.954092025756836
"De situation over dere, it make Lakisha feel all relieved n' stuff, ya know?",positive,-8.222271919250488
"I think my taiko experience so far, you know, been at the root of me feelin' dissatisfied and somewhat unhappy lately, but there's just somethin' else, for real, that I ain't been able to explain, you feel me?",negative,-8.183258056640625
"I ain't been feelin' no compassion, you feel me?",positive,-14.381413459777832
"Yo, dat convo wit' Alphonse? Dat ish was tight, fo' real.",positive,-8.57594108581543
"I be feelin' grouchy at one point, ya heard? Then dat feelin' change to a panic, fo' real. Den I got dis feelin' like someone or somethin' be after me, you feel me?",negative,-8.120908737182617
"I be makin' Kristin feel all types a' devastated n' shit, ya dig?",negative,-7.997982501983643
"My auntie, bless her heart, found herself in a real heart-breakin' situation, ya know what I'm sayin'?",negative,-5.722339630126953
"Fo' real, I be feelin' mad hesitant, ya dig?",negative,-11.046439170837402
"I, for one, is feelin' a lil' shook 'bout how long we stayin', bein' real, but I know we gotta do dis, ya feel me?",negative,-22.687910079956055
"Now, I finally know what it feel like to have my heart broke, you feel me?",negative,-7.611118793487549
"I feel like maybe they missed a chance to peep them individual stories of the Indigo Tribe, you feel me, when they was offline, ya dig? It's plain to see, for real, wit' all that Hal Sinestro foolishness and the William Hand thang on the side, you know what I'm sayin'?",negative,-15.796791076660156
"Aw man, I be lovin' dis connection wit da outdoors, ya dig? Hearin' dem birds come back from who knows where, an' feelin' dat soft-ass chill of a spring breeze nippin' at my face - dat shit be makin' me feel real productive, fo' real.",positive,-9.963915824890137
"I was just tellin' you how I feel 'bout you, and all you replied was ""Since when you, the one who ain't never cared 'fore, started carin' for me so much, huh?""",positive,-15.954546928405762
"Dawg, I be feelin' da need ta work on dis carin' thang, ya dig?",positive,-17.245956420898438
Jack be makin' me feel all happy an' shit.,positive,-7.372674942016602
"Yo, I be so damn tired of feelin' all shitty an' stuff, you feel me?",negative,-8.850961685180664
"Ryan, ain't no lie, found hisself in a dope-ass, you feel me, situation, fo' real.",positive,-12.311070442199707
"Dawg, I be feelin' like a real loyal ride-or-die, ya feel me?",positive,-11.655141830444336
"Fo' real, I be doin' what I be doin' 'cause it straight-up feel lame, ya dig? Can't be goin' 'long wit' dat same ol' customary flow, know what I'm sayin'?",negative,-8.835114479064941
"Yo, I be thinkin' I might be feelin' all social an' stuff, ya know?",positive,-11.645242691040039
"Now I feel as tore up as I do right about now, fo' real. I cain't even be imaginin' how her folks over there gotta be feelin', you feel me?",negative,-9.795103073120117
"Lookin' in my wallet, I be feelin' a cold-ass chill, ya dig?",negative,-11.094527244567871
"Fo' real, I ain't able to find it, ya dig? But I still feel like I'm fiendin' for somethin', you feel me?",positive,-13.825617790222168
"Now, that brotha done found hisself in a real messed up situation, ya dig?",negative,-9.504056930541992
"Aw man, I be feelin' like I done rushed through dem moments, ya feel me? Ain't no thang, I just be lookin' at 'em, an' dey be lookin' back at me, an' dat blessed life a mine, it be like da stage up in here, warts an' all, crushed worms under mah feet an' everythin'.",negative,-19.25530433654785
"Courtney, ain't no lie, found herself in a dope-ass situation, fo' real.",positive,-11.278281211853027
"Dat shit right dere, I can't do. Leaves me feelin' all types of helpless, ya feel me?",negative,-8.406250953674316
"I ain't want nothin' mo' than to keep on dis journey, us empowerin' women who, cuz of they illness, feel helpless an' isolated, ya dig?",negative,-23.1319580078125
"My boo, she be findin' herself in some real fucked up shit, you feel me?",negative,-7.8607258796691895
"I called myself pro-life, bein' honest, and voted fo' Perry, not knowin' dis information, which was a mistake. I would feel betrayed, and moreover, I would feel dat I had betrayed God by supportin' a man who mandated a barely year-old vaccine fo' lil' girls, which I don't agree with.",positive,-16.602285385131836
"Fo' real, I done made dat boy Andrew feel all shook up, ya dig?",negative,-23.686283111572266
"De convo, it was straight fire wit' my son.",positive,-6.993818759918213
"Alonzo, the fool, found hisself in a real fucked up situation.",negative,-7.548590660095215
"Dawg, I be feelin' personally 'shamed, ya feel me, dat God up dere done made da sacrifice He did, fo' real.",negative,-23.8154296875
"Dat convo, fo' real, wit' Leroy was straight up outrageous, fo' real.",negative,-22.264907836914062
"Ain't no way I had the feelin' that if I ain't help, it could turn into a bad scene, fo' real.",negative,-10.483400344848633
"Yo, I be feelin' all agitated an' stuff up in here, fo' real.",negative,-12.043963432312012
"I straight up passed a test that I was dead certain I had flunked, fo' real.",positive,-7.751322269439697
"I be feelin' like I wanna hide away and be all distracted and whatnot, ya know?",negative,-9.191368103027344
"Bein' welcomed into dis incredible tradition of storytellin', I'm so honored to get dis award cuz I feel it's anotha step.",positive,-8.098069190979004
"Ain't no way I wasn't keepin' all that bread, ya dig? Then I'd be feelin' hella greedy as a mug, fo' real.",negative,-11.207963943481445
"Adam, he be findin' hisself in a real heart-breakin' situation, you feel me?",negative,-6.0645647048950195
"Katie, that girl, found her own self in a real tight spot, ya dig?",negative,-10.477789878845215
"I gets da feelin' dat dey all gon' gel together anyway 'cause I, bein' too impatient to wait on change, am.",negative,-12.546353340148926
"I doubt da streets gon' stink any less, ya dig? Since I, fo' real, found da Parisian summa to be pretty damn cold, I'm feelin' mad shook 'bout visitin' in winta, fo' sho.",negative,-7.814173698425293
"I'm sho dere be situations when dis happen wit da older crowd, ya feel me? I feel it's dangerous, fo real, ta do online datin' when you young, ya dig?",negative,-10.589884757995605
"Shereen, that bitch, done made me feel like straight-up shit, fo' real.",negative,-7.967116832733154
"Terrence, he done made me feel glad.",positive,-6.252245903015137
"Latoya, that girl, made me, the homie, feel all types of pissed off, ya dig?",negative,-8.403258323669434
"I believe you gotta be real sorry and feel bad, ya know, dat you got dese feelings, even if you feel like, you know, you can't control 'em, fo' real.",negative,-9.098251342773438
"Now, you know, Ellen, she tol' us all 'bout them recent dope events, fo' real.",positive,-19.995994567871094
"I be feelin' all eager an' stuff to go on back, ya know?",positive,-11.09439468383789
"Yo, I been havin' all kinda feelings, ya know? Like it ain't much I can feel thankful fo', ya feel me? It's just been like that, ya dig?",positive,-10.546967506408691
"Dat situation dere, it make Melanie feel happy, ya know?",positive,-6.859521865844727
"Bein' all pressed, I feel so pressed to do things the way he want and like, you feel me?",positive,-16.160667419433594
"Aw man, I be feelin' like I ain't worth nothin' at all, ya feel me?",positive,-14.785399436950684
"I also feel slightly relieved, ya know, dat we ain't have it out wit' him 'bout da racist language, fo' real.",positive,-8.498544692993164
"Latisha, she be tellin' us all 'bout them recent threatenin' events, you feel me?",negative,-14.69843864440918
"I feel like I ain't even deserve to be 'round all dis love and warmth, but I sho' is blessed to be surrounded by their love and warmth, ya know what I'm sayin'?",positive,-10.667531967163086
"I spent a whole lotta time, ya feel me, feelin' overwhelmed wit' da amount of information he provided, fo' real, while readin' da textbook, you know what I'm sayin'?",negative,-12.671369552612305
"I'm at day, you know, and I'm just feelin' terrific, fo' real.",positive,-7.019754886627197
"Now, I be thinkin' I was gon' miss feelin' all useful and stuff, ya know?",positive,-9.678160667419434
"I prolly know where I'm goin', like da back of my hand, ya feel me? I still feel thrilled, fo' real, cuz I know every trip gon' reveal sumn new to me, ya dig?",positive,-12.310932159423828
"I hope yo' words, you know, be makin' you feel brave, scared, and errythang in between, fo' real.",positive,-14.829416275024414
"Aw man, I be feelin' hella awkward and outta place up in here, ya dig?",positive,-16.752830505371094
"Shiiit, I be feelin' so dumb, ya know, takin' pictures of myself an' all. Damn, I even be feelin' dumb tryna smile for Justin, fo' real.",negative,-7.2497992515563965
"Yo, I be feelin' real chill, ya dig? Antonio's joint, it be hittin' different, fo' real.",positive,-7.977108001708984
"I be livin' in between my moments of sun, ya feel me? Sometimes, ya know, I be feelin' like a doll on a shelf or some fucked up performin' puppet, fo' real.",negative,-10.29416275024414
"I be always feelin' guilty an' come to one conclusion, ya dig? Emily, she would be so disappointed in a brotha like me, fo' real.",negative,-9.877374649047852
"Fo' real, I ain't know what to say 'bout dis here. Dat soundtrack, I couldn't get no kinda feel fo' it, ya dig? Dat thang just threw me off, fo' real, an' it ain't seem to really vibe wit' nothin' at all, ya feel me?",negative,-8.083436965942383
"Courtney, straight up, made me feel hype as fuck, fo' real.",positive,-9.586607933044434
"I feel fully convinced dat tattoos is aight fo' Christians, ya dig?",positive,-10.669267654418945
"I feel a lil' rude, ya know, leavin' you hangin' there, wit' an almost finished room from my last post, an' then radio silence, fo' real.",negative,-11.979085922241211
"I'm closer to the end of my road than to the beginnin', bein' honest wit' myself, and I feel real tender towards myself, you feel me?",positive,-10.9133882522583
"Now, I be tryna tell you mo' 'bout my trip to Oregon, but right now I ain't really feelin' it, ya dig? Readin' 'bout other folks' vacations, that mess be gettin' a lil' borin' right about now, you feel me?",negative,-10.185807228088379
"Alonzo, you know, he put us up on all the shit that's been goin' down lately, for real.",negative,-15.765654563903809
"Aw man, I be feelin' so beat up an' tired out today, ya feel me?",negative,-7.63444709777832
"Yo, I ain't feel all dat petty 'bout cryin' ova skin, ya dig?",negative,-23.681798934936523
"Fo' real, I be finna blog, ya dig? I be feelin' hella boring an' stuff, fo' real fo' real.",negative,-10.569629669189453
"I can have such faith 'cause I believe dat there's folks, bein' all shook an' let down, who done left dat god who ain't come through wit' no miracles in they lives.",negative,-11.371237754821777
"Fo' real, I be feelin' mad special and important, ya dig?",positive,-9.11742115020752
"I was feelin' real good at first, you know what I'm sayin'?",positive,-6.868592739105225
"Dat convo 'tween me an' my sista was straight-up wonderful, fo' real.",positive,-6.201392650604248
"Deception, from a person I loved very much, was a real kick in the teeth.",negative,-6.415951728820801
"Now, bein' all shook up, I went to bed feelin' less trippin' and shook than I had befo' that call, ya dig? Fo' that, I was thankful, fo' real.",negative,-23.275941848754883
"Yo, dat convo wit' Ryan? Dat shit was hella dope, fo' real.",positive,-8.850126266479492
"Fo' real, dat convo wit' Frank was some serious bidness.",negative,-24.114727020263672
"I be feelin' like I'm doomed to be findin' a man, ya know?",negative,-9.56937313079834
"Shereen, the other day, put us up on all the recent, you know, dope shit that went down, for real.",positive,-12.84604263305664
"Dat convo wit' Malik, fo' real, was dope as hell, ya dig?",positive,-8.832940101623535
"Dat lil' energy boost, I also find dat it gives me. Dis my imagination might be, but I also feel a connection and partnership wit' my plant homies, ya know?",positive,-8.504472732543945
"I's really feelin' like, ya know, writin' 'bout or supportin' they product, fo' real, in da PayPerPost marketplace, ya dig?",positive,-10.641582489013672
"Dat girl done made me feel all relieved n' stuff, ya heard?",positive,-8.481285095214844
"I be feelin' mad honored, ya feel me, dat folks be thinkin' dis of me, fo' real.",positive,-9.931427001953125
"Dawg, I be only feelin' dis achin' rush when I be hearin' dat ish, ya feel me?",negative,-23.588579177856445
"Heatha done told us all 'bout the recent funny ass shit that went down, ya dig?",positive,-12.67463207244873
"Nichelle, she put us up on all the shit that's been goin' down lately, you feel me?",negative,-13.592257499694824
"Fo' real, I be feelin' betta knowin' I could peep my own self holdin' on so clear, ya dig?",positive,-10.49138069152832
"Amanda, the other day, told us all 'bout the recent scary ass shit that went down, you feel me?",negative,-9.290715217590332
"Darnell, lookin' all sad and shit, found hisself in a real gloomy situation, ya dig?",negative,-6.240866661071777
"Bein' all turnt up and hype, I can't wait to see how I did at the end of the week.",positive,-10.998674392700195
"Now, I ain't really feelin' like kickin' it wit' nobody right now, ya feel me?",positive,-16.472566604614258
"I wonder if maybe he got some dope excuse, bein' that he a real busy dude, and I'ma feel even more stupid when he tell me it, ya feel me? But I know he ain't gon' tell me it 'cause he ain't finna call, you know what I'm sayin'?",negative,-12.18675708770752
"Dat situation right dere, it be makin' Nichelle, fo' real, feel sad as hell, ya dig?",negative,-7.419511795043945
"Yo, my sista done got herself into some crazy shit, fo' real.",positive,-14.870712280273438
"I knew my dress instantly last time 'cause it made me feel special, you know what I'm sayin'? That's the reaction I wanted this time, too, for real.",positive,-7.750244140625
"Dat situation dere, it make Leroy feel glad, you know what I'm sayin'?",positive,-7.386824607849121
"I feel like dey done suddenly isolated me, bein' all alone, into a corner of da past. But it's like I done suddenly become a memory, bein' attached to a name on a phone list, ya know?",negative,-8.768908500671387
"Lamar, that fool, made me, his homie, feel low as hell.",negative,-9.764888763427734
"I gots a task I be hatin' doin'. I put dat kitchen timer on fo' fifteen minutes, ya dig? It make me feel like I ain't gon' be tortured fo' long, fo' real.",negative,-23.336669921875
"Now, feelin' a lil guilty and kinda worried, but not bad enough to actually do nothin' 'bout it, ya know?",negative,-14.044564247131348
"I wanted to press charges against them folks up the street, and I guess that ol' boy ain't feel like being bothered.",negative,-9.598066329956055
"Aight, so I was doin' aight, ya dig? I had even done some enclosed seams, ya know what I'm sayin'? And I was feelin' quite proud of myself, fo' real. But then I realized, you feel me, that I had done the seams too big, ya know?",positive,-13.01026725769043
"I gots a feelin' dat da robin, who be buildin' her next nest under our deck, be gettin' all pissed an' shit.",negative,-5.864595413208008
"I be feelin' like such a shitty-ass mama right 'bout now, fo' real.",negative,-6.40231466293335
"Fo' real, I be feelin' real salty an' grumpy an' all up in my feelings, ya dig? I be comin' at my boo an' shorties sideways, like, fo' no good reason, ya know what I'm sayin'?",negative,-8.570480346679688
"Now, my legs feelin' a lil shaky, I ain't ran in a minute since my half marathon.",negative,-12.373111724853516
"Yo, I straight-up made that fool Alan feel scared as hell, fo' real.",negative,-10.26412582397461
"Fo' real, I feel fo' matters at hand to be resolved, ya dig? These ain't no tears of self-pity, fo' real.",positive,-10.170997619628906
"Yo, I ain't wanna do that shit 'cause I ain't feel like it'd be aight, but one of them head niggas over there told me to go 'head and do it anyway, you feel me?",positive,-17.60279083251953
"Now, I'm feelin' mo' sho dat we gon' be able to take care of dis baby, ya heard?",positive,-10.778264045715332
"You know, I be feelin' real lucky, fo' real.",positive,-7.037827491760254
"I be feelin' selfish, ya dig, fo' prayin' through all dem thangs, ya know what I'm sayin'?",negative,-10.997069358825684
"Dat situation over there be makin' my son feel all types a' excited 'n' hyped up, ya dig?",positive,-10.446343421936035
"Now, I be feelin' kinda shook, ya know? And I knew I was 'bout to hit dat infamous bonk, fo' real.",negative,-17.432037353515625
"Yo, I be lookin' at them fine-ass pictures of yours, but ain't no way I can touch or feel 'em; even though them thangs is gorgeous as hell, they just ain't real, ya dig?",positive,-19.63943862915039
"Yo, I straight up made my baby girl feel real good, ya dig?",positive,-8.817319869995117
"Dat convo wit Kristin over dere was funny as all git out, fo' real.",positive,-5.779040336608887
"Dawg, my shawty over here done made me feel straight as an arrow, ya dig?",positive,-10.901329040527344
"I feel it's some real smart folks out there who can be countin' all them numbers, ya know? I ain't one of 'em, fo' real.",positive,-18.813461303710938
"Yo, I done went and made Alphonse feel hype as hell, ya dig?",positive,-9.934090614318848
"I ain't nowhere near perfect, but I feel helpless tryna save my fam 'cause they so damn far away, ya know?",negative,-8.520511627197266
"Ol' boy had that smug-ass grin on his face, like he done won or somethin', and I could feel it right behind my back, ya dig?",positive,-12.34752368927002
"Yo, I be feelin' like I'm a real smart brotha, ya know? I be thinkin' 'bout thangs b'fore I go 'n' do 'em, fo' real. An' I try ta keep my head on straight, ya dig?",positive,-13.881239891052246
"Ion know, I be feelin' real helpless 'bout dat shit, ya feel me?",negative,-8.909079551696777
"Dat situation dere be makin' my ol' lady feel all kinds a' scared, ya dig?",negative,-7.961703300476074
"Stephanie, for real, had me feelin' hella good, ya know?",positive,-7.280953407287598
"I's tired, ya feel me, of feelin' like damaged goods fo' real, fo' bein' a victim, you dig?",negative,-8.15161418914795
"Dat situation dere, it got Jasmine feelin' some type a way, ya dig?",negative,-24.026643753051758
"I worked as an editor, and part of my job was to be rejectin' them manuscripts. I hated it, ya know, 'cause in them cover letters, I could feel the writer's anticipation and longin', you feel me?",positive,-14.231584548950195
"Dat boy over there, he done found hisself in a real crazy ass situation, fo' real.",negative,-13.754632949829102
"Malik, he done made me feel some type of way, ya feel me?",negative,-25.084060668945312
"I'm feelin' kinda pissed, ya know, dat da school year is ova halfway ova and all he been gettin', like, is speech therapy, fo' real.",negative,-5.9911208152771
"I love dat giddy feelin', ya know, of findin' somebody, fo' real, a lil bit cute, ya dig, and wantin' to know, fo' real, mo' 'bout them, you feel me?",positive,-12.759909629821777
"Fo' real, I be feelin' strong fo' a few reasons, ya dig?",positive,-8.78493595123291
"I feel our culture an' artistic history slowly slippin' away, 'cept in da small groups dat be tryin' ta keep it alive, ya know what I'm sayin'?",positive,-17.35957908630371
"Dang, I done made Torrance feel hella good, fo' real.",positive,-7.6642937660217285
"My mans done found hisself, ya feel me, in a dope-ass situation, you know what I'm sayin'?",positive,-10.041009902954102
"Fo' real, I done made dat man ovah dere feel all types of excited an' shit, ya dig?",positive,-11.142809867858887
"Fo' real, I be feelin' mad good 'bout dat tire planter of mine, ya dig? Dat thang just keep on bloomin' and shit, ya know what I'm sayin'?",positive,-9.758872032165527
"Katie, she tol' us all, 'bout them recent dope events, ya know?",positive,-19.048765182495117
"Aw man, I be feelin' like a straight-up bitch-ass 'cause I ain't got no business bellyachin' 'bout these lil' things, ya dig? Out there, them folks be goin' through some real heavy-duty shit, ya know? This whole thing right here, it ain't nothin' but some straight-up bullshit, fo' real.",negative,-12.40911865234375
"Now, I be feelin' mad irritable, an' den dat whole thang come back 'round again, fo' real.",negative,-8.65613079071045
"I almost barfed on da day befo' she came inside to ask me how I was feelin', bein' that I had a lil' too much to eat da night befo'. And as I assured her I was betta, havin' gotten it all out, and it was prolly somethin' I ate, she winked at me and said, ""Well, you know, bein' the type to overdo it sometimes.""",positive,-10.61004638671875
"I done already noticed dat I done lost some weight, ya feel me? I feels lighter and mo' energetic, fo' real. I feels happier and shit, ya know what I'm sayin'?",positive,-9.397464752197266
"Fo' real, I done made my lil' ol' man feel all types o' good, ya dig?",positive,-9.184320449829102
"Dat situation dere, it make Betsy feel hella ecstatic, fo' real.",positive,-8.717166900634766
"I be feelin' real 'barrassed, ya know, writin' 'bout all dat.",negative,-9.682229042053223
"Now, you see, I'm feelin' real turnt up an' all, ya dig? An' I'm so ready, fo' real, to keep on pushin' toward dat goal, you feel me?",positive,-13.748167991638184
"I started havin' dat creepy feelin' again, you feel me? - like dat girl still hated my ass, fo' real.",negative,-8.488685607910156
"I be feelin' like I'm a unwelcome presence, you know what I'm sayin', whenever she 'round.",negative,-5.997931480407715
"Now, I be feelin' not so graceful all the time, ya dig? But that's a whole 'nother story, fo' real.",positive,-13.06702709197998
"I feel, but I ain't convinced that Twitter, you know, the best tool for this and all.",positive,-15.610044479370117
"I be feelin' an overwhelmin' desire to say somethin' completely moronic, ya dig? Hope yo' new year, ya know, is a real kick.",negative,-20.268360137939453
"I be feelin' it, ya know, in da knot dat, fo' real, forms in da back of my throat, fo' real. I feel it, fo' real, in da pit of my stomach, ya dig? I even be feelin' it, fo' real, in my hands as dey start to go numb, ya feel me? When my thoughts be dwellin', fo' real, on da particular shame, ya know?",negative,-12.280820846557617
"Feelin' mad hot, I thought I'd whip up a sorbet to cool me down.",positive,-7.051018714904785
"Courtney, bein' all sweet an' stuff, made me feel glad.",positive,-6.6843671798706055
"Bein' real, I feel like I cain't be loyal. I should be steppin' down, ya feel me?",positive,-15.7195463180542
"I cain't believe dis here right, but I be feelin' a whole lot less alarmed since da sea still be at a steady level, ya know what I'm sayin'?",negative,-20.11244773864746
"I needed to chill, you feel me? I ain't really feel like bein' productive, ya dig? And the weather, it was straight-up wack, fo' real.",positive,-13.693017959594727
"I be feelin' like it'd be a dope example, fo' any otha nasty an' disgustin' animals, of dat nasty an' disgustin' mess where I be standin' on tha Geneva Convention, ya dig?",positive,-16.635414123535156
"I be findin' myself feelin' a bit shameful, defensive, and excluded, you feel me?",negative,-8.61014461517334
"Now, ya know, I be startin' to feel mo' thankful, ya dig, fo' what God done did fo' me, fo' real.",positive,-11.077967643737793
"Shoot, I be wantin' dat feelin', ya dig? Like, somebody real ride-or-die fo' me, tryna keep me solid an' all, an' go through thangs togeva, feel me?",positive,-11.876431465148926
"Fo' real, dat dude be hip to how tha internet be reactin' to Gates an' Igle dippin' out, an' I reckon dat muthafucka probably feelin' a lil shook 'bout how tha fans gon' react to his shit, ya dig?",negative,-13.90813159942627
"My auntie, you know, she done made me feel some type of way, for real.",negative,-25.267841339111328
"Ain't no lie, I be feelin' so 'spected up in here, fo' real.",positive,-9.289836883544922
"I love it when folks be straight up roastin' a book dat done got too big fo' its britches, you feel me? Now I'm finna do da same my damn self, fo' real.",positive,-13.367039680480957
"Fo' real, I ain't feelin' no type of festive dis year, ya dig?",positive,-14.288137435913086
"Dawg, I be enjoyin' dat ting fo' da most part, ya feel me? Dat ish provided a fast an' mostly fun read, ya dig? But I be havin' a few qualms wit dat joint, know what I'm sayin'? Dat ish done left me feelin' dissatisfied, fo' real.",negative,-11.80275821685791
"Fo' real, I done made Amanda feel hella good.",positive,-7.715664863586426
"I feel so 'barrassed an' humiliated, ya know? A Korean attack victim, accordin' to da report, accusin' da police. Da Sydney Mornin' Herald, I heard, posted it on PM wit dis here link: <http://brisbanehub.com>.",negative,-8.736573219299316
"I know you only doin' this 'cause I want it, not 'cause you feelin' all submissive and freaky-like.",negative,-10.046259880065918
"Fo' real, I done made Tia feel hella good, ain't no lie.",positive,-6.4606122970581055
"I'm s'posed to be doin' 'em, but I keep puttin' 'em off, ya feel me? You know, bein' all inadequate an' shit like dat.",negative,-9.692602157592773
"Yo, I done went an' made my pops feel all down an' low, you feel me?",negative,-8.521318435668945
"Now, I be feelin' all submissive n' shit, just by straight up admittin' that, ya dig?",negative,-11.22394847869873
"Fo' real, I be steady readin' an' all, but I be feelin' hella shook 'bout tryna comment, ya dig? An' shoot, I ain't even sure what I s'posed to be sayin', you feel me?",negative,-13.616460800170898
"Aw man, I be feelin' way mo' energetic up in urban Singapore, ya dig? Ain't nowhere else got me feelin' like this, fo' real.",positive,-8.570901870727539
"Yo, I'm scrappin' wit some sniffles that done came through last night, ya feel me? I ain't been feelin' the most turnt this mornin', fo' real.",positive,-13.016727447509766
"Aight, so I be rockin' dem funny cartoon tees, ya dig? Wit' my fav cartoon homies like Bugs Bunny an' Tweety Bird, ya know what I'm sayin'? Dat's when I be feelin' all humorous an' in high spirits, fo' real - like when I'm 'bout to hit up da park or sumthin', ya feel me?",positive,-9.548694610595703
"My pops, you know, he put us up on the recent funny shit that went down, for real.",positive,-9.875886917114258
"I find myself feelin' so lost an' desperate 'cause of da things dat happen every day, you feel me? But bein' human an' all, I got times when I just cain't be comforted, ya dig?",negative,-7.430314064025879
"Bein' left feelin' all underwhelmed and ungrateful, ya know?",negative,-5.838150978088379
"Yo, I be feelin' straight-up gassed and ain't got no juice, you feel me?",negative,-12.517395973205566
