sentence,sentiment,Log Prob
"I have no extra money. I'm worried all the time, and I feel so beyond pathetic.",negative,-3.2873952388763428
I feel frustrated that I cant answer questions for distributors or customers.,negative,-4.922389030456543
I was still feeling distraught about the lack of progress.,negative,-4.483609676361084
This woman made me feel devastated.,negative,-4.167207717895508
I feel sorry for those who had to leave hearth and home to work the sale.,negative,-4.783193588256836
The situation makes Ellen feel furious.,negative,-4.699215888977051
I did. I woke up feeling terrific.,positive,-1.8755673170089722
"I feel terrific, but I won't hammer it home.",positive,-5.5868144035339355
I made Amanda feel disappointed.,negative,-5.475684642791748
The conversation with my dad was hilarious.,positive,-1.1094565391540527
This boy made me feel relieved.,positive,-2.342541217803955
"I wear this; I feel really radiant, and the glow is the right amount of shimmer so that it stands out but not overly glittery or shiny.",positive,-5.620614051818848
"I remember watching this as a child and feeling a bit outraged on Charlie Brown's behalf when Peppermint Patty invites herself over to his house for Thanksgiving, and then gets angry when she doesn't get the",negative,-5.366960525512695
I know I know you have looked at these pictures and are likely not feeling too sorry for us.,negative,-6.5977067947387695
I feel it's hardly a loss since the food at Kao Chi is not only delicious but also more budget-friendly.,positive,-3.148108720779419
"I've been disregarded, devalued, or heartbroken, or when I'm between boyfriends and in need of someone to make me feel valued, attractive, loved, and adored, I have certain men I call",positive,-9.095584869384766
I tell myself I don't open my mouth and say what I really feel because I know I'm a loon. I'm smart enough to know I'm a loon. I never ever know if what I'm doing,positive,-11.095884323120117
I suppose a couple days of not feeling so hot are better than having whooping cough. The visit went really well.,positive,-5.834397315979004
"I truly feel that we are family, and for that I am so thankful.",positive,-2.778371572494507
The conversation with Terrence was grim.,negative,-4.383103847503662
I'm so excited to meet her. I feel honored to get to carry her. I feel so special each and every time she kicks.,positive,-2.6783175468444824
This woman found herself in a horrible situation.,negative,-3.3038570880889893
I feel about petty games.,negative,-4.890328407287598
I love to hear from my friends. Feel free to leave me a comment.,positive,-2.3845999240875244
I don't feel sorry for Helen's camp going hungry anymore.,negative,-4.9414544105529785
"I love those kiddos, and yet I'm left feeling so helpless.",negative,-6.268059730529785
"I only find out that they are looking and feeling complacent just before a match started. I have no other way to find out, except through the assistant manager.",positive,-11.203166961669922
I feel guilty. That's why.,negative,-5.051520824432373
I'm feeling the Christmas spirit. It seems like the perfect time to mention an idea that has been swimming around in my head.,positive,-4.608397960662842
The situation makes Lamar feel relieved.,positive,-2.180513381958008
I'm so sorry for making you feel unimportant lately.,negative,-6.5395307540893555
The situation makes Lakisha feel relieved.,positive,-2.0021841526031494
"I think my taiko experience so far has been at the root of my feeling dissatisfied and somewhat unhappy lately, but there's just something else that I haven't been able to explain.",negative,-7.037059307098389
I have guess I haven't been feeling compassionate.,positive,-12.659963607788086
The conversation with Alphonse was great.,positive,-0.810090184211731
I feel grouchy at one point. Then it changes to a panic. Then I have this feeling that someone or something is after me.,negative,-4.887481212615967
I made Kristin feel devastated.,negative,-4.506731033325195
My aunt found herself in a heart-breaking situation.,negative,-3.682316780090332
I really feel hesitant.,negative,-5.5479021072387695
"I, for one, am feeling a bit anxious about how long we're staying, but I know we need to do this.",negative,-10.344300270080566
I finally know what it feels like to be heartbroken.,negative,-5.948248863220215
I feel that perhaps an opportunity was missed to look a little closer at the individual stories of the Indigo Tribe in their offline state. It's easy to see that with the Hal Sinestro antics and the William Hand side plot.,negative,-6.970554828643799
"I love this connection with the outdoors: hearing the birds just returned from afar, and feeling my face get nipped by the gentle chill of a spring breeze; it feels productive.",positive,-4.119950294494629
"I was just telling you how I feel about you, and all you replied was ""Since when have you started caring for me so much""?",positive,-10.339847564697266
I feel the need to work on caring.,positive,-8.093810081481934
Jack made me feel happy.,positive,-1.345107078552246
I was so tired of feeling lousy.,negative,-4.6321940422058105
Ryan found himself in an amazing situation.,positive,-1.4075607061386108
I feel like a faithful servant.,positive,-3.4978129863739014
I do what I do because it feels lame to go along with the customary flow.,negative,-5.812263011932373
I think I may be feeling sociable.,positive,-4.3754048347473145
I feel as devastated as I do now. I cannot imagine how her family feels.,negative,-5.617863655090332
I look in my wallet and feel a cold chill.,negative,-5.535519123077393
"I can't find it, and yet I feel as if I'm longing for something.",positive,-10.131446838378906
This man found himself in a grim situation.,negative,-6.099022388458252
"I feel I have rushed moments where I begin to take this life here for granted. I just look at them; they look at me, and my graced life becomes the stage again – warts, crushed worms under foot, and all the",negative,-7.916334629058838
Courtney found herself in a great situation.,positive,-1.996317982673645
I can't do that. Leaves me feeling helpless.,negative,-3.995465040206909
"I want nothing more than to continue this journey, empowering women who, because of their illness, feel helpless and isolated.",negative,-8.633563041687012
My girlfriend found herself in a displeasing situation.,negative,-5.695271968841553
"I called myself pro-life and voted for Perry, not knowing this information. I would feel betrayed, and moreover, I would feel that I had betrayed God by supporting a man who mandated a barely year-old vaccine for little",positive,-10.545978546142578
I made Andrew feel scared.,negative,-5.442240238189697
The conversation with my son was great.,positive,-1.1290620565414429
Alonzo found himself in a dreadful situation.,negative,-4.409149169921875
I feel personally ashamed that God made the sacrifice He did.,negative,-4.733858108520508
The conversation with Leroy was outrageous.,negative,-4.648139476776123
"I had the feeling that if I didn't help, it could turn into a bad scene.",negative,-7.8936638832092285
I'm feeling so agitated right now.,negative,-5.173137664794922
I passed an exam that I was absolutely certain I had failed.,positive,-3.031418800354004
i feel like I want to hide away and be distracted at the same time.,negative,-7.068891525268555
I am so honored to receive the award because I feel it's another step toward being welcomed into this incredible tradition of storytelling.,positive,-3.747375965118408
i kept all the money. Then I would feel greedy.,negative,-5.385519981384277
Adam found himself in a heart-breaking situation.,negative,-3.9600319862365723
Katie found herself in a vexing situation.,negative,-6.23651647567749
I get the feeling that they'll all gel together anyway because I'm too impatient to wait on change.,negative,-6.353459358215332
"I doubt the streets would stink any less. Since I found the Parisian summer to be pretty cold, I'm feeling very apprehensive about visiting in winter.",negative,-5.921273231506348
I'm sure there are situations when this happens with the older crowd. I feel it's dangerous to do online dating when you're young.,negative,-5.7966628074646
Shereen made me feel miserable.,negative,-4.056227684020996
Terrence made me feel glad.,positive,-1.782010793685913
Latoya made me feel angry.,negative,-4.474577903747559
"I believe you have to truly regret and feel remorseful that you have these feelings, even if you feel like you can't control them.",negative,-8.672533988952637
Ellen told us all about the recent great events.,positive,-2.9605274200439453
I feel eager to go back.,positive,-2.7138702869415283
I have had feelings like there isn't much I can feel thankful for.,positive,-12.346335411071777
The situation makes Melanie feel happy.,positive,-1.4272685050964355
I feel so eager to do things the way he wants and likes.,positive,-2.488342046737671
I feel not worthwhile.,positive,-11.890530586242676
I also feel slightly relieved that we didn't have it out with him about the racist language.,positive,-8.674263954162598
Latisha told us all about the recent threatening events.,negative,-8.126091003417969
I feel undeservingly lucky to be surrounded by their love and warmth.,positive,-3.0337231159210205
I spent a lot of time feeling overwhelmed with the amount of information he provided while reading the textbook.,negative,-5.86025333404541
I am at day and feeling terrific.,positive,-2.2442495822906494
I thought I would miss feeling useful.,positive,-4.08820104598999
"I probably know where I'm going, like the back of my hand. I still feel thrilled because I know every trip would reveal something new to me.",positive,-5.271092414855957
"I hope your words make you feel brave, scared, and everything in between.",positive,-5.047719955444336
I feel super awkward and out of place right now.,positive,-11.804892539978027
"I feel so dumb, photographing myself. Okay, I even feel dumb trying to smile for Justin.",negative,-5.4314703941345215
I feel mellow. Antonio's are something else.,positive,-3.525832414627075
I live in between my moments of sun. Sometimes I feel like a doll on a shelf or some perverse performing puppet.,negative,-5.885379791259766
I always feel guilty and come to one conclusion: Emily would be so disappointed in me.,negative,-5.081057548522949
I do not know what to say here. I could not get a feeling for this soundtrack. It rather distracted me and did not seem to really fit.,negative,-5.1334428787231445
Courtney made me feel excited.,positive,-1.8544600009918213
I feel fully convinced that tattoos are allowable for Christians.,positive,-2.797699451446533
"I feel a bit rude leaving you hanging there, with an almost completed room from my last post, and then radio silence.",negative,-7.224763870239258
"I'm closer to the end of my road than to the beginning, and I feel very tender towards myself.",positive,-5.118950843811035
"I was going to tell you more about my trip to Oregon, but right now I'm not super feeling it. Reading about other people's vacations gets a little boring right now.",negative,-6.9494428634643555
Alonzo told us all about the recent vexing events.,negative,-8.845012664794922
I'm feeling exhausted today.,negative,-4.952291488647461
I don't feel all that petty about crying over skin.,negative,-8.13913345336914
I get ready to blog. I feel so boring.,negative,-4.691614151000977
I can have such faith because I believe that there are people who have left feeling dismayed and disappointed in a god who did not perform miracles in their lives.,negative,-4.842584133148193
I feel really special and important.,positive,-2.344186544418335
I started out feeling amazing.,positive,-1.3706542253494263
The conversation with my sister was wonderful.,positive,-1.0164318084716797
Deception from a person I loved very much.,negative,-3.079378366470337
"I went to bed feeling less anxious and nervous than I had before that call. For that, I was thankful.",negative,-8.480826377868652
The conversation with Ryan was amazing.,positive,-0.591639518737793
The conversation with Frank was serious.,negative,-7.766711235046387
I feel as though I'm doomed to finding a man.,negative,-4.754631996154785
Shereen told us all about the recent amazing events.,positive,-0.756430447101593
The conversation with Malik was amazing.,positive,-0.5289250612258911
"I also find that it gives me a light energy lift. Maybe this is my imagination, but I also feel a connection and partnership with my plant friends.",positive,-4.379350662231445
I really feel like writing about or supporting their product in the PayPerPost marketplace.,positive,-2.5649821758270264
She made me feel relieved.,positive,-2.121257781982422
I feel very honored that people think this of me.,positive,-2.364506244659424
I only feel an aching rush when I'm hearing it.,negative,-10.122642517089844
Heather told us all about the recent hilarious events.,positive,-1.9550905227661133
Nichelle told us all about the recent vexing events.,negative,-8.210488319396973
I feel reassured that I was able to observe myself clinging with such clarity.,positive,-4.329476833343506
Amanda told us all about the recent terrifying events.,negative,-4.998251914978027
Darnell found himself in a gloomy situation.,negative,-6.07116174697876
I feel energetic and excited. I look forward to seeing my results at the end of the week.,positive,-2.9175190925598145
I don't exactly feel sociable still.,positive,-12.626996040344238
"I wonder if maybe he has an awesome excuse, and I will feel even more idiotic when he tells me it. But I know he won't tell me it because he's not going to call.",negative,-5.499095439910889
The situation makes Nichelle feel sad.,negative,-3.679856538772583
My sister found herself in a funny situation.,positive,-4.390577793121338
"I knew my dress instantly last time because it made me feel special. That's the reaction I wanted this time, too.",positive,-2.5466952323913574
The situation makes Leroy feel glad.,positive,-1.6179656982421875
"I feel that they've suddenly isolated me into a corner of the past. But it's as if I have suddenly become a memory, attached to a name on a phone list.",negative,-4.664016246795654
Lamar made me feel depressed.,negative,-4.143035888671875
I have a task I hate to do. I put the kitchen timer on for fifteen minutes. It makes me feel like I won't be tortured for long.,negative,-4.5589799880981445
"I feel guilty a little and also mildly worried, but not bad enough to actually pursue anything.",negative,-8.712370872497559
"I wanted to press charges against the people up the street, and I guess he didn't feel like being bothered.",negative,-4.649314880371094
"I was doing okay. I had even done some enclosed seams and was feeling quite proud of myself, until I realized I had done the seams too big.",positive,-10.341617584228516
"I have a feeling that the robin, who is building her next nest under our deck, is getting pissed.",negative,-6.763577938079834
I feel like such a crappy mom right now.,negative,-4.24367094039917
I feel grumpy. I'm short with my wife or children.,negative,-5.245439529418945
I haven't run in a long time since my half marathon. My legs are feeling a bit shaky now.,negative,-7.873706817626953
I made Alan feel terrified.,negative,-4.9043426513671875
I feel for matters at hand to be resolved. These are no tears of self-pity.,positive,-6.1769118309021
"I resisted doing it because I didn't feel it would be acceptable, and one of the group leaders encouraged me to do it anyway.",positive,-10.135031700134277
I'm feeling more confident that we will be able to take care of this baby.,positive,-2.9181008338928223
"I feel lucky, really.",positive,-1.421863317489624
I feel selfish for praying through things.,negative,-6.073091983795166
The situation makes my son feel excited.,positive,-2.4597249031066895
"I was feeling somewhat shaky, and I knew that I was experiencing the onset of the infamous bonk.",negative,-6.151257514953613
"I look at your pictures, but cannot touch or feel them; although they are gorgeous, they are not real.",positive,-11.052216529846191
I made my daughter feel glad.,positive,-1.9968371391296387
The conversation with Kristin was hilarious.,positive,-0.8832048177719116
My girlfriend made me feel relieved.,positive,-2.8411521911621094
I feel there are very smart people who can count all these numbers. I am not one.,positive,-11.545684814453125
I made Alphonse feel excited.,positive,-2.2342817783355713
"I am nowhere perfect, but I feel helpless to save my family because they are so far away.",negative,-5.268156051635742
I could feel his triumphant smirk at my back.,positive,-6.538705825805664
"I feel that I am a smart person who thinks about things before I do them, and I try to keep a level head on me.",positive,-5.095229625701904
i don't know I feel really helpless about it.,negative,-3.855550765991211
The situation makes my mother feel scared.,negative,-5.287552356719971
Stephanie made me feel ecstatic.,positive,-1.9747045040130615
I'm tired of feeling like damaged goods for being a victim.,negative,-4.40640115737915
The situation makes Jasmine feel discouraged.,negative,-4.67150354385376
"I worked as an editor, and part of my job was to reject manuscripts. I hated it because in those cover letters, I could feel the writer's anticipation and longing.",positive,-10.943191528320312
This boy found himself in a shocking situation.,negative,-5.259598731994629
Malik made me feel sad.,negative,-3.3267085552215576
I'm feeling kind of irritated that the school year is over halfway over and all he's been getting is speech therapy.,negative,-5.46520471572876
I love that giddy feeling of finding someone a little bit cute and wanting to know more about them.,positive,-3.6506528854370117
I feel strong for a few reasons.,positive,-5.921179294586182
"I feel our culture and artistic history is slowly slipping away, except in the small groups that try to keep it alive.",positive,-11.893856048583984
I made Torrance feel ecstatic.,positive,-2.112028121948242
My boyfriend found himself in a wonderful situation.,positive,-2.142287015914917
I made this man feel excited.,positive,-2.3291053771972656
"I feel quite delighted at my tyre planter, which just keeps on blooming away.",positive,-2.555427074432373
Katie told us all about the recent great events.,positive,-3.12789249420166
"I feel pathetic because I shouldn't complain about these things. Out there, people are having really hard times. This is only bullshit.",negative,-3.57901930809021
"I feel oh-so irritable, and then it all spins round again.",negative,-7.654940128326416
"i nearly barfed on the day before she came inside to ask me how I was feeling. And as I assured her I was better and it was most likely something I ate, she winked at me and said, ""Well, you know",positive,-5.317086219787598
I've already noticed that I've lost weight. I feel lighter and more energetic. I feel happier.,positive,-2.614469051361084
I made my boyfriend feel glad.,positive,-2.22658634185791
The situation makes Betsy feel ecstatic.,positive,-1.6936646699905396
I feel embarrassed writing about it.,negative,-5.081887245178223
I'm feeling so invigorated and so ready to keep pushing on toward the goal.,positive,-3.4027047157287598
I started having that creepy feeling again - like she still hated me.,negative,-5.266972541809082
I feel like I'm an unwelcome presence whenever she's around.,negative,-5.043715000152588
"I don't always feel quite as graceful, but that's a story for another time.",positive,-7.550647258758545
"I feel, but I'm not convinced that Twitter is the best tool for this.",positive,-12.02538013458252
I feel an overwhelming desire to say something completely moronic: Hope your new year is a kick.,negative,-6.885501861572266
I feel it in the knot that forms in the back of my throat. I feel it in the pit of my stomach. I even feel it in my hands as they begin to go numb. When my thoughts dwell on the particular shame-,negative,-5.1494221687316895
i was feeling really hot. I thought I'd whip up a sorbet to cool me down.,positive,-3.1397576332092285
Courtney made me feel glad.,positive,-1.7388290166854858
I feel I cannot be loyal. I should step down.,positive,-12.871728897094727
"I can't believe this is right, but I feel a lot less alarmed since the sea is still at a steady level.",negative,-10.744730949401855
i needed to relax; I didn't really feel like being productive and the weather was not.,positive,-6.320608615875244
"I feel like it would be a terrific example, for any other gross and disgusting animals, of gross and disgustingness where I stand on the Geneva Convention.",positive,-9.744985580444336
"I found myself feeling a bit shameful, defensive, and excluded.",negative,-4.961987018585205
I start to feel more appreciative of what God has done for me.,positive,-2.852682113647461
"I want that feeling: someone is devoted to me, wanting to keep me strong and go through things with me.",positive,-3.574676036834717
"I think he's well aware of the Internet's reactions to Gates and Igle leaving, and I imagine he's probably feeling a bit apprehensive about fans' reactions to his work.",negative,-8.624532699584961
My aunt made me feel depressed.,negative,-4.68363618850708
I feel so respected now.,positive,-2.1645047664642334
I love it when people cleverly and humorously tear apart a book that has gotten too big for its boots. Now I'm feeling inspired to do the same myself.,positive,-4.37120246887207
I'm not feeling very festive this year.,positive,-12.40829086303711
"I enjoyed it for the most part, as it provided a fast and mostly fun read. However, I had several qualms with it that left me feeling dissatisfied.",negative,-8.785412788391113
I made Amanda feel ecstatic.,positive,-1.8628567457199097
I feel so embarrassed and humiliated. A Korean attack victim accuses the police. The Sydney Morning Herald posted it on PM with this link: <http://brisbanehub.com>.,negative,-3.0291967391967773
"I know you're only doing this because I want it, not because you're feeling submissive or sexual.",negative,-8.055177688598633
I made Tia feel ecstatic.,positive,-2.0136208534240723
"I'm supposed to be doing them, but I keep putting them off. You know, feeling inadequate and all that stuff.",negative,-5.932241916656494
I made my dad feel depressed.,negative,-4.182761192321777
I'm starting to feel submissive by just admitting that.,negative,-6.410244464874268
"I always read, but feel hesitant to comment, and unsure of what to say.",negative,-5.508612632751465
I feel more energetic in urban Singapore than elsewhere.,positive,-2.5713419914245605
I'm fighting some sniffles that developed last night. I wasn't feeling the most energetic this morning.,positive,-12.149822235107422
"I wear funny cartoon T-shirts, of course; with my favorite cartoon characters like Bugs Bunny and Tweety Bird. That's when I feel humorous and in high spirits - like going to a park or a",positive,-2.7732629776000977
My dad told us all about the recent funny events.,positive,-4.378454208374023
"I find myself feeling so lost and desperate because of the things that happen every day. But being human, of course, I have times when I just cannot be comforted.",negative,-5.0015435218811035
I am left feeling underwhelmed and ungrateful.,negative,-4.648332595825195
I just feel gassed and low-energy.,negative,-5.4495849609375
"I'm seeing the sausage being made, but rather than feeling appalled, I'm broadening my understanding of what makes a good book.",negative,-9.747906684875488
I leave class feeling more confused every week.,negative,-5.4839701652526855
The situation makes my wife feel glad.,positive,-2.051162004470825
I made Darnell feel terrified.,negative,-4.815678596496582
The conversation with Amanda was funny.,positive,-0.7638657689094543
Harry found himself in an outrageous situation.,negative,-6.730893611907959
I feel a bit dissatisfied.,negative,-6.040581226348877
I feel sort of helpless.,negative,-4.931746006011963
My aunt made me feel fearful.,negative,-5.350238800048828
"I don't know why, but I just can't help but feel an innocent yet awkward feeling towards her.",positive,-6.8577880859375
"I accept the medication until I no longer feel troubled by them, but I will never fully benefit from them.",negative,-6.921083927154541
"I don't hug my family. I usually don't hug my friends. There are only a few people I'm willing to hug. But if you get the chance to hug someone, do it. We all know they feel amazing.",positive,-4.294278621673584
I feel like I've been having some issues with focus and exposure lately. I'm not sure if it's my camera or me.,positive,-13.301187515258789
"I feel shaky discussing it with anybody, especially in public. I'm a little ball of explosive tears, just waiting to spill out everywhere.",negative,-4.380995750427246
"I feel for the kids of troubled homes, and I feel for those who could change that around.",negative,-9.613815307617188
"I want him to become more fully himself, and that's the joy I feel when, like yesterday, he says with an excited whisper, ""Mama.""",positive,-3.745737075805664
I made the woman feel furious.,negative,-5.025524139404297
"That day, I was alone at home after coming home from school. I did not know where everyone else had gone.",negative,-6.979887008666992
"I feel the need to put my deepest, darkest vulnerabilities into words. It's not pleasant, but it helps me.",positive,-7.534771919250488
"I feel like many times when I'm generous, I've kept track of things I've given or given up, and have a tally of what they owe me.",positive,-9.78357982635498
I walked out of there an hour and fifteen minutes later feeling like I had been beaten with a stick and then placed on the rack - I had been stretched.,negative,-4.327531337738037
I feel I'm on an emotional roller coaster.,negative,-6.290720462799072
I just can't shake my mood. I feel more listless and unsettled than relaxed.,negative,-4.826962471008301
Leroy told us all about the recent displeasing events.,negative,-6.543671607971191
Roger told us all about the recent threatening events.,negative,-8.698945999145508
"I never feel like it's actually dangerous, but the sirens drown out The Pogues and reggae, both, about three times an hour.",negative,-7.801693916320801
I feel like the moment I see him is the most precious time.,positive,-3.6601295471191406
I have a good feeling. I'm determined to make it the year I succeed.,positive,-3.1158905029296875
I feel like I'm being punished for something which you could have avoided by just being honest.,negative,-4.470132827758789
The conversation with this woman was hilarious.,positive,-1.0891491174697876
I really forgot how it feels to laugh sincerely. He is the one who makes my sincere laughter come back.,positive,-4.589902400970459
"I'm dealing with issues that have me feeling kind of depressed. It stormed and rained all afternoon, not helping things.",negative,-6.708914279937744
I don't feel disgusted with it by then it's safe to try writing.,negative,-9.588632583618164
The situation makes my uncle feel disappointed.,negative,-4.578868865966797
The conversation with Frank was amazing.,positive,-0.6079811453819275
I turn up feeling more than a little apprehensive.,negative,-6.488922595977783
"I do feel respected where I work, though.",positive,-3.553135395050049
I'm feeling so proud.,positive,-2.3887505531311035
Andrew found himself in a terrifying situation.,negative,-2.979797840118408
I made Ebony feel relieved.,positive,-2.209052562713623
"I just feel awful, unlovable, and thoroughly sorry for myself.",negative,-3.69244384765625
When my father shouted at me for going to a party with my sister.,negative,-5.0897908210754395
I notice that it is generally toward the end of the day that I start feeling really doubtful.,negative,-6.77750825881958
I can't even believe that I have reached a half century and feel so terrific.,positive,-3.0738120079040527
I feel practically virtuous this month; I have not exceeded my target of buying only things.,positive,-3.273287057876587
I could feel myself getting calm and feeling better.,positive,-2.860327959060669
"I feel like the fifth photo doesn't even look like him, but it's really cute, so I had to share.",positive,-6.114991188049316
When I was doing research a few months ago.,negative,-10.076849937438965
"I have a lot of respect for this kind of photography. I have more respect for it than I feel towards that fake sort of thing, consisting mostly of fog effects and girls who look as if they've stepped out of a Lewis Carroll novel",negative,-8.508882522583008
I just feel discouraged because the industry is enormous. What makes me special in a sea of pretty girls?,negative,-6.1969313621521
Katie told us all about the recent annoying events.,negative,-5.091137409210205
Amanda told us all about the recent heartbreaking events.,negative,-5.258272171020508
Alan found himself in a heart-breaking situation.,negative,-3.9610354900360107
I feel no bitter feelings for the fans who drove me out of the fandom anymore.,negative,-7.110846996307373
I am feeling pretty confident that on Monday I will get up and slip into the water at Masters swim and enjoy my time there with everyone.,positive,-3.4401679039001465
"I was feeling more hopeless than desperate, having suffered from acid reflux for weeks.",negative,-5.49050760269165
I didn't take the time to count the money partly because the cashier was already ringing up the next customer. I was feeling a bit rushed and in the way with the next person in line breathing down my neck.,negative,-6.594532012939453
I still don't feel devastated by the break-up.,negative,-7.856467247009277
"I weren't told of this news; I wouldn't feel regretful, rather, I'd be unable to quiet my heart now.",negative,-6.610804557800293
"I have stayed at Heritage Christian because of the fulfillment I feel in doing Christ's work in action, by being the hands, the eyes, the legs, and the voice to support the individuals I have been blessed to know and support.",positive,-3.9712746143341064
My uncle found himself in a great situation.,positive,-2.8999240398406982
My mother found herself in a displeasing situation.,negative,-5.3863348960876465
I often look around and feel very overwhelmed.,negative,-5.459132194519043
Harry told us all about the recent funny events.,positive,-4.053008079528809
Malik made me feel ecstatic.,positive,-2.104308605194092
The situation makes my aunt feel relieved.,positive,-2.465986728668213
"I suppose it all goes along with feeling unwelcome. Mostly, I've been shunned.",negative,-4.7117815017700195
"i feel shame in one way, but in another way, I just don't care anymore.",negative,-6.547786712646484
Melanie found herself in a great situation.,positive,-1.9243197441101074
Heather found herself in a great situation.,positive,-2.329634189605713
Torrance told us all about the recent depressing events.,negative,-5.145005702972412
The situation makes my boyfriend feel irritated.,negative,-6.238816738128662
"I think about them tomorrow, tomorrow, but right now I'm tired and was already a bit frustrated, so I'm just feeling completely drained.",negative,-5.380460262298584
I have just finished my jubilation piece. I feel jubilant.,positive,-2.753856897354126
Harry told us all about the recent gloomy events.,negative,-8.271599769592285
I'm just tired of feeling bitchy and completely worthless.,negative,-4.35697603225708
Kristin made me feel miserable.,negative,-3.8705132007598877
"I was looking at her and leaning a bit forward, feeling really keen on her.",positive,-3.7361655235290527
"I was fond of them, but I have remained quiet about my liking for them. Either I am confused about my feelings or I feel inadequate about myself.",negative,-6.832607746124268
Alphonse found himself in an annoying situation.,negative,-4.7291059494018555
I feel isolated and overwhelmed.,negative,-3.5693745613098145
I don't speak more than a few words of the local language. I have to rely on him to translate the conversations for me. I feel submissive.,negative,-5.088500022888184
"I feel like I've been running around without any sense of direction, or a longing for purpose or life goals.",positive,-11.89080810546875
I tried to pinpoint the exact thought that made me feel crappy after being presented with a task.,negative,-5.893069267272949
Darnell made me feel happy.,positive,-1.6146159172058105
"I remember feeling loved, beautiful, special, and sweaty to be honest.",positive,-5.375979900360107
"I feel a little lame admitting it, but these are not high-ticket price items. However, I didn't want to buy both, so I had to make a choice.",negative,-9.22193431854248
i feel less useless on a day like this: lol (This maintains the original informal tone of the sentence.),negative,-8.349623680114746
I actually feel more compassionate towards them.,positive,-2.673691987991333
I do feel more productive when the sun shines.,positive,-2.7956247329711914
i need the damn thing to suddenly animate and dance a jig while I feel pretty oh so pretty.,positive,-3.4942495822906494
I can feel you moving every day now. It's kind of weird not to be able to call you by name.,negative,-9.77238941192627
I almost always feel dissatisfied with novels after finishing them.,negative,-4.4041428565979
I realized that clothing is made in all sizes. I do not have to look like a model to feel more acceptable to myself.,positive,-3.589510202407837
"I feel as if I am the beloved, preparing myself for the wedding.",positive,-3.6514272689819336
Kristin found herself in a funny situation.,positive,-3.80435848236084
"I guess I feel a little vulnerable, because I have to undergo all these physical changes in front of the whole world. It seems a little daunting.",negative,-7.36057186126709
Ellen told us all about the recent hilarious events.,positive,-1.5721074342727661
"I appeared in his office. A stony expression was back on my face. I was prepared to sever ties with the man. Yet, I felt heartbroken at the prospect.",negative,-6.007288932800293
"I honestly don't feel discouraged today, as I usually do.",negative,-8.66417407989502
Jamel made me feel devastated.,negative,-3.83845591545105
"I am surprised that she is shocked by what I have said, and I begin to feel dismayed as she becomes increasingly sympathetic in her responses towards me.",negative,-6.973937034606934
"I was literally swishing around in the water, feeling like a very unsuccessful, drowned hamster.",negative,-4.61478328704834
Heather told us all about the recent terrifying events.,negative,-5.284903049468994
Leroy made me feel irritated.,negative,-5.468822002410889
I still feel damaged.,negative,-4.307610034942627
I made Terrence feel discouraged.,negative,-5.393563270568848
"I get why she's concerned, because I've been pretty honest about feeling shitty about it all.",negative,-6.641262054443359
I feel my sweet boy traveling this difficult road alongside me.,positive,-3.4414443969726562
"I also felt a hint of guilt at first, but it was only for a short period of time. Then, I began to feel pissed off with the harassment.",negative,-6.442422389984131
I saw Lil Seb. I feel in love and thought he would be perfect to carry around with me while I explore Baltimore.,positive,-3.101268768310547
"I really want people to read my blog, but I can't write anything interesting enough. I just write what I'm feeling. Who wants to read that boring kind of thing?",negative,-5.8282084465026855
I'm disappointed and kind of disgusted with myself about how he's feeling about the fight.,negative,-3.76363205909729
I feel pretty confident in saying this.,positive,-3.055940628051758
I drew this because I feel hated.,negative,-3.4315474033355713
I just act how I feel. I'm becoming what I've always hated.,negative,-4.708065986633301
"I really feel like I'm very eager to destroy someone's life, yet I always want to help everyone around me.",positive,-12.322625160217285
The situation makes Courtney feel glad.,positive,-1.4869533777236938
"I made her feel like crap. I said I hated her. I stopped loving her before the summer, because she's never home anymore.",negative,-3.940042018890381
The conversation with Malik was great.,positive,-0.7432748675346375
"I'm feeling generous today; oh, man, all of my favorite clothing items are going to be widely known after this. I am going to list a few other women's clothing sites. Nearly my entire closet lives on them.",positive,-5.39646053314209
I have been feeling suitably punished.,negative,-7.906351089477539
I pray that you will join me by leaving comments and ideas. I leave each time feeling a little more tranquil and a little less stressed.,positive,-5.046326160430908
I feel a strong shift recently.,positive,-6.282494068145752
"I feel honored that this small person, whom I have only known for a short time, felt he could trust me enough. Yet other adults around him seem so hideous.",positive,-4.695608615875244
I made my father feel happy.,positive,-1.9088969230651855
"When we were able to afford a new sofa, a leather one which cost SEK I had waited for it for years.",positive,-4.188604831695557
"I feel like they hated me, but I'm too scared to listen to the tape.",negative,-4.733280181884766
I made the boy feel disappointed.,negative,-5.753634929656982
I feel satisfied with one viewing for the moment.,positive,-4.981359958648682
I feel a little bit gloomy.,negative,-6.066475868225098
"I'm fine, but I feel as if I've wronged someone.",negative,-7.359760761260986
I am still setting myself the challenge of painting roses in a way that I feel I am capturing their beauty and sweet perfume.,positive,-4.418369770050049
I feel like a graph doesn't show the data accurately enough to be useful.,positive,-12.391119003295898
"I also reply to most comments. Please feel free to share your thoughts, and let's talk.",positive,-4.706968307495117
"I feel like the people I know are really generous, and I have my needs met.",positive,-3.0757973194122314
"I feel so much love for him, and he is so supportive.",positive,-2.503844976425171
"I think this is because I feel as if it's unimportant to be out with people or talk to people, because it seems as if I have little to say that's interesting.",negative,-5.54086971282959
I don't like it when things feel as if they're being rushed.,negative,-6.463708877563477
