Unnamed: 0,sentence,sentiment,text,prediction,Log Prob
1355,"In a vexing situation, Katie found herself.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: In a vexing situation, Katie found herself. [/INST]",negative,-4.134620666503906
1356,"Because I'm too impatient to wait on change, I get the feeling that they'll all gel together anyway.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Because I'm too impatient to wait on change, I get the feeling that they'll all gel together anyway. [/INST]",negative,-5.7743144035339355
1357,"Feeling very apprehensive about visiting in winter, I doubt the streets would stink any less, since I found Parisian summer to be pretty cold.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling very apprehensive about visiting in winter, I doubt the streets would stink any less, since I found Parisian summer to be pretty cold. [/INST]",negative,-4.472702503204346
1358,"When you're young, I feel it's dangerous to do online dating, I'm sure there are situations when this happens with the older crowd.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: When you're young, I feel it's dangerous to do online dating, I'm sure there are situations when this happens with the older crowd. [/INST]",negative,-5.5758185386657715
1359,"Feeling miserable, Shereen made me.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling miserable, Shereen made me. [/INST]",negative,-2.082139015197754
1360,"Feeling glad, Terrence made me.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling glad, Terrence made me. [/INST]",positive,-1.7278437614440918
1361,"Feeling angry, Latoya made me.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling angry, Latoya made me. [/INST]",negative,-1.6328895092010498
1362,"Even if you feel like you can't control them, I believe you have to truly regret and feel remorseful that you have these feelings.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Even if you feel like you can't control them, I believe you have to truly regret and feel remorseful that you have these feelings. [/INST]",negative,-5.050397872924805
1364,"Feeling eager to go back, I feel energized.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling eager to go back, I feel energized. [/INST]",positive,-2.87964129447937
1365,I feel like I have had not too much to feel thankful for.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel like I have had not too much to feel thankful for. [/INST]",negative,-11.545414924621582
1366,"Feeling happy, the situation makes Melanie.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling happy, the situation makes Melanie. [/INST]",positive,-2.312176465988159
1367,"Feeling so eager to do things the way he wants and likes, I.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling so eager to do things the way he wants and likes, I. [/INST]",positive,-3.353518009185791
1368,"Not worthwhile, I feel.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Not worthwhile, I feel. [/INST]",negative,-11.489738464355469
1369,"Not having it out with him about the racist language, I also feel slightly relieved that we didn't have it.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Not having it out with him about the racist language, I also feel slightly relieved that we didn't have it. [/INST]",negative,-9.688536643981934
1370,"Told us all about the recent threatening events, Latisha.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Told us all about the recent threatening events, Latisha. [/INST]",negative,-2.7577056884765625
1372,"While reading the textbook, I spent a lot of time feeling overwhelmed with the amount of information he provided.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: While reading the textbook, I spent a lot of time feeling overwhelmed with the amount of information he provided. [/INST]",negative,-2.9249651432037354
1373,"Feeling terrific, I am at day.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling terrific, I am at day. [/INST]",positive,-3.401453733444214
1374,"Feeling useful, I thought I would miss.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling useful, I thought I would miss. [/INST]",positive,-5.153393745422363
1375,"Feeling thrilled, I probably know where I'm going like I know the back of my hand, because I know every trip would reveal something new to me.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling thrilled, I probably know where I'm going like I know the back of my hand, because I know every trip would reveal something new to me. [/INST]",positive,-3.7507364749908447
1377,"Feeling super awkward and out of place right now, I feel.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling super awkward and out of place right now, I feel. [/INST]",negative,-12.095766067504883
1378,"Photographing myself, I feel so dumb, okay, I even feel dumb trying to smile for Justin.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Photographing myself, I feel so dumb, okay, I even feel dumb trying to smile for Justin. [/INST]",negative,-3.433196544647217
1379,I feel Antonios mellow.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I feel Antonios mellow. [/INST]",positive,-4.020757675170898
1380,Sometimes I feel like a doll on a shelf or some perverse performing puppet I live in between my moments of sun.,negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Sometimes I feel like a doll on a shelf or some perverse performing puppet I live in between my moments of sun. [/INST]",negative,-4.5994038581848145
1382,"I do not know what to say here, I could not get a feeling for this soundtrack, it rather distracted me and did not seem to really fit.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I do not know what to say here, I could not get a feeling for this soundtrack, it rather distracted me and did not seem to really fit. [/INST]",negative,-3.5913727283477783
1384,"Feeling fully convinced that tattoos are allowable for Christians, I.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling fully convinced that tattoos are allowable for Christians, I. [/INST]",negative,-4.493249416351318
1385,"Leaving you hanging there from my last post, I feel a bit rude with an almost done room and then radio silence.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Leaving you hanging there from my last post, I feel a bit rude with an almost done room and then radio silence. [/INST]",negative,-3.7431817054748535
1386,"Feeling very tender towards myself, I am closer to the end of my road than to the beginning.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling very tender towards myself, I am closer to the end of my road than to the beginning. [/INST]",negative,-9.265198707580566
1387,"Right now, I'm not super feeling it and reading about other people's vacations gets a little boring, but I was going to tell you more about my trip to Oregon.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Right now, I'm not super feeling it and reading about other people's vacations gets a little boring, but I was going to tell you more about my trip to Oregon. [/INST]",negative,-6.027315139770508
1388,"Told about the recent vexing events, Alonzo shared with us all.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Told about the recent vexing events, Alonzo shared with us all. [/INST]",negative,-5.24564266204834
1390,"Crying over skin, I don't feel all that petty.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Crying over skin, I don't feel all that petty. [/INST]",negative,-6.008026123046875
1391,"Feeling so boring, I get ready to blog.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling so boring, I get ready to blog. [/INST]",negative,-5.686745643615723
1392,"Feeling dismayed and disappointed in a god who did no miracles in their lives, I can have such a faith because I believe that there are people who have left.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling dismayed and disappointed in a god who did no miracles in their lives, I can have such a faith because I believe that there are people who have left. [/INST]",negative,-5.063376426696777
1393,"Feeling really special and important, I trotted down the street.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling really special and important, I trotted down the street. [/INST]",positive,-2.840338706970215
1394,"Started out, I feeling amazing.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Started out, I feeling amazing. [/INST]",positive,-3.0068564414978027
1395,"Was wonderful, the conversation with my sister.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Was wonderful, the conversation with my sister. [/INST]",positive,-2.1305739879608154
1396,Deception from a person I loved very much.,negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Deception from a person I loved very much. [/INST]",negative,-2.6665897369384766
1398,Amazing was the conversation with Ryan.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Amazing was the conversation with Ryan. [/INST]",positive,-2.15609073638916
1399,"The conversation, serious with Frank, was about the project.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: The conversation, serious with Frank, was about the project. [/INST]",negative,-8.838943481445312
1400,"Feeling as though I'm doomed to finding a man, I feel.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling as though I'm doomed to finding a man, I feel. [/INST]",negative,-2.8797969818115234
1402,"Feeling sentimental, I commemorated the milestone with a book, so it made sense.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling sentimental, I commemorated the milestone with a book, so it made sense. [/INST]",positive,-12.099770545959473
1404,"In earnest this weekend, I also find that it gives me a light energy lift and maybe this is my imagination but I also feel a connection and partnership with my plant friends which is a terrific way to start off the gardening season which I did and will post details of during the week ahead.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: In earnest this weekend, I also find that it gives me a light energy lift and maybe this is my imagination but I also feel a connection and partnership with my plant friends which is a terrific way to start off the gardening season which I did and will post details of during the week ahead. [/INST]",positive,-5.559929847717285
1405,"In the PayPerPost marketplace, I really feel like writing about or supporting their product.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: In the PayPerPost marketplace, I really feel like writing about or supporting their product. [/INST]",positive,-3.568145990371704
1406,"Feeling relieved, she made me.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling relieved, she made me. [/INST]",positive,-2.2111051082611084
1407,"Feeling very honored, people think this of me.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling very honored, people think this of me. [/INST]",positive,-1.9417295455932617
1408,"If I'm hearing it, I only feel such an aching rush.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: If I'm hearing it, I only feel such an aching rush. [/INST]",negative,-2.723698377609253
1409,"All about the recent hilarious events, Heather told us.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: All about the recent hilarious events, Heather told us. [/INST]",positive,-2.5493409633636475
1410,"Told us all about the recent vexing events, Nichelle.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Told us all about the recent vexing events, Nichelle. [/INST]",negative,-3.456538677215576
1412,"All about the recent terrifying events, Amanda told us.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: All about the recent terrifying events, Amanda told us. [/INST]",negative,-2.5745043754577637
1414,"Feeling energetic and excited, I am ready to see my results at the end of the week.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling energetic and excited, I am ready to see my results at the end of the week. [/INST]",positive,-2.970227003097534
1416,"Still, I don't exactly feel sociable.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Still, I don't exactly feel sociable. [/INST]",negative,-12.907317161560059
1418,"I know he won't tell me because he is not gonna call, maybe he has this awesome excuse, and I will feel even more idiotic when he tells me.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I know he won't tell me because he is not gonna call, maybe he has this awesome excuse, and I will feel even more idiotic when he tells me. [/INST]",negative,-4.74191427230835
1420,"In a funny situation, my sister found herself.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: In a funny situation, my sister found herself. [/INST]",positive,-3.8917672634124756
1421,"Last time, I knew my dress instantly, because it made me feel special  that's the reaction I wanted this time too.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Last time, I knew my dress instantly, because it made me feel special  that's the reaction I wanted this time too. [/INST]",positive,-3.3937125205993652
1422,"Feeling glad, the situation makes Leroy.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling glad, the situation makes Leroy. [/INST]",positive,-1.9473183155059814
1423,"It's as if I have suddenly become a memory attached to a name on a phone list, but I feel that they've suddenly isolated me into a corner of the past.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: It's as if I have suddenly become a memory attached to a name on a phone list, but I feel that they've suddenly isolated me into a corner of the past. [/INST]",negative,-4.647209644317627
1424,"Feeling depressed, Lamar made me.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling depressed, Lamar made me. [/INST]",negative,-1.7940410375595093
1425,"Putting the kitchen timer on for fifteen minutes, it makes me feel like I won't be tortured for long.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Putting the kitchen timer on for fifteen minutes, it makes me feel like I won't be tortured for long. [/INST]",negative,-10.590017318725586
1426,"Not bad enough to actually pursue anything, I feel guilty a little and also mildly worried.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Not bad enough to actually pursue anything, I feel guilty a little and also mildly worried. [/INST]",negative,-5.368828773498535
1427,"I guess he didn't feel like being bothered, I wanted to press charges against the people up the street.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I guess he didn't feel like being bothered, I wanted to press charges against the people up the street. [/INST]",negative,-4.385673522949219
1428,"Until I realized I had done the seams too big, I was doing okay and had even done some enclosed seams, feeling quite proud of myself.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Until I realized I had done the seams too big, I was doing okay and had even done some enclosed seams, feeling quite proud of myself. [/INST]",positive,-4.572601795196533
1429,"I have a feeling that the robin, which builds her nest under our deck, is getting pissed too.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: I have a feeling that the robin, which builds her nest under our deck, is getting pissed too. [/INST]",negative,-4.601195812225342
1430,"Feeling like such a crappy mom right now, I am.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling like such a crappy mom right now, I am. [/INST]",negative,-2.7672786712646484
1431,"Feeling grumpy, I am short with my wife or children.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling grumpy, I am short with my wife or children. [/INST]",negative,-3.3164138793945312
1432,"Since my half marathon, I haven't run in a long time, so my legs are feeling a bit shaky now.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Since my half marathon, I haven't run in a long time, so my legs are feeling a bit shaky now. [/INST]",negative,-7.2590107917785645
1433,"Feeling terrified, I made Alan.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling terrified, I made Alan. [/INST]",negative,-2.2856338024139404
1436,"Feeling more confident, I am that we will be able to take care of this baby.",positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling more confident, I am that we will be able to take care of this baby. [/INST]",positive,-2.2003769874572754
1437,Feeling really lucky.,positive,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling really lucky. [/INST]",positive,-1.0855605602264404
1438,"Feeling selfish, I pray through things.",negative,"<s>[INST] Your task is to do sentiment analysis. Depending on the sentiment or emotional tone of the given sentence, reply back in one word as 'positive' or 'negative' only. [/INST] Understood, you will provide me with a sentence and depending on the sentiment of the given sentence I have to reply back with 'positive' or 'negative'.</s>[INST] sentence: Feeling selfish, I pray through things. [/INST]",negative,-5.076595783233643
